,en,zhs,zhs_ud
4258,-47.6693272910543,-36.518989570027976,NOUN NOUN ADJ NOUN VERB VERB NUM NUM PUNCT NOUN VERB VERB NUM NUM PART VERB NUM ADJ NOUN PUNCT 
4259,-20.30962426061359,-14.72105954893214,NOUN NOUN PUNCT PROPN ADJ NOUN NOUN ADV VERB NOUN PUNCT 
4260,-12.07961379560284,-10.611098012795587,VERB VERB NOUN CCONJ VERB VERB NOUN PUNCT 
4261,-8.554676814034615,-4.898123909609716,ADV VERB PRON PART NOUN PUNCT 
4262,0.0,0.0,NOUN 
4263,-20.545122449037997,-16.548695297833618,PROPN NOUN NOUN VERB PUNCT NOUN PUNCT NOUN VERB ADJ NOUN PUNCT 
4264,-7.381018998369215,-5.553411267187405,ADP PRON PART VERB PART PUNCT 
4265,-27.48403182061406,-18.66048518042172,NUM NUM NOUN NOUN ADV NUM NUM PUNCT NUM NUM NOUN ADV VERB PUNCT 
4266,-13.950559463334212,-11.62343905393063,NOUN VERB PRON PUNCT VERB VERB NOUN PUNCT 
4267,-30.89874072831183,-26.347801634285066,ADV VERB NOUN PART VERB PROPN NOUN VERB ADV PRON PART ADV VERB PUNCT 
4268,-66.77466176123009,-48.45780688054274,VERB PROPN PROPN PART PROPN NOUN PROPN NOUN NOUN PUNCT NOUN NOUN PART NOUN ADV VERB ADV ADP PRON NOUN PART NOUN VERB NOUN NOUN PART NOUN CCONJ NOUN PUNCT 
4269,-31.94686742761411,-34.111016019122296,ADV VERB ADV ADP NOUN PUNCT ADV NOUN PUNCT CCONJ ADJ NOUN PUNCT ADV NOUN PUNCT PUNCT 
4270,-54.12593047222763,-29.32030555744935,DET ADP PROPN VERB PART NOUN CCONJ NOUN ADV VERB X ADV VERB ADV VERB PART NOUN NOUN PUNCT 
4271,-58.77738798680605,-42.46074656507412,VERB NOUN NOUN NOUN PUNCT VERB NOUN NOUN NOUN ADV VERB PART PUNCT ADP VERB NOUN NOUN PART ADJ NOUN NOUN CCONJ ADJ NOUN ADV VERB PUNCT 
4272,-13.577202525609323,-8.95491108399964,PROPN PROPN VERB NUM NUM PROPN NOUN PUNCT 
4273,-19.35848212856868,-11.925715074984184,PROPN PROPN PART NOUN ADV ADV VERB NOUN PART NOUN PUNCT 
4274,-16.858157981020298,-15.22548379195787,NUM PUNCT NUM PUNCT PROPN NOUN VERB ADJ NOUN NOUN PUNCT 
4275,-22.903791875307522,-14.798537483295712,ADV NOUN ADV VERB VERB ADJ NOUN PART DET NOUN PUNCT 
4276,-39.79415781929711,-30.610162562560156,ADP PRON VERB NUM NOUN PUNCT PRON ADV VERB ADV ADP NOUN NOUN VERB PRON NOUN PART NOUN PUNCT 
4277,0.0,0.0,PROPN PUNCT 
4278,-52.64685683245012,-43.9419268325693,PRON PART NOUN VERB PUNCT VERB ADV ADP PROPN VERB PUNCT X VERB PART VERB PROPN PART NOUN VERB PROPN VERB NOUN PUNCT 
4279,-31.331277985294776,-20.10645172426208,ADP PROPN NOUN PART PUNCT VERB NOUN PART NUM NUM PUNCT VERB PUNCT 
4280,-7.712099888815615,-4.431940604648116,NOUN NOUN ADV VERB NOUN PUNCT 
4281,-35.96026393524377,-20.945812609628344,NOUN ADP NOUN PART ADV VERB PART NOUN ADV VERB ADV ADV VERB NOUN NOUN PUNCT 
4282,-40.077250666596136,-30.967441464456734,ADP NOUN ADP VERB VERB PART VERB PART NOUN NOUN PROPN VERB PROPN PROPN ADV VERB PUNCT 
4283,-8.490712829728103,-5.653491542346556,ADV ADP DET NUM NUM PUNCT 
4284,-16.7850214697266,-8.833809827233608,ADV ADP PRON VERB PART NOUN PART PUNCT 
4285,-74.73592430970116,-42.122395382701114,ADP DET NUM NUM NOUN PART PART VERB PART NOUN ADV VERB VERB NUM NUM NUM NUM X PROPN NOUN VERB PART NOUN PUNCT 
4286,-14.950820603012527,-10.7414415457002,ADV NOUN CCONJ NOUN ADV ADV ADV VERB PUNCT 
4287,-30.551807260717204,-18.364664559376564,ADV VERB PROPN NOUN PUNCT ADV VERB NOUN NOUN NOUN VERB PART NOUN PUNCT 
4288,-15.229916540951088,-12.787723891848167,NOUN NOUN PROPN PART NOUN PROPN VERB PUNCT 
4289,-19.921225988476465,-9.230689641881368,ADP PROPN NOUN VERB PART NOUN NOUN PART PUNCT 
4290,-30.307296589334406,-19.73430736839761,PRON VERB PUNCT PUNCT NOUN ADV ADV ADV VERB VERB VERB PUNCT PUNCT 
4291,-5.093487166507772,-2.228192965407696,PRON NOUN ADV VERB PUNCT 
4292,-inf,-10.298260108334233,PRON NUM NUM ADV VERB PART PRON PUNCT 
4293,-34.17085945580106,-19.484266807497423,X VERB NOUN PART NOUN ADV ADV VERB NOUN PART ADV VERB PART NOUN PUNCT 
4294,-50.87263746023304,-34.07701272015647,ADP PUNCT PRON PART PROPN PUNCT NOUN PART PUNCT PROPN CCONJ NOUN VERB PUNCT NOUN PART PUNCT 
4295,-47.71678063888778,-31.567564052364457,NOUN ADV ADP NOUN PART VERB PART NUM NOUN ADV VERB PUNCT ADV ADP PRON NOUN VERB NOUN PART PUNCT 
4296,-18.361289580503787,-11.65097249889409,PRON VERB NOUN ADV ADP PRON PART NOUN PUNCT 
4297,-70.4690505533718,-56.09208234954196,NUM NUM ADP NUM NUM NUM NOUN PART NOUN VERB PUNCT PUNCT ADJ NOUN PUNCT PUNCT VERB PART VERB NOUN VERB NOUN PROPN PUNCT NOUN PART NOUN ADV VERB PUNCT 
4298,-11.237626508320313,-8.261466996830729,NOUN NOUN ADV VERB VERB DET NOUN PUNCT 
4299,-2.540869318157429,-2.5664975182185303,NOUN PRON VERB VERB PUNCT 
4300,-2.332982570178417,-1.7683826742260331,NOUN NOUN VERB 
4301,-31.09696051207718,-28.848053165787096,ADP NOUN PUNCT PRON VERB VERB VERB NOUN PUNCT PROPN PROPN ADJ NOUN PART ADJ NOUN PUNCT 
4302,-9.652271652355592,-6.419402682005873,NOUN ADV ADP NOUN VERB NOUN PUNCT 
4303,0.0,0.0,ADV PUNCT 
4304,-5.89523534047668,-0.7636234567320428,VERB PART NOUN PUNCT 
4305,-7.046228990364307,-3.9374447022173564,ADP NOUN PART NOUN NOUN PUNCT 
4306,-27.650077161569136,-21.239235678259714,ADV PUNCT PRON VERB PRON ADP VERB NOUN VERB PART NOUN PUNCT ADV PUNCT 
4307,-31.265607559220598,-26.050733919749536,VERB PUNCT DET ADJ NOUN ADV VERB NOUN NOUN NOUN VERB PUNCT VERB NOUN NOUN VERB PUNCT 
4308,-7.983888465143021,-10.978558124233142,NOUN PRON VERB SCONJ PRON VERB VERB PUNCT 
4309,-64.27459346943358,-38.848680145712066,ADP ADP PRON NOUN VERB PART NUM NUM ADJ NOUN NOUN PART NOUN PUNCT PRON ADP NOUN X VERB NUM NUM NOUN PUNCT 
4310,-inf,-66.84868112605325,PRON ADV VERB PART NUM DET NOUN PART VERB DET PROPN PUNCT PROPN X DET PROPN VERB VERB PROPN PUNCT NOUN PUNCT ADJ NUM NUM ADJ PART NOUN NOUN PUNCT 
4311,-9.50213390636652,-8.736300666059963,ADP PRON NOUN CCONJ ADJ NOUN PUNCT 
4312,-9.478939620283189,-5.683390249411406,VERB PRON VERB NOUN PART NOUN PUNCT 
4313,-34.81723504002162,-26.463368576534705,ADV VERB PART VERB PUNCT PRON ADV VERB NUM NOUN PART NOUN ADV VERB ADP NOUN VERB PUNCT 
4314,-31.39854606386181,-20.098929113858706,NOUN VERB NUM NUM ADP PROPN VERB PART ADJ NOUN VERB NOUN NOUN PUNCT 
4315,-49.433932337357646,-30.919133835446967,PROPN PROPN PUNCT NUM VERB PART NOUN NOUN PUNCT ADV ADP PROPN VERB VERB NOUN VERB PART NOUN PUNCT 
4316,-142.48715858022356,-104.26543958758094,VERB NOUN VERB VERB NOUN ADJ NOUN PART NOUN PUNCT VERB ADV VERB PUNCT ADV ADP NOUN VERB NOUN PUNCT ADV VERB PROPN NOUN PROPN PUNCT PROPN NOUN PUNCT ADV ADV PRON PART NOUN PUNCT ADV VERB PROPN NOUN PUNCT ADV VERB NOUN VERB ADJ NOUN PUNCT PRON VERB VERB PUNCT NOUN NOUN NOUN PART NUM NOUN VERB PUNCT 
4317,-38.62577029177839,-29.167047857864276,PRON ADV NUM ADJ NOUN PUNCT ADV VERB PROPN CCONJ PROPN NUM NOUN NOUN ADV VERB PUNCT 
4318,0.0,0.0,PUNCT PROPN 
4319,-0.7771635086570874,-0.4021457650233485,PROPN ADV VERB PUNCT 
4320,-4.5607623578841885,-3.1055910030859826,PROPN NOUN NOUN VERB PUNCT 
4321,-39.894588997318365,-34.06038710006234,PROPN PUNCT PROPN VERB NOUN PUNCT VERB PUNCT VERB ADJ NOUN PUNCT VERB PROPN NOUN PUNCT ADP NOUN NOUN VERB PUNCT 
4322,-4.557463938403495,-3.023851560250601,PROPN PUNCT NOUN NOUN NOUN 
4323,-4.494474562158387,-2.0647603222321336,NOUN ADV ADV VERB PUNCT 
4324,-23.662583778942537,-11.477469790539981,ADP NOUN VERB PART NOUN NOUN ADV VERB NOUN NOUN PUNCT 
4325,-19.67527924024962,-9.760318712412403,VERB ADJ NOUN ADV VERB NOUN VERB PART NOUN PUNCT 
4326,-133.62577495880973,-98.45138767110653,NOUN NOUN PUNCT PROPN VERB PRON ADV VERB PRON X VERB PART PUNCT NOUN VERB VERB VERB VERB PROPN VERB PART NOUN X VERB PROPN PUNCT NOUN NOUN PROPN NOUN VERB PUNCT VERB DET ADP VERB PRON NOUN VERB VERB PART NOUN VERB VERB PART PUNCT 
4327,-3.19221006875317,-2.473145374474815,VERB PUNCT NOUN 
4328,-41.135465058265254,-36.12337600413946,PROPN NOUN PROPN PROPN CCONJ NOUN VERB NOUN PROPN PROPN PROPN VERB NOUN PUNCT VERB PROPN NOUN PROPN NOUN PUNCT 
4329,-3.1753697643721708,-1.7483679145353956,PRON VERB NOUN PUNCT 
4330,-50.8485771273713,-28.500785039642015,PROPN X VERB VERB NOUN NOUN PART ADV VERB PART NUM NUM NOUN PUNCT ADV VERB VERB VERB PRON PUNCT 
4331,-33.822558766700574,-22.663114950795244,PROPN CCONJ PROPN ADP NOUN NUM NUM ADJ NUM NUM NOUN PART VERB PUNCT 
4332,-29.927053548968523,-19.726580651435178,DET ADJ ADJ NOUN ADV ADV VERB PART NUM NOUN PART NOUN NOUN PUNCT 
4333,-4.557463938403495,-3.023851560250601,PROPN PUNCT NOUN NOUN VERB 
4334,-21.099370510429544,-12.421281479294173,PUNCT PROPN PUNCT PROPN NOUN ADV ADV VERB VERB PART PUNCT 
4335,0.0,0.0,INTJ PUNCT 
4336,-15.292219714289628,-12.844874947257683,PUNCT NOUN PUNCT ADV VERB ADV NOUN VERB PUNCT 
4337,-4.479857701206035,-3.8645182007489263,NOUN PUNCT VERB NOUN PUNCT 
4338,-56.50626556899279,-39.71917019376899,PRON CCONJ NUM NOUN VERB VERB VERB PRON PART NOUN VERB PUNCT ADV ADV VERB NOUN NOUN PROPN PROPN PROPN VERB PRON PART NOUN PUNCT 
4339,-12.519547043938015,-12.373424221330168,SCONJ NOUN NOUN VERB VERB ADJ ADJ NOUN PUNCT 
4340,-14.787791172848785,-9.704905394668215,PRON ADV ADV NOUN NOUN PART NOUN PUNCT 
4341,-28.74933771523273,-18.546217945269817,VERB VERB NOUN PUNCT VERB NOUN PUNCT VERB ADV VERB PART NOUN NOUN PUNCT 
4342,-8.254931991571814,-7.025228867584704,VERB NOUN NOUN CCONJ NOUN VERB PUNCT 
4343,-28.664200261811146,-17.04868723615401,PROPN ADP NUM NOUN ADV VERB PUNCT NOUN ADV VERB PART NOUN PUNCT 
4344,-8.349618204546374,-4.561253013320063,NOUN NOUN ADV ADV VERB PUNCT 
4345,-30.792813225524753,-26.911024369174356,ADV PUNCT PRON VERB NOUN NOUN CCONJ NOUN NOUN PUNCT PROPN NOUN PUNCT VERB NOUN PUNCT VERB PUNCT 
4346,-11.918873571719573,-7.316531347016511,ADV ADP PROPN NOUN VERB NOUN NOUN PUNCT 
4347,-40.195909563959944,-30.72938430139186,NOUN ADP NOUN VERB PUNCT VERB VERB NUM NOUN VERB CCONJ VERB PUNCT NOUN VERB NUM NOUN PUNCT 
4348,-11.097829319829064,-7.651415745089809,ADV ADV VERB NOUN VERB ADJ NOUN PUNCT 
4349,-11.372112586833747,-11.234937955700843,VERB PROPN PROPN NOUN ADP PROPN PART NOUN PUNCT 
4350,-7.712099888815615,-4.431940604648116,NOUN NOUN ADV VERB NOUN PUNCT 
4351,-2.332982570178417,-1.7683826742260331,NOUN NOUN VERB PUNCT 
4352,-18.39674290776107,-15.480164244927082,ADV VERB PRON VERB ADP VERB NOUN PART NOUN VERB PUNCT 
4353,-2.679472062338873,-2.6332712831436584,NOUN PUNCT VERB 
4354,-7.1490357757819964,-4.769188108019369,PRON VERB VERB NOUN PART PUNCT 
4355,-6.37214909202682,-3.869743032716339,PRON VERB PROPN NOUN PUNCT 
4356,-32.56155103357117,-15.867401232763969,NOUN NUM NUM VERB NUM ADJ PART NOUN ADV VERB NOUN PUNCT 
4357,-42.8074067847745,-21.738862295578123,NOUN DET NUM NUM NUM NUM PART PROPN NOUN NOUN VERB PART NOUN NOUN PUNCT 
4358,-30.97668748343463,-22.702218740612675,ADV VERB DET NOUN VERB VERB VERB NUM NUM NOUN PART VERB NUM NUM NOUN PUNCT 
4359,-62.653855171698,-56.206413539329446,ADP PUNCT PROPN PUNCT PUNCT PUNCT PROPN PROPN PUNCT NUM NOUN ADP PRON NOUN PART PROPN PROPN NOUN NOUN PROPN PUNCT PROPN PROPN PROPN PUNCT ADP NOUN NOUN VERB PUNCT 
4360,-74.02990754060329,-69.72695535367349,PROPN NOUN PUNCT ADV PROPN VERB VERB CCONJ VERB NOUN PUNCT NOUN PUNCT NOUN PUNCT NOUN PUNCT ADV VERB VERB PROPN PART PROPN PUNCT PUNCT CCONJ PRON VERB VERB NOUN PART DET ADJ NOUN PUNCT 
4361,-inf,-23.043184532234175,NOUN NOUN ADV VERB ADP DET PART PROPN NOUN CCONJ NOUN PART PUNCT 
4362,-20.513603324953458,-11.358904011472806,PROPN NOUN ADP NOUN VERB PART NUM NUM NOUN PUNCT 
4363,-27.929314535895124,-23.770078821439643,ADV DET ADP ADP PROPN PART PROPN NOUN PUNCT ADP PROPN NOUN PUNCT 
4364,-44.80292903369239,-37.94254793925164,ADP VERB NOUN PART PROPN NOUN PUNCT VERB PROPN PROPN PART NUM NUM ADJ NOUN PUNCT PROPN PROPN ADP PRON VERB 
4365,-2.1743048939521508,-1.3050728463075858,VERB NOUN NOUN PUNCT 
4366,-67.94269014406859,-53.395453388006096,PROPN NOUN NOUN NOUN PUNCT PUNCT VERB PROPN NOUN PUNCT PART NOUN ADV VERB VERB ADJ NOUN NOUN PUNCT VERB VERB PUNCT PUNCT NOUN NOUN VERB PROPN ADP PROPN PUNCT 
4367,-36.94483816821598,-31.476384932331545,VERB PUNCT VERB NOUN PUNCT VERB NOUN PROPN NOUN PUNCT VERB NOUN PUNCT VERB ADJ NOUN VERB NOUN PUNCT 
4368,-7.206396803831309,-11.866744996948073,SCONJ VERB DET NOUN VERB ADP DET NOUN PUNCT 
4369,-22.531017839157304,-15.841543714363942,PROPN NOUN ADP NOUN PART ADV ADV VERB NOUN NOUN NOUN PUNCT 
4370,-199.75563183211054,-158.9643010382235,DET NOUN VERB NOUN NOUN NOUN NOUN PART PUNCT VERB VERB NOUN VERB NOUN PUNCT VERB VERB PUNCT VERB NOUN PUNCT ADV VERB PUNCT NOUN PUNCT NOUN PART VERB NOUN PUNCT VERB VERB PUNCT NOUN PUNCT PUNCT PUNCT NOUN PUNCT PUNCT PUNCT NOUN PUNCT PUNCT PUNCT NOUN PUNCT PART VERB CCONJ ADV VERB NOUN PUNCT NOUN NOUN PUNCT ADV DET NOUN VERB NOUN NOUN NOUN NOUN VERB VERB NUM NUM PUNCT NOUN PUNCT PUNCT DET NUM VERB VERB NUM NUM PUNCT 
4371,-18.208080789117332,-12.624232308337753,PROPN ADJ NOUN ADV VERB ADP PROPN NOUN NOUN PART PUNCT 
4372,-9.19995125989983,-5.576543503619978,NOUN ADP PROPN NOUN NOUN VERB PUNCT 
4373,-19.715976391784345,-14.643215054857727,DET NOUN NOUN ADV VERB PRON VERB ADP NOUN PART PUNCT 
4374,-97.995978637386,-67.31658475323205,NOUN VERB PUNCT ADP NUM NOUN VERB PART PROPN NOUN NOUN NOUN PART VERB VERB ADJ PART NOUN PUNCT ADP VERB ADJ NOUN PART PUNCT ADV VERB NUM NUM PUNCT PRON VERB PRON PART NOUN NOUN PUNCT PUNCT 
4375,-8.686680752832947,-5.206099368431158,DET NOUN ADV VERB PROPN PUNCT 
4376,-71.83514632484393,-45.67518986759434,ADV PRON ADV VERB PART NOUN PUNCT ADP DET VERB CCONJ VERB X NOUN VERB PART NOUN VERB ADJ PART NOUN CCONJ NOUN PUNCT ADV PUNCT 
4377,-61.90309364175561,-42.38870140715821,NOUN NUM NUM PUNCT VERB NUM NUM PROPN NOUN VERB NOUN NOUN PUNCT NUM NOUN VERB NOUN VERB PUNCT NOUN NOUN PUNCT PART NOUN NOUN PUNCT 
4378,-21.58747957757334,-16.125438117690198,ADP VERB PUNCT VERB NOUN PUNCT PART NOUN PART PUNCT 
4379,-61.989103005182486,-41.583802918857565,DET NOUN VERB ADP VERB PART NOUN VERB PUNCT DET NOUN ADV VERB VERB NOUN VERB PUNCT ADV ADP PRON VERB PART PRON PUNCT 
4380,-12.063008908238231,-8.880237100014256,NOUN PRON VERB NOUN VERB VERB PART PUNCT 
4381,-38.77510421741091,-33.73595332276399,NOUN NOUN PUNCT NOUN PROPN PUNCT PROPN PROPN PUNCT VERB NOUN VERB ADJ NOUN PUNCT ADV VERB ADJ NOUN NOUN NOUN PUNCT 
4382,-64.90518193858888,-52.125592243476056,PROPN NOUN NOUN ADV VERB ADP NOUN VERB PUNCT NOUN VERB PUNCT NOUN CCONJ NOUN NOUN PUNCT PUNCT PROPN PUNCT PUNCT VERB NOUN CCONJ ADJ NOUN NOUN NOUN VERB NUM PUNCT 
4383,-4.073051306378854,-4.928097796027481,NOUN PUNCT PROPN PROPN PROPN 
4384,-45.824942626393664,-32.27135588910528,PUNCT NOUN NOUN NOUN ADV VERB NOUN NOUN PUNCT VERB ADP NOUN VERB PUNCT ADV VERB PUNCT ADV VERB PUNCT NOUN PUNCT 
4385,0.0,0.0,NOUN PUNCT 
4386,-21.33975353446679,-14.444394007613113,ADP VERB PART VERB NUM NUM NOUN PART NOUN PART PUNCT 
4387,0.0,0.0,NOUN PUNCT 
4388,-19.391392956303864,-12.372061788907345,NOUN ADP PROPN VERB NOUN NOUN NOUN NOUN NOUN VERB PUNCT 
4389,-44.207336007416174,-23.888151079924004,PROPN PART NOUN NOUN ADV VERB VERB PART ADP NOUN PART NOUN NOUN ADV VERB PART NOUN PUNCT 
4390,-23.821549992439838,-13.866781141627516,VERB PRON ADV VERB PART NOUN ADV VERB PROPN PART NOUN PUNCT 
4391,-9.803114801558062,-8.635859862036186,PRON ADV VERB DET NOUN VERB NOUN NOUN PUNCT 
4392,-inf,-55.61787681984627,PRON NUM NUM ADV NUM NUM ADV ADV VERB DET NOUN VERB PART NOUN CCONJ NOUN PUNCT ADV ADV VERB VERB PROPN PRON VERB ADJ NOUN CCONJ NOUN NOUN PART NOUN PUNCT 
4393,-17.270046779901058,-15.97818297511348,PRON VERB DET NUM NOUN PROPN PRON PUNCT 
4394,-5.729490831366408,-6.293144346511285,NOUN PUNCT X NUM 
4395,-13.150998033180041,-10.505937288090678,ADV VERB NOUN VERB VERB ADJ NOUN NOUN PUNCT 
4396,-21.41345665560546,-12.65065231433996,ADV NOUN ADV VERB DET ADV VERB PART NOUN PUNCT 
4397,-46.48298300713479,-29.458027764677507,VERB NOUN VERB PUNCT ADV DET NUM ADV VERB ADP NOUN VERB PART NOUN ADV VERB VERB PUNCT 
4398,-6.152725789432937,-5.031606999904957,NOUN CCONJ ADJ NOUN PART NOUN 
4399,-12.789422058390606,-4.776235943083792,NUM NUM VERB PART NOUN PUNCT 
4400,-72.13664747166334,-50.43706697750731,PROPN VERB PUNCT PROPN ADV VERB NOUN ADP PROPN VERB PART NOUN NOUN NOUN PUNCT VERB X NOUN VERB VERB NOUN PART NOUN PUNCT VERB NOUN NOUN CCONJ NOUN NOUN PUNCT 
4401,-45.570051375901485,-27.237861972499196,ADP PRON VERB PART NOUN PUNCT NOUN CCONJ VERB PART ADJ NOUN VERB VERB PART NOUN PUNCT ADV PUNCT 
4402,-17.928127942106922,-10.295254312323184,ADV PROPN ADV VERB ADV ADJ PART NOUN PUNCT 
4403,-60.851783750529904,-47.59744897052987,ADV VERB ADP PUNCT NOUN PUNCT NOUN PART PUNCT PROPN NOUN VERB NOUN PUNCT PUNCT PROPN PUNCT PART NOUN PUNCT NOUN NOUN ADP PROPN NOUN VERB PUNCT 
4404,-24.004107765861026,-21.638904910148955,ADV PUNCT PROPN PART NOUN VERB VERB NUM NOUN NOUN CCONJ VERB PUNCT 
4405,-18.758965647725173,-7.560870755589392,NUM ADJ PART NOUN VERB ADV VERB PUNCT 
4406,-29.702378576369124,-18.72492181814752,ADV VERB VERB NUM PROPN ADV VERB PART PROPN NOUN PUNCT 
4407,-11.836486139686544,-4.340496931740345,ADP DET ADJ PART NOUN PUNCT 
4408,-19.443304015126316,-15.126178605909493,NOUN PUNCT NOUN NOUN PUNCT ADV VERB ADJ NOUN ADV VERB PUNCT 
4409,-28.26467662330237,-14.72356255329443,VERB PART NOUN ADV VERB PROPN VERB NOUN NOUN PART NOUN PUNCT 
4410,-2.75860045866178,-1.3972358359132553,NOUN CCONJ NOUN NOUN VERB 
4411,-10.776736003412529,-10.820687825905368,PROPN NOUN PUNCT ADJ NOUN VERB PART NOUN 
4412,-13.228344124529766,-9.594548875079697,ADV VERB ADP NOUN NOUN NOUN ADV VERB PUNCT 
4413,-19.71698233042094,-16.81202573352951,ADV ADV PART ADV ADP NOUN PART NOUN VERB PUNCT 
4414,-22.126502266641257,-17.675108071825505,PUNCT NOUN PART ADJ NOUN NOUN VERB VERB ADV NUM NOUN PUNCT 
4415,-23.152746286345383,-15.795377848384963,PUNCT PUNCT NOUN VERB PROPN NOUN NOUN PROPN NOUN VERB PUNCT 
4416,-34.50032626029777,-23.393789746813514,SCONJ ADV VERB PUNCT NOUN NOUN NOUN ADV VERB VERB ADJ NOUN PUNCT VERB NOUN NOUN VERB PUNCT 
4417,-9.142915948475167,-5.174238210210307,NOUN PART NOUN NOUN ADV VERB PUNCT 
4418,-8.801438905460172,-6.017311554437507,ADV NOUN VERB NOUN NOUN NOUN PUNCT 
4419,-10.653283540935043,-6.123572592955821,NOUN NOUN ADV ADV VERB NOUN PUNCT 
4420,-13.712433708263603,-7.901957769670511,ADV ADV VERB VERB NUM NOUN VERB PUNCT 
4421,-25.251689876779423,-19.17011334328739,ADV NOUN NOUN CCONJ NOUN VERB DET NUM ADV VERB VERB PUNCT 
4422,-15.974543752857825,-11.040101051786191,ADP NOUN NUM NUM NOUN VERB ADJ NOUN PUNCT 
4423,-67.12078314767331,-48.67025380539297,ADP NOUN VERB VERB NOUN PART VERB NOUN NOUN PUNCT CCONJ ADP PRON NOUN VERB VERB PART PROPN NOUN NOUN PART NOUN PUNCT PROPN NOUN VERB ADJ NOUN PUNCT 
4424,-14.055357068994875,-10.277900765668361,PROPN NOUN NOUN PUNCT VERB VERB NUM NOUN 
4425,-26.633654336014622,-18.567388016562678,PRON ADV ADP NOUN PART ADV VERB NOUN NOUN PUNCT NOUN NOUN PART PUNCT 
4426,-15.06748452192175,-11.933688706702132,PROPN NOUN ADV ADV VERB DET NOUN VERB VERB PUNCT 
4427,-24.479273660310966,-18.79369692556332,PROPN NOUN ADV ADP NOUN NOUN ADP NUM NUM NOUN VERB VERB PUNCT 
4428,-0.5716881187470725,-0.575783520040763,ADP DET NOUN PUNCT 
4429,-25.741425310901313,-14.835881840114022,VERB PRON VERB NUM NUM ADV VERB NOUN NOUN PART NOUN PUNCT 
4430,-34.69184408966632,-25.7407385560258,PRON VERB ADP PROPN NOUN PUNCT NOUN NOUN VERB VERB NOUN VERB PUNCT ADV VERB NOUN NOUN PUNCT 
4431,-2.477817518042684,-2.8555519113733636,PROPN PART ADJ NOUN PUNCT 
4432,-inf,-58.525727592058885,PROPN NOUN ADP NOUN PUNCT PROPN PRON ADV ADV VERB PUNCT PART PUNCT VERB PUNCT NOUN NOUN PUNCT PART PART NOUN ADV ADV VERB PROPN ADJ NOUN PUNCT 
4433,-15.505217442714802,-10.882321342542628,VERB NOUN PART PUNCT PRON VERB VERB NOUN PUNCT 
4434,-37.317289198619406,-25.20673125715408,NUM NOUN VERB NOUN NOUN PART NOUN ADV VERB VERB PUNCT PROPN PUNCT NUM NOUN VERB PUNCT 
4435,-28.028852181522222,-20.270170497521196,PROPN NOUN ADP NOUN PUNCT NOUN PUNCT NOUN ADV VERB PART NOUN NOUN PUNCT 
4436,-66.78262069392682,-59.19972226755628,ADP NUM NUM VERB PROPN PART NOUN NOUN VERB PUNCT DET NUM NOUN ADP ADV PROPN VERB ADP PROPN PROPN VERB NOUN PUNCT VERB NOUN VERB CCONJ VERB ADJ NOUN PUNCT 
4437,-23.879666747615286,-24.312462719676663,ADV PROPN CCONJ ADJ PROPN CCONJ PROPN PRON VERB NOUN PUNCT 
4438,-17.829643146958336,-11.323755481654672,ADV PROPN NOUN ADP PROPN NOUN ADV ADV VERB PUNCT 
4439,-11.198049671901234,-9.029439338579053,PROPN PART PROPN PART NOUN NOUN VERB PUNCT 
4440,-17.593113665573707,-18.734339972405575,PROPN DET NOUN ADP PROPN PROPN PART VERB PUNCT PROPN PUNCT PUNCT 
4441,-14.694780203731336,-14.580019051758404,ADV PROPN PROPN PROPN PROPN PUNCT VERB NUM NUM PUNCT 
4442,-11.853372599567871,-11.028305596391686,ADV VERB ADP NOUN PART NOUN PART VERB PUNCT 
4443,-8.013501320703517,-4.26503871647925,PROPN ADV VERB VERB VERB PUNCT 
4444,-7.874167647253605,-3.0418270770867295,ADV DET NUM NUM PUNCT 
4445,-11.215154816135195,-11.151698848514247,ADV ADP PRON ADV PART VERB PUNCT 
4446,-11.98428964856116,-10.357157840037125,NOUN NOUN VERB VERB ADV NUM NOUN PUNCT 
4447,-10.640403837733128,-6.617993743058329,VERB NUM NUM ADJ NOUN PART NOUN PUNCT 
4448,-7.441492007226412,-4.945699208681211,PRON VERB VERB VERB NOUN PUNCT 
4449,-72.02878826366549,-54.6805934013512,NOUN PUNCT PROPN NOUN NOUN PART DET NUM NUM VERB ADP ADP DET NOUN NOUN NOUN NOUN ADV VERB ADJ NOUN PART NOUN PART VERB NUM NUM ADJ NOUN PUNCT 
4450,-33.20591466209332,-19.089882470638532,VERB ADV VERB PART NOUN PUNCT ADP VERB NUM NUM NOUN NOUN PART PUNCT 
4451,-13.340109208678708,-9.09565755007873,PROPN VERB PUNCT ADV VERB PUNCT NOUN PUNCT 
4452,-40.90783608123615,-26.296847272986597,NOUN PROPN NOUN NOUN VERB PROPN NOUN VERB VERB PART ADJ NOUN VERB PROPN NOUN VERB NOUN PUNCT 
4453,-10.16684728412579,-6.434532724542703,PUNCT PROPN ADV VERB NOUN NOUN PUNCT 
4454,-21.567866958778854,-14.131658751226357,PROPN NOUN VERB VERB NOUN PART NOUN NUM NUM PUNCT 
4455,-1.2894296324815235,-1.318579399075289,NUM NOUN PUNCT 
4456,-32.1432003076454,-21.624218309957143,ADP PROPN VERB X VERB PART PART VERB PART ADJ NOUN PUNCT 
