,en,zhs,zhs_ud
7693,-19.320783710626564,-12.100392102805843,NOUN PART NOUN VERB NOUN NOUN NOUN NOUN VERB PUNCT 
7694,-18.02664291848215,-11.999808507992752,NOUN PART NOUN VERB PROPN NOUN PROPN PUNCT 
7695,-12.685012288266503,-7.8891314076154995,VERB NOUN ADV VERB VERB NOUN PUNCT 
7696,-10.107394522826759,-6.069827201634254,PRON PART PROPN NOUN PUNCT 
7697,-21.30272353757128,-14.270766827303856,ADV VERB DET NUM VERB NOUN NOUN PART NOUN PUNCT 
7698,-86.28799002056063,-67.6353094577084,NOUN NOUN PUNCT NOUN PUNCT NOUN PUNCT PROPN PROPN NOUN ADV VERB NOUN NOUN PUNCT ADP NOUN VERB NUM NUM PUNCT ADJ NOUN VERB NUM NUM PUNCT ADP NUM NOUN ADV NUM NUM PART NOUN PUNCT 
7699,-10.176593858613453,-7.872325923571167,PRON ADV VERB ADP NOUN VERB PUNCT 
7700,-30.226188937973347,-18.178637481313157,ADV ADV VERB NUM NUM VERB NOUN NOUN NOUN NOUN PART NOUN PUNCT 
7701,-8.796321305476088,-5.866810042547794,ADV ADV ADV VERB NOUN PUNCT 
7702,-9.292089450458757,-6.443566290406783,NOUN PROPN NOUN VERB PUNCT 
7703,-1.5233606664826782,-0.5122462493597202,ADV VERB PUNCT 
7704,-19.936718659336996,-13.142245805624118,CCONJ NUM ADV VERB PART NOUN NOUN NOUN PUNCT 
7705,-22.314368873350546,-17.423027343881618,NOUN PUNCT PROPN NOUN NOUN PUNCT NOUN PROPN VERB VERB PUNCT 
7706,-52.608993745018246,-38.27170378944577,DET NOUN VERB ADP PROPN NOUN NOUN PART NUM NUM PART PUNCT ADV ADV ADJ NOUN VERB NOUN PART NOUN VERB PUNCT 
7707,-30.236225030253596,-24.795441607885845,PRON VERB PROPN NOUN DET NOUN PUNCT VERB NUM NUM NOUN NOUN NOUN PUNCT PUNCT 
7708,-20.913224751737072,-12.700767989234606,ADP PRON NOUN VERB NOUN PART NOUN NOUN PUNCT 
7709,-13.045031959505206,-7.181318765213711,ADP PRON PART NOUN PART PUNCT 
7710,-12.346528916922509,-10.62345673579225,ADP NOUN PART VERB NOUN CCONJ NOUN PUNCT 
7711,-15.387972466693574,-15.034002963945445,VERB VERB ADP DET NOUN VERB NOUN NOUN VERB PUNCT 
7712,-14.521290609512386,-10.837836987986586,PROPN NOUN PUNCT ADP NOUN VERB PART PUNCT 
7713,-61.72325455607273,-50.09089345162144,NOUN PART ADV VERB NUM NUM ADJ NOUN NOUN VERB CCONJ NOUN PUNCT VERB PROPN PUNCT PROPN NOUN NOUN PUNCT PUNCT PROPN NOUN PUNCT PART PUNCT 
7714,-8.608758900022517,-6.92982700173958,PROPN PROPN VERB PART NOUN PUNCT 
7715,-7.785670699035268,-8.367546418839439,ADV ADP PROPN PROPN VERB PUNCT 
7716,-2.641545924844024,-3.3758795736778655,INTJ VERB PUNCT 
7717,-17.03832642092528,-10.547617997301963,ADV ADV ADV VERB VERB NOUN PART NOUN PUNCT 
7718,-9.599385573261085,-7.869353441095037,PRON ADV VERB VERB DET NOUN PUNCT 
7719,-74.4487602454314,-55.59647194947204,ADP NOUN NOUN VERB NOUN PART NOUN PUNCT NOUN NOUN PUNCT NOUN ADV VERB NOUN PUNCT PRON ADP NOUN PART ADJ NOUN PUNCT NOUN NOUN PART NOUN CCONJ NUM PART ADJ NOUN PUNCT 
7720,-23.714012729577934,-19.7495253563892,ADV ADV VERB NOUN ADP VERB ADJ NOUN NOUN NOUN VERB NOUN PUNCT 
7721,-8.402449189536746,-6.272141266767774,ADP NOUN CCONJ NOUN NOUN PUNCT 
7722,-76.1720541182469,-63.03105532014856,ADP PUNCT PROPN CCONJ NOUN ADP VERB NOUN NOUN NOUN PUNCT PUNCT NUM NOUN VERB PUNCT ADV VERB VERB NOUN VERB PART NOUN PUNCT PART VERB NUM NOUN PART NOUN NOUN PUNCT PUNCT 
7723,-10.868637429965194,-7.11786992027992,NOUN VERB PROPN NOUN NOUN PUNCT 
7724,-10.548464130918779,-10.122743075979113,PRON VERB ADP ADV VERB NOUN PUNCT 
7725,-1.32493084070359,-1.353160371340524,NOUN PUNCT NOUN 
7726,-1.32493084070359,-1.353160371340524,NOUN PUNCT 
7727,-58.783707859360526,-52.57289797825538,DET NOUN VERB VERB PROPN PUNCT PROPN PUNCT PROPN PUNCT PROPN NOUN PUNCT NOUN PUNCT PROPN PUNCT PROPN PUNCT PROPN PUNCT PROPN PUNCT PROPN PART NOUN PART NOUN NOUN PUNCT 
7728,-19.56826219041194,-17.90467763521392,ADV ADV VERB PROPN PUNCT PROPN PUNCT PROPN CCONJ NOUN PUNCT 
7729,-51.410991337233085,-37.791495586829605,VERB ADP NOUN PART PROPN ADV VERB PROPN NOUN NOUN PUNCT VERB NOUN ADV ADV VERB PUNCT ADV VERB NUM NOUN PUNCT 
7730,-64.763963708698,-50.306992270300086,ADV VERB PART NUM NUM ADJ PART NOUN PUNCT VERB PART DET NOUN VERB PROPN CCONJ PROPN PUNCT PUNCT NOUN VERB NOUN PUNCT NOUN PART NOUN PUNCT 
7731,-8.753715944827928,-6.81843648335381,PROPN PUNCT PROPN NOUN NOUN PROPN 
7732,-28.634376404482254,-23.414837437062854,VERB PRON PUNCT VERB NOUN VERB PART PUNCT PROPN PROPN NOUN NOUN PUNCT 
7733,-12.136659175433975,-7.7143311787208475,ADV ADV VERB VERB VERB NOUN PUNCT 
7734,-22.542103104652316,-14.826942463208752,ADV VERB ADJ NOUN PART NOUN NOUN NOUN ADV ADV VERB PUNCT 
7735,-26.031817274428217,-19.19143374886277,ADV VERB NOUN PART VERB PART PUNCT ADV ADP NOUN ADV PUNCT 
7736,-14.221185674714416,-11.40315824583375,PROPN ADV VERB ADP PROPN PART NOUN PUNCT 
7737,-15.35098177343378,-11.193592742113125,PRON ADP NOUN PART ADV VERB NOUN PUNCT 
7738,-11.717323170582802,-7.159539046748911,ADP NOUN VERB NOUN ADV VERB PUNCT 
7739,-43.526548306210124,-36.89729984302385,VERB PROPN PROPN ADP NOUN PART ADV PUNCT PRON PART NOUN ADV ADP NOUN NOUN NOUN NOUN VERB PUNCT 
7740,-14.354440510280615,-9.08674453061781,DET NOUN ADV VERB VERB NOUN PART PUNCT 
7741,-56.215515591802344,-38.78641022299983,ADV VERB NOUN PUNCT ADV VERB PROPN NOUN ADJ NOUN ADV VERB PUNCT VERB NOUN ADV VERB PUNCT ADV VERB NOUN NOUN NOUN VERB PUNCT 
7742,-18.769214283318146,-14.111796075471549,PROPN PART ADJ NOUN NOUN PROPN ADV VERB PUNCT 
7743,-67.01191996070995,-53.986877352582205,VERB NOUN VERB PRON VERB ADP NOUN PROPN NOUN NOUN PART NOUN PART VERB PROPN ADP PROPN ADV VERB PUNCT PRON VERB PRON NUM PART NOUN PUNCT 
7744,-15.331379774068603,-12.999715252203007,PRON VERB PART VERB VERB NUM NOUN VERB PUNCT 
7745,-16.84548371346304,-12.620703204647363,ADV VERB VERB PROPN PART PROPN VERB PUNCT 
7746,-11.978005525203546,-8.539592191327925,DET NOUN VERB PART PROPN NOUN PUNCT 
7747,-65.79404795750374,-43.8127151625997,PRON PART NOUN VERB NUM NUM NOUN NOUN PUNCT PRON X ADV VERB PRON PART NOUN NOUN PART PROPN NOUN VERB VERB NOUN PUNCT 
7748,-12.51594025937208,-7.812984707102013,NOUN PART NOUN VERB NOUN VERB PUNCT 
7749,-9.049294867677721,-7.147281799676979,ADV VERB NOUN ADJ NOUN PUNCT 
7750,-22.764676951260775,-15.404685409561036,PROPN NUM NUM VERB VERB NUM NUM NOUN PUNCT 
7751,-4.018407576138449,-2.4501570237613164,ADV ADV VERB PUNCT 
7752,-34.26772686762879,-28.51923060458429,ADP PROPN PART NUM NOUN PROPN NOUN VERB CCONJ VERB PRON VERB NOUN NOUN PUNCT 
7753,-20.38758956447101,-14.425078405632032,PROPN PROPN NOUN NOUN CCONJ NOUN NOUN PART NOUN NOUN PUNCT 
7754,-8.274770612531269,-8.214295464814706,PROPN NOUN ADP PROPN VERB PUNCT 
7755,-12.955854831039764,-11.304834825774922,SCONJ PRON VERB VERB DET NOUN PART NOUN PUNCT 
7756,-56.02471378659035,-47.68107946707505,PROPN NOUN VERB NUM ADJ ADJ NOUN PUNCT NOUN ADV VERB PROPN NOUN CCONJ NOUN PUNCT PRON VERB ADP PRON ADJ PART NOUN PUNCT 
7757,-12.407048982656569,-7.148597099892972,ADV ADV X VERB PUNCT 
7758,-35.307999350235825,-23.749822094686472,NOUN PART PROPN NOUN VERB NOUN NOUN PUNCT VERB NOUN PART NOUN VERB PART NOUN PUNCT 
7759,-15.314891438953314,-11.176429099284809,DET NOUN ADV ADV VERB ADV ADV VERB PUNCT 
7760,-6.726970924052599,-4.771351827358323,PRON VERB VERB VERB PUNCT 
7761,-1.5233606664826782,-0.5122462493597202,ADV VERB PUNCT 
7762,-14.928280933758163,-10.524240080733271,NOUN NOUN NOUN NOUN ADV VERB PRON PUNCT 
7763,-27.019818101757668,-23.056206312071435,DET ADJ NOUN ADV VERB NOUN ADP VERB PART ADV VERB VERB NOUN PUNCT 
7764,-12.338140289720881,-6.178134532465067,PRON ADV VERB NUM NUM PUNCT 
7765,-1.5233606664826782,-0.5122462493597202,ADV VERB PUNCT 
7766,-12.457459938813296,-13.887388424185962,PROPN PUNCT VERB ADJ ADJ NOUN VERB VERB 
7767,-9.626474157232455,-14.298204298774435,ADV SCONJ VERB ADP DET NOUN PUNCT 
7768,-27.794936757298352,-23.688093284455242,PRON ADV VERB ADP PROPN NOUN PUNCT PRON ADP PROPN ADV NUM PUNCT 
7769,-61.25060606087387,-55.502683092715266,NOUN NOUN PROPN PROPN ADV VERB DET PROPN NOUN VERB NOUN PUNCT ADV VERB ADP NOUN VERB ADJ NOUN NOUN PUNCT VERB PUNCT NOUN SCONJ ADV VERB PUNCT 
7770,-90.4297908336261,-80.05961632060077,NOUN NOUN VERB PUNCT ADP ADJ NOUN PUNCT PROPN NUM NOUN PART NOUN NOUN VERB NUM PUNCT PUNCT ADV VERB ADJ NOUN NOUN PUNCT ADV ADP ADV ADJ ADJ NOUN CCONJ NOUN VERB NOUN NOUN ADV VERB ADJ NOUN NOUN PUNCT 
7771,-11.639059791973207,-9.877621004797396,ADV ADP NOUN CCONJ PROPN NOUN PUNCT 
7772,-20.447854601094818,-14.560062210405581,ADV PRON VERB NUM NUM VERB PART NOUN PUNCT 
7773,-24.93196549730621,-18.783896858307102,PROPN NOUN VERB PART NOUN VERB PROPN PUNCT VERB PUNCT PROPN PUNCT 
7774,-6.327933132187857,-4.660866173406451,VERB VERB PROPN PUNCT 
7775,-5.343371341610132,-3.823185319479247,NOUN VERB PART PUNCT 
7776,-29.07431100073659,-21.687950747673273,NOUN ADV VERB PRON ADV VERB PRON PART VERB PART PROPN NOUN PUNCT 
7777,-8.249311140728407,-6.748352597941958,NOUN NOUN NOUN PUNCT PROPN PUNCT 
7778,-19.756969614981926,-12.52145311261856,PRON ADV ADV VERB NOUN NOUN VERB VERB PART PUNCT 
7779,-17.370810796967596,-13.275562157506295,NOUN PRON PART NOUN VERB NUM PUNCT 
7780,-79.83254006036078,-55.34465783386213,NOUN PUNCT PROPN NOUN NOUN VERB PART NOUN NOUN VERB PUNCT NOUN DET NUM NUM NOUN PUNCT PROPN NOUN NOUN NUM NUM NUM NUM NOUN PUNCT ADP NOUN NOUN VERB NUM PUNCT 
7781,-5.370858520531691,-4.657262493564712,SCONJ PRON VERB PART PUNCT 
7782,-11.846811429586559,-6.617730666039175,ADP NOUN ADV VERB PART NOUN PUNCT 
7783,-40.494948544453436,-27.426446647645356,NUM NOUN ADV X VERB ADP PRON PART NOUN CCONJ NOUN NOUN ADV VERB VERB PUNCT 
7784,-9.263727649338257,-7.918927498325177,VERB PUNCT NOUN PUNCT VERB PUNCT 
7785,-70.01100436629301,-54.935604908345574,ADP NOUN NOUN CCONJ NOUN NOUN PROPN NUM NOUN NOUN ADV VERB PART DET ADJ ADV VERB PART NOUN PUNCT ADV NUM NUM PART NOUN NOUN NOUN PUNCT 
7786,-27.614260378438733,-20.665458302358925,ADV VERB VERB NOUN VERB VERB ADJ NOUN PUNCT ADP NOUN NOUN PART PUNCT 
7787,-15.312972913154027,-12.761984663864812,PRON VERB DET NUM VERB ADV VERB PUNCT 
7788,-15.616664366810298,-11.350847884607603,ADV VERB NOUN PUNCT ADV NOUN PART PUNCT 
7789,-38.50637813860834,-27.30727137774558,ADV ADV PROPN VERB VERB PRON ADV VERB ADV VERB NOUN NOUN NOUN NOUN PART NOUN PUNCT 
7790,-4.018407576138449,-2.4501570237613164,ADV ADV VERB PUNCT 
7791,-33.67362302889667,-27.96221931573061,ADP PROPN PART NUM ADJ NOUN PUNCT NOUN PUNCT NOUN NOUN PART ADV NOUN PUNCT 
7792,-12.918804752326405,-11.066265730372475,SCONJ NOUN VERB VERB VERB DET NOUN PUNCT 
7793,-23.69744854317762,-17.053108231218797,NOUN PART PUNCT SCONJ NOUN ADV VERB NOUN NOUN PUNCT 
7794,-75.63496256033055,-65.87059562054917,ADV VERB NOUN VERB NOUN PUNCT VERB ADP NUM PROPN PROPN PUNCT PROPN PUNCT ADV VERB NUM PUNCT NUM NUM PUNCT VERB PUNCT PRON PART NOUN VERB VERB PRON VERB NOUN PART PUNCT 
7795,-26.721190710426754,-19.64855343491048,DET NUM NOUN PART NOUN PUNCT ADV PROPN CCONJ NOUN VERB PUNCT 
7796,-9.964914319169871,-6.405977536527953,NOUN NOUN ADV ADV VERB PUNCT 
7797,-16.592181241330746,-11.21246578031389,ADP PRON VERB NOUN VERB PART NOUN VERB PUNCT 
7798,-7.883130575355346,-4.9864645891565464,NOUN NOUN NOUN PART PUNCT 
7799,-66.07385443093436,-52.67833998447689,PROPN CCONJ DET DET PROPN PART NOUN VERB ADP PRON NOUN VERB PART PROPN NOUN NOUN VERB PUNCT PROPN PART NOUN NOUN ADV VERB PART PUNCT 
7800,-6.723919875971376,-3.8837044490319266,ADV VERB VERB NOUN PUNCT 
7801,-25.169801386126082,-19.481510856279712,ADV PROPN PART NOUN CCONJ ADP PRON PART NOUN PUNCT 
7802,-2.4543803570239238,-1.7730752316251441,NOUN VERB PROPN 
7803,-11.225471157180134,-7.295288596721195,NUM NUM PROPN NOUN NOUN PUNCT 
7804,-25.280660426543907,-15.672111559835479,VERB PROPN NOUN NOUN PART NOUN NOUN VERB NOUN NOUN NOUN PUNCT 
7805,-9.273809477542114,-6.110089073145912,NOUN NOUN VERB NOUN NOUN PUNCT 
7806,-41.61675608285358,-32.541745180991015,ADP NUM PROPN NOUN PART PUNCT PROPN NOUN VERB ADV VERB ADP NOUN PUNCT NOUN NOUN PART PUNCT 
7807,-48.07204918484479,-34.90349404544648,PROPN ADV VERB ADP NOUN NOUN NOUN VERB PUNCT ADV PROPN NOUN NOUN NOUN PUNCT PROPN NOUN NOUN NOUN PART PUNCT 
7808,-25.08667590319912,-16.306971755708513,DET NUM NUM ADP NOUN ADV VERB VERB VERB NOUN PUNCT 
7809,-42.73690674131374,-28.06859815518382,PRON PART NOUN ADV ADV VERB PRON PART NOUN PUNCT ADV NOUN VERB NOUN NOUN NOUN NOUN PUNCT 
7810,-30.506398224132717,-25.33111291201992,ADV VERB VERB NOUN PUNCT PROPN ADV NOUN ADP NOUN PART VERB PART NOUN PUNCT 
7811,-18.46123130602572,-11.33509771831471,NOUN NOUN VERB PROPN NOUN PART NOUN NOUN PUNCT 
7812,-85.64678491326296,-73.01682910999918,PRON PART NOUN VERB DET NOUN PUNCT PRON VERB NOUN NOUN PUNCT PRON DET PART NOUN ADV VERB PRON PUNCT ADV ADV VERB DET NOUN VERB ADP PRON VERB PUNCT PUNCT VERB VERB NOUN PART NOUN PUNCT 
7813,-6.446642939152109,-4.946663146102756,ADV ADP NOUN NOUN PUNCT 
7814,-95.64215889801083,-74.76032603444818,ADP DET NOUN PART PUNCT VERB NOUN PART PART NOUN PUNCT VERB NOUN PART NOUN NOUN PUNCT VERB NOUN ADV VERB VERB PUNCT NOUN ADV VERB PUNCT VERB NOUN NOUN CCONJ NOUN NOUN PUNCT VERB ADV ADJ PART ADJ NOUN PUNCT 
7815,-30.32929266086928,-25.015339423840665,ADV PART NOUN NOUN VERB ADP NOUN NOUN NOUN NOUN PROPN VERB PART PUNCT 
7816,-27.594660918179844,-18.969340368599887,PRON ADV ADV VERB ADV VERB PROPN NOUN PART ADJ NOUN PART PUNCT 
7817,-11.398821362225073,-6.208216291779388,ADV VERB NOUN NOUN PART NOUN PUNCT 
7818,-55.30563166837694,-40.81425433897025,PROPN NOUN NOUN NOUN PROPN VERB VERB PART ADP NOUN PART VERB PART NUM NUM ADJ PROPN NOUN PART NOUN PUNCT 
7819,-4.4452118898904205,-3.7101479708307465,ADV VERB PRON PUNCT 
7820,-3.2464302251292643,-1.3727469168465087,SCONJ VERB PUNCT 
7821,-52.32752293060339,-42.63547246385933,NOUN PRON NOUN NUM NOUN ADP VERB NOUN PUNCT NOUN NUM NUM NOUN VERB PART NOUN ADV NUM PUNCT 
7822,-14.81985349037753,-12.969974631745636,ADV VERB PART VERB DET NOUN PART NOUN NOUN PUNCT 
7823,-7.126151531318432,-4.899840471917824,PROPN VERB NOUN NOUN PUNCT 
7824,-1.3595048861278207,-2.2842330361812637,NUM PUNCT 
7825,-10.868637429965194,-7.11786992027992,NOUN VERB PROPN NOUN NOUN PUNCT 
7826,-28.830011401479638,-22.673901274811705,NOUN NUM PROPN ADP PROPN NOUN NUM NUM NOUN VERB PUNCT 
7827,-52.2373374400711,-40.03961861454455,ADP NOUN VERB NOUN PUNCT ADP ADJ NOUN PART NOUN PUNCT NOUN ADV ADV VERB VERB VERB VERB ADJ NOUN PUNCT VERB PART NOUN PUNCT 
7828,-12.344426722030024,-7.518651719861748,VERB NOUN VERB NOUN PART NOUN PUNCT 
7829,-1.32493084070359,-1.353160371340524,NOUN PUNCT NOUN 
7830,-20.838785409306084,-14.736395692467768,PROPN NOUN VERB PUNCT ADP PROPN NOUN VERB PART PUNCT 
7831,-25.453111898628013,-20.032959310558706,PRON VERB VERB PRON PART NOUN CCONJ ADP NOUN VERB NOUN PUNCT 
7832,-12.404430657173531,-10.215741000000317,VERB PROPN PART PROPN VERB PUNCT 
7833,-6.698269518831978,-4.9287459599251005,PRON VERB VERB PART PUNCT 
7834,-8.731034676391113,-7.078949228389443,CCONJ ADV VERB NOUN NOUN PUNCT 
7835,-17.37657223328479,-13.131356742698227,PROPN NOUN NOUN VERB NOUN ADP NOUN NOUN NOUN PUNCT 
7836,-10.439088826246232,-7.545476256998826,PROPN VERB NUM NOUN NOUN PUNCT 
7837,-28.198622297729774,-19.203171477186046,PRON ADV ADV VERB NOUN CCONJ NUM NUM ADJ NOUN PART NOUN PUNCT 
7838,-9.26732930277366,-9.319568708061476,ADV VERB ADP DET NUM NOUN PUNCT 
7839,-4.62679778741421,-3.094122837404672,VERB NUM PUNCT 
7840,-30.578913048596558,-19.07690144173075,PROPN ADV VERB PROPN PART NOUN ADV ADV X VERB PUNCT 
7841,-8.76943239264132,-5.500137435941506,ADP NOUN NOUN NOUN VERB PUNCT 
7842,-7.468840359906858,-4.80059399824015,VERB VERB NOUN NOUN PUNCT 
7843,-2.917692389806829,-1.8927159552873258,VERB VERB PUNCT 
7844,-10.415877930026419,-10.910576374789525,VERB ADJ NOUN NOUN VERB DET NOUN PUNCT 
7845,-10.857916806450358,-8.713622096520982,NOUN ADJ NOUN NOUN PART PUNCT 
7846,-21.96938963419557,-17.716111302957895,ADV PUNCT VERB NOUN VERB PROPN NOUN PART NOUN PUNCT PUNCT 
7847,-3.7184750932152655,-3.0745545203451274,ADV NOUN PUNCT 
7848,-49.149655980639594,-34.318950979738055,ADV PART PUNCT PROPN NOUN ADV VERB VERB PART PROPN NOUN VERB PART NOUN NOUN PART NUM NOUN PUNCT 
7849,-13.188897250865923,-11.490038756707662,VERB ADV NUM NOUN VERB VERB PUNCT 
7850,-46.349126698132174,-42.43378223524536,PUNCT PROPN NOUN NOUN ADP VERB NOUN NOUN PUNCT NOUN PUNCT NOUN PART VERB PUNCT ADJ NOUN PUNCT PUNCT ADP NOUN VERB PUNCT 
7851,-14.075559801497782,-10.561048572533627,NOUN ADV ADV VERB VERB ADJ NOUN PUNCT 
7852,-3.1235683240840295,-5.002794382093816,PRON VERB DET NOUN PUNCT 
7853,-32.76271775997808,-24.664721821257967,NOUN ADV VERB NOUN VERB PART NOUN PUNCT ADV PROPN PART PROPN VERB PUNCT 
7854,-3.06010712420088,-2.3212376069916747,DET NOUN VERB PUNCT 
7855,-11.959397675452987,-11.235005290073007,PROPN PUNCT ADJ NOUN VERB NUM NUM 
7856,-31.971428903482078,-26.29452561753653,ADV NOUN ADP PROPN PART NOUN PUNCT NOUN ADJ NOUN NOUN PART NOUN PART PUNCT 
7857,-74.4896287915843,-57.7389478970766,NOUN NUM NUM NOUN VERB NUM NUM PUNCT ADP PUNCT NOUN ADV VERB PUNCT PUNCT NOUN NOUN PUNCT PUNCT NOUN NOUN NOUN PUNCT PART NUM VERB PUNCT 
7858,0.0,0.0,PUNCT 
7859,-34.25943153942168,-29.86197004076308,PROPN PUNCT PUNCT ADV PROPN NOUN VERB PART VERB PROPN PROPN PROPN NOUN PART NOUN PUNCT 
7860,-21.47108675924836,-15.416927690938593,ADV PROPN VERB VERB PROPN NOUN NOUN PART PUNCT 
7861,-2.2682811504181615,-1.4291357985679438,NOUN NOUN VERB 
7862,-14.9790282849981,-11.615394641536408,ADV VERB VERB PART ADJ NOUN CCONJ NOUN PUNCT 
7863,-30.641113280989003,-21.34838745060719,DET NUM NUM NOUN PROPN PROPN VERB PROPN NOUN VERB NUM NOUN PUNCT 
7864,-9.648822147460342,-7.969253548829349,VERB PRON VERB VERB VERB PUNCT 
7865,-12.075049094348755,-9.128065029150507,ADJ NOUN PART PART ADJ NOUN PUNCT 
7866,-32.25395081519517,-23.172274043932234,NOUN PROPN ADV VERB PART NUM NUM PUNCT VERB NOUN VERB NOUN PUNCT 
7867,-4.8629269042586,-5.544754430207683,ADP DET NOUN PART PUNCT 
7868,-37.38797405041375,-31.64734878537059,PRON VERB PRON PART NOUN VERB ADP VERB ADJ NOUN NOUN PART VERB PART ADV VERB VERB PUNCT 
7869,-7.914553652287056,-6.821638785368037,ADP PROPN PROPN PART NOUN PUNCT 
7870,-28.328201462749778,-22.021207686491053,PART VERB NUM NUM PROPN ADV VERB VERB NUM ADJ NOUN PUNCT 
7871,-25.001083110718028,-20.627269843616787,ADP PRON VERB NOUN ADV ADJ NUM NUM NOUN PART PUNCT 
7872,-12.23297764514471,-8.735169394825308,ADP VERB ADJ PART NOUN PUNCT 
7873,-13.193974998901805,-12.21132022414435,NOUN VERB VERB NOUN ADP PROPN VERB PUNCT 
7874,-25.651273692745633,-18.406055887037024,PRON ADV VERB PRON ADP ADJ NOUN NOUN NOUN PART NOUN NOUN PUNCT 
7875,-67.47464200883164,-59.20877073470057,VERB DET NOUN SCONJ VERB PROPN NOUN PUNCT ADV NOUN ADV VERB PUNCT NOUN VERB ADJ NOUN PART ADV VERB PUNCT PUNCT ADV ADP NOUN VERB PART VERB PUNCT 
7876,-32.142179517891755,-26.705383975662745,NOUN VERB ADJ NOUN PUNCT ADP ADV ADV VERB NOUN NOUN VERB PART ADJ NOUN PUNCT 
7877,-9.049294867677721,-7.147281799676979,ADV VERB NOUN ADJ NOUN PUNCT 
7878,-18.465035585080432,-11.574155459777625,NUM PART NOUN VERB NOUN VERB NOUN NOUN PUNCT 
7879,-11.211952184111578,-10.042638036121964,NOUN NOUN ADP PROPN ADV VERB PUNCT 
7880,-35.857274509813436,-26.68076298505003,ADV VERB PRON PART NOUN PUNCT VERB NUM NOUN ADP PROPN NOUN PART NOUN VERB NOUN PUNCT 
7881,-19.639143677571717,-15.168226514621246,PROPN PUNCT PROPN NOUN VERB NOUN NOUN PART ADJ NOUN 
7882,-67.64591272147554,-58.80070375373513,ADV PUNCT PROPN NOUN NOUN ADV VERB ADP NUM PUNCT PUNCT ADP NOUN PART ADV PUNCT VERB NOUN X NOUN NUM NUM NOUN VERB NOUN PUNCT 
7883,-13.484196025522047,-11.509130480729969,ADV VERB NOUN PUNCT VERB CCONJ NOUN PUNCT 
7884,-7.484453078777806,-4.517673207943293,NOUN ADV VERB NOUN PUNCT 
7885,-13.667102512643234,-7.637352090347332,ADV VERB NOUN NOUN PART NOUN NOUN PUNCT 
7886,-30.26044438172196,-25.22745458969895,ADV NOUN ADV VERB PUNCT SCONJ NOUN VERB PART ADV NOUN PUNCT 
7887,-23.957385081169768,-16.379432277346886,ADV NUM NOUN VERB NOUN NOUN NOUN NOUN PART NOUN NOUN PUNCT 
7888,-61.968002665364104,-53.58619203825416,NOUN PART NOUN PART PUNCT DET NOUN PUNCT DET ADJ NOUN ADV VERB NOUN PUNCT NOUN NOUN NOUN PUNCT ADV VERB NOUN NOUN ADJ NOUN CCONJ VERB ADJ NOUN PUNCT 
7889,-84.19411637090589,-69.71752180009305,PROPN PART ADJ NOUN ADV VERB ADV VERB PUNCT ADP PUNCT PROPN NOUN NOUN NOUN PUNCT PUNCT PROPN PROPN PUNCT ADV ADP NOUN NUM ADJ PART NOUN PROPN VERB PART ADV ADV VERB PUNCT 
7890,-12.144888647494655,-12.466661789251244,PROPN PROPN ADP PROPN NOUN PART VERB PUNCT 
7891,-51.03164829474112,-41.04442834136976,PROPN ADP PRON NOUN ADV VERB PART NOUN VERB PUNCT PRON VERB ADP PRON PRON PART VERB PART NOUN NOUN PUNCT 
7892,-29.023496807513258,-18.52752418063754,PROPN NOUN NOUN VERB PART PROPN ADV VERB PART NOUN NOUN NOUN PUNCT 
7893,-13.046526227231892,-8.887342691412867,PRON ADV VERB ADP NOUN PART NOUN PUNCT 
7894,-3.2695432213662796,-5.106500878108805,ADV DET NOUN PUNCT 
7895,-51.19638506352142,-48.8102213046818,VERB ADV VERB ADJ NOUN NOUN NOUN PUNCT VERB ADV VERB CCONJ VERB ADJ NOUN CCONJ NOUN NOUN NOUN PUNCT DET NOUN ADV VERB DET NOUN PUNCT 
7896,-20.18296963411668,-12.760605068853295,PROPN ADV VERB PART PRON PART NOUN PUNCT 
7897,-18.96934499098152,-12.468678436586599,ADV ADP NOUN VERB PART NOUN NOUN ADV VERB PUNCT 
7898,-82.48715670978521,-66.56000810566286,ADV NOUN NOUN ADV ADP NOUN PART VERB PUNCT VERB NUM NUM NOUN PART NOUN PUNCT PROPN PUNCT CCONJ NUM NUM NOUN PART PROPN PUNCT PROPN PUNCT PUNCT ADV VERB NOUN NOUN VERB NOUN PUNCT 
7899,-30.921520329567308,-19.635642265560488,PROPN NOUN NOUN VERB PUNCT NOUN NOUN ADV VERB PART NOUN NOUN NOUN PUNCT PUNCT 
7900,-45.47160258838718,-36.84970735876813,PROPN NOUN PROPN PROPN VERB NUM NUM ADP PROPN PART ADJ NOUN PUNCT PRON NOUN VERB PART NOUN PUNCT 
7901,-16.423948227281752,-10.709433633339659,X NOUN VERB NOUN PUNCT ADV VERB NOUN PUNCT 
7902,-16.080667361383824,-10.607675179917688,VERB NOUN NOUN ADV VERB VERB PROPN PUNCT 
7903,-24.434743199090846,-24.442195995059613,NUM VERB ADJ NOUN PROPN PUNCT NOUN ADJ PROPN PUNCT PUNCT 
7904,-62.80185904832002,-45.57197891991674,ADV VERB NOUN PART NOUN PROPN NOUN PART PUNCT NOUN VERB NOUN ADV VERB PUNCT NOUN VERB PUNCT PUNCT PUNCT PUNCT NOUN VERB PRON PUNCT 
7905,-5.5958041146096695,-4.124378029465882,VERB NUM NOUN PUNCT 
