,en,zhs,zhs_ud
542,-4.9858378187948516,-0.7202804714366527,VERB VERB PART NOUN PUNCT 
543,-20.32857059916459,-15.878902886247776,PROPN PROPN ADV VERB VERB ADV NOUN VERB ADV VERB CCONJ VERB PUNCT 
544,-118.46032188360621,-60.32002553550088,PROPN PROPN NUM NOUN PART PUNCT NUM NUM ADV ADV VERB PUNCT NUM NUM ADV ADV VERB PUNCT VERB PART NUM NUM PUNCT PROPN NOUN NUM NUM NOUN PUNCT PROPN NUM NUM NUM NUM NOUN PUNCT 
545,-40.13732285437436,-29.004735060266015,PROPN ADV VERB ADP NOUN NOUN PART NUM NUM VERB PUNCT PROPN PUNCT PROPN PUNCT PROPN PUNCT CCONJ NOUN NOUN PUNCT 
546,-2.4647590400622716,-1.1959367568678045,ADV ADV VERB PUNCT 
547,-16.616163391622848,-9.097640638805292,NOUN NOUN ADV VERB NOUN VERB NOUN NOUN PART NOUN PUNCT 
548,-2.0155838735760656,-3.165774888009048,PRON VERB VERB DET NOUN PUNCT 
549,-13.350641148879117,-10.608976175068095,VERB NOUN CCONJ NOUN VERB VERB VERB NUM NOUN PUNCT 
550,-6.479143033301565,-2.014221029144074,ADV VERB ADV VERB PART PUNCT 
551,-9.369983781540695,-7.742555017680764,ADV VERB VERB VERB CCONJ VERB PART PUNCT 
552,-9.980585816050816,-4.904800241486318,ADP DET NUM NOUN VERB PART NOUN PUNCT 
553,-23.935506750517714,-14.816512666046437,PROPN PUNCT ADP PRON VERB PUNCT VERB NOUN NOUN NOUN PART NOUN NOUN 
554,-31.955607107422168,-22.185148728292685,PROPN PART PROPN ADP NOUN VERB DET NUM NOUN ADP PROPN NOUN PART VERB PART NOUN PUNCT 
555,-15.45024608630889,-11.293060231289907,ADV VERB NOUN VERB SCONJ NOUN VERB NOUN NOUN PUNCT 
556,-2.291081596124383,-1.2347353994040946,ADP ADJ NOUN PART PUNCT 
557,-4.888710637444898,-3.7606557519058263,ADV NOUN VERB VERB VERB PUNCT 
558,-3.064922522670737,-2.1714347047273703,DET NUM NUM PUNCT 
559,-13.720809963098244,-9.342110389543212,NOUN ADP PROPN PROPN VERB NOUN PART NOUN NOUN PUNCT 
560,-5.371373763753718,-4.818176510668992,NOUN CCONJ NOUN VERB ADJ NOUN 
561,-19.11414886064098,-11.883319983527233,ADV VERB NOUN ADV VERB PROPN PART NUM NUM NOUN PUNCT 
562,-2.1274719745713777,-1.3500632334932778,ADV VERB NOUN NOUN PUNCT 
563,-8.211622106896357,-3.8237823225523995,ADV ADV VERB NUM NUM NOUN PUNCT 
564,-15.54950690762606,-10.20579140103455,VERB PROPN NOUN ADV VERB NOUN CCONJ NOUN PART NOUN PUNCT 
565,-3.558749836217175,-3.344881652788138,PROPN PUNCT NOUN CCONJ NOUN VERB 
566,-83.24544358235424,-63.13381732449733,ADP PROPN VERB PUNCT PROPN NOUN PART NOUN NOUN PROPN PUNCT PROPN PROPN VERB VERB PUNCT PUNCT NOUN ADV ADP NOUN NOUN PART ADP PRON VERB PUNCT PRON ADP PROPN ADV VERB DET ADJ NOUN PUNCT PUNCT 
567,0.0,0.0,NOUN VERB PROPN 
568,-5.925545420205559,-2.0707310241022014,ADP VERB ADV VERB PART PUNCT 
569,-39.63515568616005,-22.12397043072607,PROPN PART NOUN VERB PART ADJ NOUN ADP NOUN NOUN PART VERB NUM NUM VERB PART NOUN PUNCT 
570,-22.030998168276085,-14.461705020386841,PRON PART NOUN PUNCT CCONJ NOUN PUNCT PART NOUN VERB NOUN PUNCT 
571,-15.589960553287153,-10.737671932595703,PROPN PART PROPN VERB NOUN NOUN VERB VERB NOUN PUNCT 
572,-29.597319726127814,-17.48984968151179,NOUN PUNCT PRON PART NOUN VERB VERB NUM NUM NOUN PART ADJ NOUN PART PUNCT 
573,-1.561213419537442,-0.47018051935931676,DET NOUN ADV VERB PUNCT 
574,-1.0608451622306094,-1.0426622713809814,PROPN PUNCT PROPN PUNCT 
575,-47.775086447881485,-33.620078658179196,NOUN VERB VERB NOUN NOUN NOUN PROPN PROPN NUM NUM NOUN VERB PUNCT ADP PRON VERB ADP PROPN NOUN NOUN PART NOUN PUNCT 
576,0.0,0.0,PRON VERB PUNCT 
577,-0.9078147614020362,-0.5822679022085088,VERB PROPN PART NOUN PUNCT 
578,0.0,0.0,NOUN NOUN PUNCT 
579,-11.175867371608081,-6.732777963406335,PRON ADV ADV VERB VERB VERB PRON PUNCT 
580,0.0,0.0,PUNCT 
581,-12.96603295429855,-8.531024664020062,PROPN ADP NOUN NUM PROPN VERB PUNCT 
582,-83.10280361145257,-63.89913135802197,PROPN NOUN NOUN NOUN NOUN PUNCT PROPN NOUN PUNCT PROPN PUNCT PROPN NOUN PUNCT NOUN ADJ NOUN PART NUM NOUN NOUN ADV ADV VERB PUNCT VERB PROPN PROPN PUNCT PROPN NOUN NOUN PUNCT NOUN NOUN NOUN NOUN PART NOUN NOUN PUNCT 
583,-19.108575329535242,-12.950322284218217,PROPN NOUN VERB PROPN NOUN VERB PUNCT NOUN NOUN NOUN PUNCT PUNCT 
584,-4.673302821028488,-3.1768955694439205,ADV ADV ADV VERB DET NOUN PUNCT 
585,-2.5713256268136115,-1.246369845487267,NOUN ADV VERB PUNCT 
586,0.0,0.0,ADV PUNCT 
587,-8.409720877512292,-6.614993388474964,ADV VERB NOUN CCONJ NOUN VERB NOUN PUNCT 
588,-8.558769132087932,-7.102581691191265,ADV ADV VERB PRON VERB VERB PART PUNCT 
589,-1.2289430575379163,-1.3140654541181636,NOUN NOUN NOUN PUNCT 
590,-14.557279640992153,-11.187991339013927,PROPN PART PROPN ADP PROPN NOUN NOUN ADV VERB NOUN PUNCT 
591,-38.07243710384716,-22.71349000424334,VERB PUNCT PROPN NOUN PART NOUN NOUN ADV ADV ADV ADV VERB PUNCT NOUN ADV VERB NOUN PUNCT 
592,-58.077252871415226,-44.03587789380668,PUNCT NOUN PUNCT PUNCT NOUN PART PUNCT PUNCT SCONJ NOUN VERB ADV VERB ADV VERB PUNCT PUNCT ADV NUM PROPN ADV VERB PUNCT 
593,-19.525140912279994,-13.001576779854393,VERB NOUN CCONJ NOUN NOUN VERB ADV PART NOUN NOUN PUNCT 
594,-4.597796966415549,-0.8735711313420149,ADV VERB PART NOUN PUNCT 
595,-10.995611224165234,-7.859964499124159,VERB DET NOUN VERB ADP NOUN VERB NOUN PUNCT 
596,-9.234375647404097,-6.264147040840429,ADP PROPN NOUN PART ADJ NOUN PART PUNCT 
597,-16.97428590315475,-12.280167335851457,NOUN VERB PROPN NOUN NOUN PUNCT PRON VERB NOUN PART NOUN PUNCT 
598,-11.397586513800114,-12.826032817512939,ADJ PART NOUN ADP NOUN ADP DET NOUN VERB NOUN PUNCT 
599,-74.91051351039594,-42.6240036231314,VERB PRON PART NOUN PART VERB ADJ PART NOUN PUNCT ADP NOUN ADV VERB PUNCT NOUN PUNCT NOUN CCONJ NOUN NOUN PART NOUN VERB PART VERB PART NOUN VERB PART NOUN PUNCT 
600,0.0,0.0,NOUN PUNCT VERB 
601,0.0,0.0,NOUN PUNCT 
602,0.0,0.0,PRON NOUN PUNCT 
603,-1.7459703593410745,-1.8447646120266434,NOUN VERB PROPN PUNCT 
604,-34.9464090197701,-17.64759883510995,ADP PROPN ADV NOUN PART ADV VERB PART NOUN NOUN VERB PART NOUN PUNCT 
605,-2.6399864720836805,-1.7688977138378634,PRON VERB NOUN PART PUNCT 
606,-3.0359966657953805,-2.121362805417312,CCONJ PROPN PART NOUN VERB PUNCT 
607,0.0,0.0,NOUN PUNCT VERB 
608,-34.69554486645449,-26.771460233073583,NOUN ADP NOUN NOUN PART VERB PART PUNCT SCONJ PRON VERB PUNCT PROPN VERB PUNCT ADV VERB PUNCT 
609,-11.828814068705295,-9.299442756568348,NOUN NOUN PART NOUN ADJ NOUN PROPN PROPN VERB PUNCT 
610,-81.20279515149457,-52.056656080514095,NOUN PART PRON VERB ADV VERB ADP NUM ADJ PART NOUN PART VERB ADJ NOUN PUNCT ADV ADP PRON VERB VERB NUM NOUN VERB VERB NOUN PART NOUN VERB VERB NOUN PART NOUN PUNCT 
611,-9.617175330403803,-9.105519085192885,ADV PROPN NOUN VERB VERB DET NUM NOUN PUNCT 
612,-2.3365998874526883,-0.4142494724745692,ADP PRON PART NOUN PUNCT 
613,0.0,0.0,NOUN PUNCT VERB 
614,-13.900272773654132,-9.912851754451276,ADV VERB VERB PRON NOUN NOUN ADV VERB PUNCT 
615,-3.2826602111365326,-2.22719667746139,ADV ADV VERB ADV PUNCT 
616,-37.16592070839691,-21.337793886481673,ADP DET VERB PART NOUN VERB PART PUNCT PUNCT ADV NOUN VERB VERB NOUN PUNCT 
617,-22.02408595375559,-14.0686468461384,PRON VERB NOUN NOUN PART NOUN PUNCT VERB VERB NOUN VERB NOUN PUNCT 
618,-10.650695766982155,-6.458144987516293,DET NOUN NOUN NOUN ADV ADV VERB PUNCT 
619,-8.222563997946928,-5.833916420284822,ADV PRON ADV PRON ADV VERB PUNCT 
620,-7.0420826406872425,-6.375803775611249,NOUN NOUN VERB NUM NOUN PART PUNCT 
621,-27.212772657834822,-12.680898703201457,NUM NOUN ADV VERB NOUN NOUN ADV ADV VERB ADJ PART NOUN PUNCT 
622,-43.83035542325173,-34.93592078339533,ADP NOUN NOUN PART NOUN VERB PUNCT ADJ NOUN PART NOUN ADV ADP NOUN NOUN CCONJ ADJ NOUN VERB ADJ PART VERB PUNCT 
623,-54.24223432226182,-43.242049976824546,PUNCT PROPN PUNCT PROPN CCONJ NOUN PUNCT NOUN PART PUNCT VERB NOUN VERB PROPN PUNCT NOUN PROPN CCONJ NUM NUM NOUN PART NOUN NOUN PUNCT 
624,-65.71508782006543,-43.12069014082035,VERB NOUN VERB PART NOUN VERB PROPN PROPN PROPN ADP VERB NUM NUM VERB NOUN PART NOUN VERB NOUN VERB PART VERB VERB NUM NUM PUNCT 
625,-52.93686792050408,-40.29535015967118,ADP NOUN PUNCT NOUN PUNCT NOUN PUNCT NOUN PUNCT NOUN PUNCT PROPN NOUN NOUN ADV VERB ADV NOUN NOUN PART NOUN NOUN VERB ADV NUM ADJ NOUN PUNCT 
626,-2.460461430143783,-1.325662280274911,NUM NOUN VERB PUNCT 
627,-7.794081594695293,-4.579829936407949,ADP NOUN VERB NOUN NOUN PART PUNCT 
628,-3.2912063447685607,-1.407118848690426,PRON PART NOUN VERB PUNCT 
629,-6.112197186493509,-2.7670760948357644,ADV ADP NOUN VERB PART PUNCT 
630,-55.83794863236668,-43.47735027646404,PROPN VERB NOUN CCONJ NOUN PUNCT PROPN VERB NOUN PUNCT NOUN PART ADJ NOUN VERB VERB NOUN NOUN PUNCT ADV VERB NOUN PART NOUN NOUN PUNCT NOUN CCONJ NOUN NOUN PUNCT 
631,-37.440556008294365,-30.846942352961758,PROPN NOUN ADP NOUN PART VERB NUM NOUN PUNCT ADV PROPN NUM NOUN PROPN NUM NOUN VERB NOUN PUNCT 
632,-17.75933509376829,-13.299476475197395,VERB VERB NOUN NOUN PUNCT ADJ NOUN ADV VERB NOUN PRON PUNCT 
633,-2.625549506551752,-1.8787411924289847,VERB VERB VERB PUNCT PUNCT 
634,-25.30771775024777,-20.202917502933225,PRON VERB VERB DET NOUN PUNCT ADV ADV VERB VERB NOUN PART VERB PRON PART PUNCT 
635,-7.2953700785106035,-5.054154228372229,DET NOUN VERB VERB NOUN VERB PUNCT 
636,-37.33329827714608,-23.51726215980372,PRON ADV VERB VERB DET PROPN ADV VERB PART NOUN PUNCT ADP NOUN ADV VERB PART NOUN PUNCT 
637,-2.213099988785591,-2.199657061966014,SCONJ PRON VERB ADV PUNCT 
638,-2.2068446381110816,-1.3907742925892346,NOUN ADV VERB NOUN PUNCT 
639,0.0,0.0,PUNCT 
640,-7.827505399090063,-4.237988916583741,PROPN NOUN CCONJ NOUN NOUN ADV VERB PUNCT 
641,-17.18953097042438,-10.028987910315465,PROPN NOUN PROPN NOUN NOUN NOUN ADV VERB NOUN NOUN PUNCT 
642,-14.449060837201023,-8.779616982514515,VERB NUM NOUN ADV VERB VERB NUM NUM NOUN PUNCT 
643,-14.502334343671507,-8.85210341690753,ADP NOUN NOUN NOUN NOUN X VERB PART PUNCT 
644,-8.005672530488518,-6.344547109626066,NOUN VERB PROPN NOUN PUNCT PROPN PUNCT PUNCT 
645,-1.9100467481984993,-1.7930649710224273,PRON ADV VERB PART PUNCT 
646,-2.0251778514432255,-1.3086325310753701,ADV VERB VERB NOUN PUNCT 
647,-2.1055526899244636,-1.6013176575777486,NUM NUM NOUN VERB PUNCT 
648,-2.1128125374626574,-1.339865480754636,ADV ADV VERB NOUN PUNCT 
649,-11.923932916810688,-9.389504292225675,PROPN PUNCT NOUN NOUN VERB ADP NOUN NOUN NOUN VERB 
650,-14.963319335760083,-11.616968138936196,PUNCT VERB VERB NOUN VERB PART VERB NOUN PART NOUN PUNCT 
651,-136.1375779910611,-133.8361782164636,PROPN PUNCT PROPN PUNCT PROPN PUNCT PROPN PUNCT PROPN PUNCT PROPN PUNCT PROPN PUNCT PROPN PUNCT PROPN PUNCT PROPN PUNCT PROPN PUNCT PROPN PUNCT PROPN PUNCT PROPN PUNCT PROPN PUNCT PROPN PUNCT PROPN PUNCT PROPN PUNCT PROPN PUNCT PROPN PUNCT PROPN PUNCT PROPN PUNCT PROPN PUNCT PROPN PUNCT PROPN PUNCT PROPN PUNCT PROPN PUNCT PROPN PUNCT PROPN PUNCT PROPN PUNCT PROPN PUNCT PROPN PUNCT PROPN PUNCT PROPN PUNCT PROPN PUNCT PROPN PUNCT PROPN PUNCT PROPN PUNCT PROPN PUNCT PROPN PUNCT PROPN PUNCT PROPN PUNCT PROPN PUNCT PROPN PUNCT PROPN PROPN PROPN PUNCT PROPN PUNCT PROPN PUNCT PROPN PUNCT PROPN PUNCT PROPN PUNCT PROPN PUNCT PROPN PUNCT PROPN CCONJ PROPN PUNCT PROPN PUNCT PROPN PUNCT PROPN PUNCT PROPN PUNCT PROPN PUNCT PROPN PUNCT PROPN PUNCT PROPN PUNCT 
652,-5.915506787137025,-6.937287650956405,PROPN NOUN VERB ADJ ADJ NOUN 
653,-38.254572864851944,-30.21680610045074,NOUN ADP ADV VERB PART NOUN PART VERB VERB PUNCT VERB NOUN PART VERB DET NOUN PUNCT PUNCT PROPN VERB PUNCT 
654,-29.493255701355764,-23.915045750177445,NOUN NOUN ADV ADV VERB VERB PROPN DET NOUN PUNCT VERB PROPN PUNCT PROPN CCONJ PROPN PUNCT 
655,-40.04905012368626,-24.512790855532053,VERB X NOUN VERB PART NOUN PROPN PUNCT NOUN ADV VERB NUM NOUN VERB ADP NOUN NOUN PART PUNCT 
656,-99.73370965370196,-52.69488874070068,NOUN NOUN ADV VERB PART NOUN VERB NOUN ADV VERB PUNCT DET NOUN VERB PART NOUN PUNCT VERB VERB NUM NUM VERB PART ADJ NOUN NOUN CCONJ ADJ NOUN VERB PART NOUN PART PART NOUN PUNCT 
657,-32.2745088535731,-22.811436818416365,PROPN CCONJ PROPN PUNCT CCONJ PROPN PUNCT PROPN PUNCT PROPN PUNCT PART NOUN VERB PRON VERB NOUN PUNCT 
658,-1.0142210006397543,-0.4637734198081169,PRON VERB ADJ NOUN PUNCT 
659,-36.705360369387066,-23.66903958700864,PUNCT PROPN NOUN PUNCT NOUN X NOUN NUM NUM NOUN VERB PUNCT NOUN NOUN PUNCT NOUN PUNCT 
660,-14.816347907914315,-7.54323229562614,ADV VERB VERB NOUN ADV VERB NUM NUM PUNCT 
661,-14.435534040693248,-11.467897295507349,VERB NOUN PUNCT VERB NOUN CCONJ NOUN VERB NOUN NOUN PUNCT 
662,-75.39743427120926,-53.854613013144224,PROPN ADV VERB NUM NUM PUNCT NOUN PUNCT NUM NOUN PART NOUN VERB VERB NUM NUM NUM NOUN PUNCT ADV NUM NUM NUM NOUN VERB NOUN PUNCT NOUN ADV VERB PROPN VERB PUNCT 
663,-4.698064846002277,-5.580450763090522,PROPN NOUN VERB VERB DET NOUN PUNCT 
664,-12.725453484895638,-8.348294298498537,PROPN PROPN PROPN VERB NOUN NOUN VERB NOUN PUNCT 
665,-21.274180625534377,-14.933845351974353,PROPN NOUN ADP DET PROPN NOUN VERB PART NOUN PART NOUN PUNCT 
666,-18.914975510886446,-10.674050625752043,VERB NOUN NOUN PUNCT PRON ADV VERB ADJ PART NOUN PUNCT 
667,-69.11826206824739,-54.84942980174896,ADP ADP VERB NOUN PART NOUN PART PUNCT PRON VERB VERB PUNCT PUNCT PRON VERB PRON PUNCT VERB VERB DET VERB VERB PROPN PART NOUN NOUN VERB VERB NOUN NOUN VERB ADV VERB PUNCT 
668,-39.58969575432973,-26.961969343011027,PROPN ADV VERB PART X NOUN NOUN ADP VERB ADJ NOUN NOUN PART NOUN PART VERB NOUN PUNCT 
669,-20.175009158921508,-13.253486787802018,VERB PUNCT DET NOUN PUNCT ADP NOUN NOUN VERB NOUN PART NOUN PUNCT 
670,-20.647202910007476,-14.018755772442901,VERB VERB PART NOUN CCONJ NOUN VERB ADP NOUN PART ADJ NOUN PUNCT 
671,-9.915932362066979,-6.83052812948355,ADP NOUN VERB VERB NOUN NOUN VERB PUNCT 
672,-28.935098571359738,-20.711391389170082,PROPN PROPN PUNCT PUNCT PROPN PUNCT ADP ADJ NOUN PART NOUN NOUN NOUN NOUN ADV VERB PUNCT 
673,-19.652061319371064,-13.704565413606733,PUNCT PRON PART NOUN ADV ADP VERB NOUN PART ADV VERB PUNCT 
674,-12.947449160740508,-6.448006671418815,PRON VERB VERB NOUN VERB PART NOUN PUNCT 
675,-6.243972917086181,-4.542253392692451,PROPN ADV VERB ADP NOUN PART PUNCT 
676,-19.869415548974995,-16.27382731788997,ADP VERB NOUN NOUN PUNCT VERB PRON VERB DET NOUN NOUN PART NOUN PUNCT 
677,-26.478046468897794,-13.428635209413313,PRON CCONJ NOUN PART NOUN X NOUN NOUN VERB PUNCT VERB PUNCT 
678,-68.00854658806401,-49.08193046497936,NOUN PROPN NOUN VERB NUM NUM NOUN PUNCT VERB PROPN PUNCT PROPN PROPN CCONJ PROPN PROPN PUNCT NOUN VERB VERB ADV NUM ADJ PART NOUN NOUN VERB PRON PART NOUN PUNCT 
679,-98.17191364733452,-71.59688396155984,NOUN NOUN NOUN NOUN PART PROPN VERB PUNCT PROPN VERB ADJ NOUN PUNCT NOUN PUNCT NOUN CCONJ DET ADV VERB PART NOUN VERB ADP ADJ ADJ NOUN PART VERB VERB PART PUNCT VERB PROPN VERB PART NOUN CCONJ NOUN NOUN PUNCT 
680,-18.262598609233542,-12.3952405720002,NOUN ADP NOUN VERB ADV VERB CCONJ NOUN VERB NOUN PUNCT 
681,-15.177595996379267,-8.055127315380096,NOUN ADV VERB VERB VERB PRON PART NOUN PUNCT 
682,-2.437545763124244,-1.2775411610026022,PRON ADV VERB VERB PUNCT 
683,0.0,0.0,PRON VERB PUNCT 
684,-9.647916593377545,-6.968497106265852,NOUN NOUN VERB NOUN VERB NUM PUNCT 
685,-16.03490640732271,-10.532560609231625,NOUN NOUN ADV ADV ADV VERB PROPN PART NOUN NOUN PUNCT 
686,-31.03123851449657,-22.224406809186135,ADV NOUN NOUN NOUN PROPN PROPN NOUN NOUN NOUN NOUN ADV VERB ADP PRON VERB NOUN PUNCT 
687,-39.16039397353245,-26.612866252423515,ADV ADP NOUN NOUN PART PUNCT VERB PRON ADV VERB NOUN PART PROPN NOUN PUNCT PROPN NOUN PROPN PUNCT 
688,-21.441000502050592,-12.613722488360644,NOUN VERB NOUN ADV VERB PUNCT NOUN NOUN ADV ADV VERB PUNCT 
689,-3.0535653491890806,-1.4829743230652543,VERB ADV VERB PART PUNCT 
690,-1.767836577211713,-1.0562140647995337,NOUN VERB NOUN PUNCT 
691,-65.22219097867509,-44.66203633664098,PRON ADV ADV VERB VERB NOUN VERB PUNCT ADV VERB NOUN VERB VERB NOUN PUNCT ADV NOUN ADP NOUN VERB PUNCT ADV NOUN ADP NOUN PART NOUN VERB NOUN PUNCT 
692,-2.4647590400622716,-1.1959367568678045,ADV ADV VERB PUNCT 
693,-65.43294050757729,-47.540376768643284,PROPN NOUN VERB NOUN NOUN NOUN PUNCT ADP VERB PART NOUN NOUN VERB NOUN ADP ADJ NOUN NOUN PART NOUN PUNCT VERB NOUN DET NUM NOUN ADP NOUN NOUN ADJ NOUN PUNCT 
694,-2.8000246777277327,-1.7221916344278205,ADV PRON ADV VERB VERB PUNCT 
695,-17.23121606754582,-10.572882782478732,NOUN ADJ NOUN CCONJ NOUN NOUN ADV ADV VERB NOUN NOUN PUNCT 
696,-10.071113918751516,-7.498295274799676,PRON ADV VERB VERB ADJ NOUN NOUN NOUN PUNCT 
697,0.0,0.0,NUM PUNCT 
698,-26.548657070428774,-19.10950401093016,ADV ADP PROPN CCONJ PROPN PROPN PUNCT DET NOUN ADV ADV VERB NUM NUM PUNCT PUNCT 
699,-6.444794442127506,-4.038025239993272,PROPN PUNCT NOUN NOUN NOUN NOUN NOUN 
700,-18.256316714357084,-12.149490295759112,ADV VERB ADP PROPN VERB NOUN PUNCT VERB PROPN NOUN PUNCT 
701,-60.104590144971816,-48.82574269500771,PRON SCONJ VERB NOUN PUNCT NOUN PUNCT NOUN CCONJ NOUN ADV VERB NOUN PUNCT VERB VERB VERB CCONJ VERB VERB CCONJ VERB NOUN PART NOUN PUNCT PRON ADV VERB DET NOUN NOUN PUNCT NOUN PUNCT 
702,-17.424142479246242,-10.0833183820432,ADP PROPN PROPN PART NOUN VERB ADV VERB PART NOUN PUNCT 
703,-6.830095327390321,-4.3481199593896775,VERB ADP NOUN NOUN NOUN VERB PUNCT 
704,-2.212488164241413,-2.857216442591273,ADV ADV VERB DET NOUN PUNCT 
705,-10.708212076717484,-9.367691983842386,VERB NOUN VERB VERB PROPN DET NOUN PUNCT 
706,-9.995417063201945,-7.26217726522122,ADV NUM NUM NOUN NOUN NOUN NOUN NOUN PUNCT 
707,-40.39097766026979,-22.43909570163337,PROPN VERB NUM NUM NOUN VERB NUM NUM PART PROPN PROPN ADV ADV VERB NUM NUM NOUN PUNCT 
708,-77.97856986658503,-63.341215998253844,PROPN NOUN VERB PUNCT ADJ NOUN NOUN NOUN PART NOUN PROPN PROPN PROPN VERB ADV VERB NOUN PROPN PROPN PART NOUN NOUN PUNCT VERB PRON PUNCT VERB VERB VERB PROPN PART NOUN CCONJ NOUN PART NOUN NOUN PUNCT PUNCT 
709,-43.073261205183954,-32.83926542899115,DET NOUN VERB VERB PUNCT NOUN ADV ADP NOUN NOUN PROPN PUNCT ADP NOUN PROPN NOUN PUNCT VERB ADJ NOUN PUNCT 
710,-1.3083232274461665,-0.48460275905951056,PRON VERB ADV VERB PUNCT 
711,-34.126278163017844,-17.543864402749154,DET NOUN NOUN ADV VERB PART PRON NOUN ADV VERB NOUN PART NOUN PUNCT 
712,-144.24532110283656,-106.98587650192772,PROPN CCONJ PROPN NOUN ADP PRON PART ADJ NOUN PUNCT ADV ADP PROPN ADV VERB NOUN VERB PUNCT PRON VERB PUNCT PROPN VERB NOUN CCONJ ADV VERB VERB ADJ PROPN VERB PART PART NOUN PUNCT PUNCT PUNCT ADJ NOUN NOUN ADV VERB PUNCT PUNCT PUNCT PROPN ADV VERB NOUN PUNCT PROPN VERB NOUN NOUN PUNCT PART PUNCT 
713,-23.134376868730588,-17.199210384339167,NOUN NOUN VERB ADP NOUN VERB NOUN PUNCT CCONJ ADP NOUN VERB NOUN PUNCT 
714,-51.34242804988263,-30.237547285550168,PROPN NOUN ADP NOUN PART VERB PART NUM NUM PART NOUN NOUN PUNCT ADV ADV ADP PROPN VERB DET NUM NUM PUNCT 
715,-10.665802212586755,-6.248557979777713,SCONJ ADV NUM NUM NOUN NOUN ADV VERB PUNCT 
716,-2.115323582596182,-1.267233904420596,VERB VERB NOUN NOUN PUNCT 
717,-11.174024414433061,-9.20984900039912,NOUN VERB ADV ADP PROPN NOUN NOUN VERB PUNCT 
718,-32.382259445424204,-16.098663685747876,ADV ADV ADV VERB NUM NUM PUNCT ADV ADV VERB PROPN NOUN ADV VERB PUNCT 
719,-17.1509065057131,-7.446846143002528,ADP PRON VERB PART NOUN VERB PRON PUNCT 
720,-7.240127646916488,-5.605877493857608,PRON ADV VERB VERB PRON PUNCT PUNCT 
721,-6.827737439416596,-4.778690002992261,PROPN PUNCT NOUN ADV ADV VERB 
722,-14.348743579018812,-8.766384971188542,VERB ADV VERB NOUN NOUN ADV VERB VERB NOUN PUNCT 
723,-6.188222186524889,-6.191672067872278,DET NOUN VERB ADV VERB DET NOUN PUNCT 
724,-21.84243466823348,-9.636824206222949,ADV ADV VERB NOUN ADV VERB ADV VERB PART NOUN PUNCT 
725,0.0,0.0,PROPN PROPN PUNCT 
726,-41.256903975149356,-32.53778936278779,NOUN ADV VERB PROPN ADV ADP ADV VERB VERB NOUN PROPN PUNCT ADV ADJ NOUN ADV VERB VERB PUNCT 
727,-5.12714328174245,-4.030735805788613,NOUN X DET NOUN NOUN VERB PUNCT 
728,-63.28161805963738,-42.40172721268559,PROPN PART NOUN PROPN NOUN VERB PART VERB ADP VERB PART NOUN PUNCT PRON NOUN PART NOUN VERB ADV NOUN ADP NOUN PART NOUN PUNCT 
729,-35.34569812648137,-24.948001391686297,ADV DET NOUN VERB ADP X VERB PUNCT VERB PART PUNCT PROPN PART PUNCT 
730,-5.911252795868141,-2.474513164367771,NOUN ADV ADV VERB PROPN PUNCT 
731,-2.1274719745713777,-1.3500632334932778,ADV VERB NOUN NOUN PUNCT 
732,-6.499130942379931,-4.35306687744434,PROPN VERB VERB NUM NUM NOUN PUNCT 
733,-5.754706331307229,-3.174433589959024,ADV VERB NOUN ADV VERB PUNCT 
734,-34.650472083767184,-29.15294188076944,PUNCT ADV VERB PROPN PUNCT PRON NOUN PUNCT NOUN NOUN PUNCT PRON ADV VERB PROPN NOUN PART NOUN PUNCT 
735,-22.098199196533383,-15.84009846786359,PROPN NOUN PART NOUN PUNCT NOUN VERB PROPN NOUN NOUN NOUN PUNCT VERB PUNCT 
736,0.0,0.0,NOUN PUNCT 
737,-13.197607209994171,-9.93251508758017,NOUN NOUN VERB NOUN NOUN VERB PROPN PART PUNCT 
738,-48.44234750092148,-38.71107170392903,ADV PUNCT SCONJ DET ADJ PART NOUN ADV VERB VERB ADP DET ADJ PART NOUN PUNCT ADV VERB VERB NOUN CCONJ NOUN NOUN PART NOUN PUNCT 
739,-14.16320492936232,-7.45475696933913,ADV PRON VERB NOUN ADV VERB ADV VERB PUNCT 
740,-1.7572724638537638,-1.2871232207789471,VERB VERB NOUN PUNCT 
741,-10.890497277259058,-10.392850191190016,ADV DET NOUN ADP NOUN VERB NOUN PART VERB PUNCT 
742,-31.829669046193388,-14.253121038588295,VERB PROPN NOUN SCONJ VERB NUM NUM ADV VERB VERB NOUN NOUN PUNCT 
743,-2.5713256268136115,-1.246369845487267,NOUN ADV VERB PUNCT 
744,-69.9394914322665,-47.15374357172808,ADP NOUN NOUN NUM NOUN PART PUNCT NOUN ADV VERB VERB VERB NOUN PUNCT NOUN NOUN CCONJ ADP PROPN NOUN PART NOUN NOUN NOUN PUNCT ADV ADP NOUN NUM PUNCT 
745,-10.858962159914844,-7.053640196155959,CCONJ ADP ADJ NOUN VERB VERB PROPN NOUN PUNCT 
746,-17.701985169815284,-13.649581353078418,PROPN VERB PROPN NOUN VERB PROPN PART PROPN PART NOUN PUNCT 
747,-16.749895278409213,-10.92028007433322,NOUN NOUN NOUN NOUN NOUN NOUN NOUN NOUN NOUN VERB PUNCT 
748,-15.568578760986462,-7.610779893799494,SCONJ NOUN NOUN ADV X VERB PART PUNCT 
