,en,zhs,zhs_ud
3492,-8.611871637703036,-8.70640431836356,NOUN VERB ADJ NOUN PUNCT 
3493,-21.72768323836751,-17.982347368866524,VERB PRON VERB VERB ADV VERB PART NOUN PUNCT 
3494,-7.092749246533568,-7.154442462074477,CCONJ NOUN NOUN PUNCT 
3495,-16.315397197532988,-17.214177837461293,PROPN CCONJ NOUN VERB ADJ NOUN NOUN PUNCT 
3496,-12.105695966691144,-10.84081252383541,PROPN PUNCT NOUN ADV VERB PUNCT 
3497,-68.94825265265371,-63.296781607858,NOUN ADV ADV VERB NOUN PUNCT PRON VERB NOUN CCONJ ADV VERB NOUN NOUN PART NOUN PUNCT DET PRON VERB VERB VERB DET NOUN NOUN NOUN PART NOUN PUNCT 
3498,-13.450483982942925,-12.115952229914969,PROPN PUNCT VERB NUM PUNCT NUM 
3499,-10.225726957381685,-8.829543953122261,VERB PROPN PART NOUN PUNCT 
3500,-45.784425063291195,-42.293641440615964,NOUN NOUN NOUN NOUN VERB PROPN PROPN CCONJ NOUN PROPN ADP NOUN NOUN ADV VERB ADV VERB NUM VERB PUNCT 
3501,-100.75778681046773,-85.28809799979295,PROPN NOUN NUM NUM NOUN ADV ADV VERB NOUN NOUN PUNCT ADV NUM NOUN PART NOUN ADV VERB PROPN PUNCT ADV ADV VERB PART PUNCT PROPN VERB ADJ NOUN NOUN PUNCT ADV ADV NOUN NOUN ADV VERB NOUN PUNCT 
3502,-13.875364163149055,-11.949505636135935,PRON VERB VERB ADV VERB PUNCT 
3503,-22.66656793237005,-19.519333304722252,ADV ADV VERB VERB NOUN CCONJ VERB NOUN NOUN PUNCT 
3504,-32.514407871653425,-27.191555095900487,NOUN NOUN PART PROPN NOUN PROPN VERB NUM NUM VERB PART NOUN PUNCT 
3505,-55.2695184259621,-51.49627329519621,ADP PROPN ADP NOUN NOUN ADP PROPN ADV VERB VERB PROPN PUNCT ADV VERB PART NOUN NOUN ADV NOUN ADV ADV VERB PUNCT 
3506,-19.60397141634909,-19.024787352250385,SCONJ ADV VERB NOUN NOUN PUNCT NOUN PUNCT PUNCT 
3507,-13.051634143718534,-10.340877060616643,VERB VERB NUM NOUN VERB PUNCT 
3508,-12.104922687779762,-12.965730870008423,ADP VERB VERB ADJ VERB PUNCT 
3509,-20.800816799201414,-21.372268302629273,ADP ADP PROPN NOUN VERB PROPN PART NOUN NOUN PUNCT 
3510,-9.818578440343394,-10.186141363119761,DET NOUN ADV VERB PUNCT 
3511,-20.658855303953025,-16.001429027109292,NUM NUM VERB PART NUM NOUN PUNCT 
3512,-13.343841578077077,-13.072883689856594,NOUN NOUN ADV VERB DET NOUN PUNCT 
3513,-25.52856555337367,-24.72201746532832,PROPN VERB PART PUNCT PROPN ADP PROPN PART NOUN PUNCT PUNCT 
3514,-7.08686815275095,-7.45161892937956,PROPN PROPN VERB PUNCT 
3515,-16.259471808596146,-16.917366916273654,ADV VERB ADP NOUN VERB DET NOUN PUNCT 
3516,-19.654451133074655,-18.40383537891388,PUNCT NOUN VERB VERB PROPN PUNCT PUNCT NOUN PROPN NOUN 
3517,-22.07597684434781,-18.169423441796372,ADV PRON VERB PART ADV ADV VERB PUNCT 
3518,-23.968356575100266,-19.82609882515627,NOUN ADV VERB PRON ADV VERB NOUN PART NOUN PUNCT 
3519,-59.00503459365385,-51.4520340649568,PRON ADV VERB VERB PRON PART VERB PUNCT PRON VERB VERB PART PRON PART NOUN PUNCT PRON ADV ADV VERB PUNCT 
3520,-74.30558707100981,-65.27580869641439,ADV PUNCT ADP NOUN PUNCT VERB PROPN VERB PUNCT PUNCT NOUN VERB NUM NOUN PUNCT PUNCT PUNCT ADV VERB NOUN NOUN NOUN PROPN PUNCT PUNCT NOUN VERB NUM NOUN PUNCT PART PUNCT 
3521,-51.24943745280515,-54.99114290996339,NOUN NOUN VERB ADP NOUN PUNCT NOUN ADP PROPN ADJ NOUN VERB NOUN PROPN PROPN VERB PUNCT VERB PROPN DET DET NOUN NOUN NOUN PUNCT 
3522,-18.3740991632572,-16.050388522818377,ADV ADP VERB NUM NUM NOUN PUNCT 
3523,-32.94285275953026,-28.17055439587438,ADV VERB VERB ADV ADP PROPN NOUN PART NOUN ADV VERB PART PUNCT 
3524,-50.04450172457537,-46.39853408532653,ADV NOUN VERB PART NOUN PUNCT VERB PART PROPN PROPN NOUN NOUN NOUN CCONJ ADJ ADJ NOUN PART NOUN VERB PUNCT 
3525,-23.641084257934228,-23.14105474108012,SCONJ PRON VERB NOUN PUNCT ADV VERB NOUN PUNCT PUNCT 
3526,-12.865799810211167,-12.672503396935268,VERB NOUN VERB VERB DET NOUN PUNCT 
3527,-17.021938651258637,-17.50699249213551,DET NOUN VERB VERB ADJ PART NOUN PUNCT 
3528,-10.690065896610422,-12.406991100427016,ADP DET NUM NOUN PUNCT 
3529,-46.152686264567244,-38.410825245005405,NOUN NOUN NOUN VERB PART NOUN NOUN PART NOUN PUNCT NOUN NOUN VERB NOUN VERB NOUN CCONJ VERB NOUN VERB NOUN PUNCT 
3530,-16.388166916911747,-14.249992008242762,ADP NUM NUM NOUN PART PUNCT 
3531,-23.49031480723436,-19.425718532234942,VERB PART PRON VERB NOUN ADV VERB NOUN VERB PUNCT 
3532,-8.42973989477612,-6.447685057958394,VERB PART VERB PUNCT 
3533,-48.55399131552364,-41.69092032006262,NOUN PART NOUN PART NOUN CCONJ NOUN NOUN ADV VERB NOUN PUNCT NOUN PUNCT NOUN CCONJ NOUN PART NOUN VERB PUNCT 
3534,-11.01687788552885,-9.087101173890831,NOUN VERB VERB VERB PUNCT PUNCT 
3535,-12.563936368343093,-12.259183854311516,ADP PROPN VERB NOUN PART PUNCT 
3536,-15.891670247395474,-14.595073530856244,NUM PUNCT NOUN NOUN NOUN NOUN ADP NOUN 
3537,-2.3734078821632245,-2.79670222039167,PROPN 
3538,-12.625977561057034,-10.919907277350946,PROPN PUNCT NUM PART NOUN 
3539,-26.44341257512125,-26.985768882390026,PROPN NOUN ADP DET NOUN PART PRON VERB PUNCT VERB NOUN PUNCT 
3540,-34.33880953762394,-31.050198902066583,VERB NOUN ADV VERB PART PROPN ADJ PROPN PUNCT NOUN NOUN NOUN ADV VERB PUNCT 
3541,-16.630352165208343,-14.760522830589084,VERB NUM NOUN PART ADJ NOUN PUNCT 
3542,-16.239201476423176,-14.231896400861174,PUNCT PRON VERB VERB NOUN VERB NOUN PUNCT 
3543,-15.168368999230639,-13.544309546012268,ADV VERB CCONJ NOUN VERB NOUN PUNCT 
3544,-25.333414923525023,-23.786709046648305,ADV DET NUM NOUN ADV VERB ADP NOUN PART PUNCT 
3545,-26.578559625773632,-25.318171855614573,ADV X VERB ADP DET NUM NOUN PART PUNCT 
3546,-16.371483579606824,-15.294190127586978,VERB NOUN NOUN NOUN NOUN PROPN PROPN PUNCT PUNCT 
3547,-28.396107971869043,-22.739611180238775,NOUN VERB NOUN NOUN VERB NOUN NOUN NOUN VERB NOUN NOUN PART NOUN NOUN PUNCT 
3548,-19.43415661214632,-17.997687149763838,PROPN VERB NOUN NOUN NOUN CCONJ NOUN NOUN VERB PUNCT 
3549,-25.502472406844973,-25.117239541572573,ADV NOUN ADV VERB NOUN VERB DET NOUN VERB DET NOUN PUNCT 
3550,-20.672220650943945,-17.167123750717398,VERB NOUN VERB VERB VERB PRON VERB PART PUNCT 
3551,-3.3955149758480694,-2.67343810674535,ADV PUNCT 
3552,-15.020182791128445,-12.374223793548987,NOUN PUNCT NOUN NOUN NOUN ADV VERB PUNCT 
3553,-7.85047609775537,-7.604267145323627,ADP NOUN PART PUNCT 
3554,-95.70377261895219,-84.03371131378594,NOUN ADP PROPN NOUN NOUN VERB PUNCT NOUN ADJ NOUN VERB NOUN NOUN NOUN NOUN PUNCT VERB VERB NOUN NUM NUM PUNCT VERB NOUN NOUN NUM PUNCT NOUN ADJ NOUN NOUN NOUN NOUN NUM NUM PUNCT NOUN NOUN NOUN NOUN NUM PUNCT 
3555,-42.93662366177711,-36.02326956418716,VERB ADV NUM NOUN ADV VERB PUNCT ADP NOUN NOUN VERB NOUN ADV ADV VERB VERB NOUN PUNCT 
3556,-30.47206753852233,-24.805464178394317,NOUN NUM NUM ADV VERB PUNCT PUNCT NOUN VERB VERB NOUN NOUN PUNCT 
3557,-28.26265283326434,-28.83840608891923,VERB NOUN PART NOUN PUNCT CCONJ VERB DET DET NOUN VERB NOUN PUNCT 
3558,-46.28468000722217,-42.81672866132194,PRON ADV ADP NOUN NOUN PART NUM ADJ NOUN VERB ADJ NOUN PUNCT VERB NOUN VERB PART NOUN PUNCT 
3559,-21.335555900588794,-22.042292167950087,SCONJ DET NOUN PART NOUN NOUN VERB NOUN NOUN PUNCT 
3560,-30.90451966594319,-28.119906155861937,PROPN NOUN ADV ADP NOUN CCONJ VERB PART NOUN PART VERB NOUN PUNCT 
3561,-14.014759410442307,-14.886072381498838,PRON SCONJ VERB VERB NOUN PUNCT 
3562,-23.589314713442803,-23.400023517259058,PUNCT PROPN NUM NOUN PROPN NOUN ADP NOUN VERB PROPN PUNCT 
3563,-25.11088592079468,-22.370769880026142,ADV VERB NUM NOUN ADV VERB DET NOUN NOUN NOUN PUNCT 
3564,-37.48110321364188,-36.4116241409233,PROPN VERB PROPN ADP PUNCT PRON VERB PRON VERB PROPN PUNCT NOUN PART VERB NOUN PUNCT 
3565,-11.535311774724557,-10.091291147539716,ADV VERB VERB PRON PUNCT 
3566,-38.70432878371867,-36.96252791872372,VERB ADJ PART NOUN VERB ADP NOUN NOUN VERB ADV VERB CCONJ ADJ PART NOUN PUNCT 
3567,-19.69247412716448,-18.930834411734846,NOUN PUNCT PROPN ADJ NOUN NOUN NOUN NOUN NOUN NOUN PUNCT 
3568,-26.07085295060564,-25.019628520830196,PROPN PUNCT PRON PUNCT NOUN PUNCT VERB VERB NOUN CCONJ NOUN PUNCT 
3569,-12.683116786248803,-11.255655849063215,VERB PUNCT PROPN ADV VERB PUNCT 
3570,-90.36592314990503,-79.57571785727264,NOUN NOUN NUM NUM NUM NUM PUNCT NUM NUM NUM PUNCT PUNCT VERB NOUN PUNCT ADP PROPN VERB PUNCT PRON PART NOUN NOUN ADV ADV VERB PROPN ADJ NOUN PROPN PART NOUN PUNCT 
3571,-27.53584268390015,-24.093798960493913,PRON ADV ADV VERB NOUN CCONJ VERB NOUN PART NOUN PUNCT 
3572,-20.960460751554567,-19.10238826170609,PRON ADP NUM NOUN ADV ADV VERB PUNCT 
3573,-43.27679549640176,-37.324926581803574,VERB NOUN VERB PART VERB PUNCT PROPN ADV ADV VERB NOUN PUNCT VERB PRON PRON PART PUNCT 
3574,-47.541419187742136,-47.86396948147295,PROPN VERB ADP PROPN NOUN NOUN PUNCT PROPN PART NOUN PUNCT NOUN PROPN PUNCT NOUN PART DET ADJ NOUN NOUN NOUN PUNCT 
3575,-28.73658255750115,-26.461706989897984,ADV ADV VERB VERB NOUN CCONJ NOUN VERB PART DET NOUN PUNCT 
3576,-23.031919987139027,-19.72909691337765,ADJ PART NOUN ADV VERB NOUN PART NOUN NOUN PUNCT 
3577,-25.054190170493797,-22.225900345576505,VERB NOUN NOUN PUNCT NOUN VERB PUNCT NOUN NOUN CCONJ NOUN NOUN PUNCT 
3578,-136.75928364818677,-117.6014574051086,VERB ADJ NOUN PUNCT NOUN PUNCT VERB PUNCT VERB PUNCT NOUN PUNCT PUNCT PUNCT VERB PUNCT PUNCT PUNCT NOUN PUNCT PUNCT ADV VERB VERB PART NOUN ADV VERB PUNCT ADV VERB VERB PART NOUN ADV VERB VERB PUNCT ADV VERB VERB PART NOUN ADV VERB PUNCT VERB NOUN NOUN ADJ NOUN ADV VERB CCONJ VERB NOUN PUNCT 
3579,-18.190107807212925,-16.810589446543965,DET NOUN ADV VERB VERB NUM NOUN PUNCT 
3580,-67.53567788980278,-59.23442957680453,ADP NOUN NOUN NOUN VERB NOUN PART PUNCT VERB NUM NOUN VERB ADP NOUN VERB NOUN PUNCT NUM NOUN X NOUN VERB PUNCT NOUN VERB PRON VERB PUNCT 
3581,-9.195259386300055,-8.233076658943496,PRON ADV VERB PUNCT 
3582,-55.676034333360306,-49.39802779968013,PRON VERB ADV NUM NUM VERB PUNCT ADV PRON PART NOUN VERB PRON CCONJ PROPN NOUN ADV VERB NOUN PUNCT 
3583,-50.76545107587098,-43.29832900490455,ADV ADV VERB CCONJ VERB PART PUNCT PRON VERB NOUN VERB VERB NOUN PART NOUN VERB PART PROPN NOUN PUNCT 
3584,-28.676784811499427,-28.81004167850505,ADV ADP PROPN CCONJ ADJ NOUN PART X VERB PUNCT 
3585,-32.00797960148676,-35.49626687317797,NOUN VERB DET NOUN PUNCT CCONJ VERB PRON VERB ADP PRON DET NOUN PUNCT 
3586,-14.519427401127736,-11.037155627320569,VERB PART VERB PART VERB PUNCT 
3587,-117.68412136556161,-106.7647859928287,PROPN NOUN ADV VERB PART PROPN PART NOUN NOUN X ADV VERB PUNCT VERB ADJ PART NOUN NOUN PUNCT PUNCT PRON ADP PROPN PART ADJ NOUN VERB NOUN NOUN PART NOUN VERB VERB PART NOUN PUNCT ADP ADP VERB PROPN ADV VERB VERB PART NOUN PUNCT 
3588,-24.155248689884747,-21.021481809319706,NOUN ADP NOUN PUNCT NOUN PART NOUN VERB VERB NOUN VERB PUNCT 
3589,-7.626104117561937,-7.759753391294503,ADP NOUN NOUN NOUN PUNCT 
3590,-14.712972270312886,-15.211372320674064,PROPN NOUN ADP PROPN NOUN NOUN VERB PUNCT 
3591,-2.3734078821632245,-2.79670222039167,PROPN NOUN 
3592,-21.32406583771806,-20.890455055171703,DET NOUN ADP NOUN NOUN NOUN NOUN PART VERB NOUN PUNCT 
3593,-48.44684954921732,-49.194996435442455,ADV VERB PROPN NOUN PUNCT ADP PUNCT PROPN NOUN CCONJ NOUN PUNCT NOUN VERB PUNCT NOUN PROPN VERB ADJ ADJ NOUN PUNCT 
3594,-21.44018824850918,-20.392499375779607,ADV VERB NOUN VERB ADJ NOUN CCONJ NOUN NOUN PUNCT 
3595,-66.73620785409791,-58.523414445215664,DET NOUN PART NOUN VERB PROPN NOUN NOUN PART PUNCT NOUN NOUN PUNCT VERB VERB VERB NOUN PART NOUN VERB PUNCT VERB VERB ADP NOUN NOUN PART NOUN PUNCT PUNCT 
3596,-36.564790927177086,-34.67367874402098,ADP ADJ NOUN PART PART ADP NOUN PART NOUN CCONJ NOUN PART NOUN NOUN PUNCT 
3597,-17.63343117159061,-13.530331408324528,VERB PART NUM NOUN PART NOUN PUNCT 
3598,-11.504490222283863,-10.00179292247859,ADV PROPN ADV VERB PUNCT 
3599,-54.64841078031457,-47.13268162591887,VERB PRON VERB NOUN PART ADJ NOUN VERB NOUN PART NOUN PUNCT VERB VERB VERB NOUN PART PROPN VERB PUNCT ADV NOUN PUNCT 
3600,-7.562375979318829,-7.003009715566562,PRON NOUN VERB PUNCT 
3601,-43.11657816324834,-41.1844753307561,PUNCT PRON ADV ADV VERB VERB DET NOUN NOUN PART ADJ NOUN PUNCT ADP NOUN NOUN PART PUNCT 
3602,-38.60206834771522,-33.20799722457326,NOUN PART NOUN NOUN VERB VERB PUNCT NOUN ADP PROPN PART VERB PART NOUN PUNCT VERB PUNCT 
3603,-6.474248861991477,-7.669713284949342,NOUN ADP PROPN PROPN 
3604,-24.311307829840175,-23.909973160294623,PROPN ADP DET NOUN PART ADV VERB NUM NOUN PUNCT 
3605,-17.445472481798404,-13.493790213798855,ADV NUM NUM NOUN PART PUNCT 
3606,-40.84587117371089,-38.83773702942282,PROPN VERB VERB PUNCT ADP ADJ NOUN PUNCT ADV ADP NOUN VERB VERB NUM NUM NOUN PUNCT 
3607,-42.10931760365701,-38.51346499609363,PRON VERB VERB DET PRON VERB PART NOUN PUNCT ADV PRON ADV VERB PART NOUN PUNCT 
3608,-29.66828035674571,-26.566132022371416,ADV PRON PART NOUN VERB VERB DET NUM NUM NOUN PUNCT 
3609,-13.074642666112789,-11.177636959700934,PRON VERB NOUN PART NOUN PUNCT 
3610,-13.214093416191464,-12.85957946986511,ADV DET NOUN ADV VERB PUNCT 
3611,-21.631216442596603,-19.922563247421923,PRON VERB VERB NOUN ADP NOUN NOUN NOUN VERB NOUN PUNCT 
3612,-30.914839422068773,-27.708943868515682,PUNCT NOUN NUM NOUN PUNCT ADP PROPN VERB NOUN VERB ADV VERB NOUN PUNCT 
3613,-73.67312345571267,-68.16773456089712,PROPN NOUN NOUN NOUN ADV VERB VERB NOUN PUNCT NOUN CCONJ NOUN PART DET NOUN PUNCT ADV ADP NOUN NOUN NOUN PROPN NOUN NOUN NOUN ADV VERB VERB ADJ NOUN PART NOUN PUNCT 
3614,-22.908914745981605,-20.307958052753285,NOUN PUNCT ADJ NOUN NOUN VERB NOUN NUM NUM PUNCT 
3615,-21.9927544446655,-19.82967349129842,ADV NOUN NOUN CCONJ PROPN ADV ADV VERB PUNCT 
3616,-10.932251144907017,-12.917521922773336,DET NOUN VERB ADJ NOUN PUNCT 
3617,-21.175808006046132,-20.965588172675073,ADP VERB NOUN NOUN PART PROPN VERB ADJ NOUN PUNCT 
3618,-23.23913961791434,-21.55472492048594,PROPN PUNCT ADV ADP PUNCT VERB PUNCT VERB PART NOUN 
3619,-37.94508747728534,-32.19897935469696,PRON ADV VERB ADV VERB PUNCT NUM NUM NOUN VERB PRON VERB VERB PUNCT 
3620,-10.472812559709915,-9.610745580458477,NOUN VERB PROPN NOUN PUNCT PROPN 
3621,-113.2142247531815,-100.32095113723507,NOUN CCONJ PROPN VERB ADP NOUN PART NOUN PART VERB PUNCT PUNCT VERB PROPN PUNCT PROPN ADJ PART NOUN NOUN PUNCT PART VERB PART PROPN NOUN PART NOUN NOUN NOUN PART ADJ NOUN PUNCT VERB VERB PART VERB PART PROPN NOUN PART PART NOUN PUNCT 
3622,-8.814301250415976,-9.527927773545562,ADP PROPN VERB NOUN PUNCT 
3623,-26.059041966989398,-21.621043235752996,NOUN VERB VERB NOUN NOUN VERB VERB PROPN NOUN PART NOUN NOUN PUNCT 
3624,-4.102683957291343,-3.301585651964636,VERB NOUN PUNCT 
3625,-23.521827323509992,-21.93563167662343,VERB PRON ADV ADP PROPN NOUN PART NOUN VERB PUNCT 
3626,-15.352241433390716,-12.687563487732037,X VERB VERB NUM PUNCT 
3627,-15.39502217331677,-15.388754564110709,PRON VERB DET NOUN PART NOUN PUNCT 
3628,-8.816144227879068,-7.956502360952525,PROPN VERB VERB NOUN PUNCT 
3629,-20.786672219824116,-21.35856372410286,ADP PROPN CCONJ PROPN NUM NOUN NOUN VERB PUNCT 
3630,-28.01971098786482,-24.364921154506,NOUN VERB VERB NOUN PART NOUN CCONJ PRON PART NOUN NOUN PUNCT 
3631,-92.88997788772637,-84.34667406773973,ADV NOUN PART NOUN ADV ADV VERB VERB PUNCT NUM NUM ADP VERB DET NUM NOUN PUNCT PRON ADV VERB VERB ADP PRON PUNCT ADP PRON ADV VERB PUNCT VERB NOUN NOUN PART NOUN PUNCT 
3632,-13.23376629741198,-10.506676354051557,ADV ADV VERB VERB NOUN PUNCT 
3633,-19.16141589228649,-17.85104453883422,NOUN VERB PRON VERB ADV ADP NOUN NOUN PUNCT 
3634,-2.2340891513885066,-2.0690865447337554,PUNCT 
3635,-11.988358526248527,-10.272915116490678,PROPN PART NOUN VERB NOUN PUNCT 
3636,-20.49242394945248,-20.761616903584805,NOUN ADJ PART NOUN NOUN PUNCT ADP PROPN NOUN NUM 
3637,-14.403006345314562,-11.390681678252188,VERB NUM NUM NOUN NOUN PUNCT 
3638,-22.75339355180814,-22.234177085409435,ADP PROPN ADV VERB VERB ADP NOUN NOUN NOUN VERB PUNCT 
3639,-24.47949430210058,-22.082083177525917,X VERB PART NOUN ADP PROPN NOUN PART PUNCT 
3640,-25.082198785599473,-23.696993333714737,PROPN VERB NOUN CCONJ ADV VERB CCONJ ADV VERB PUNCT 
3641,-15.491640373650108,-12.999939174914328,NOUN PUNCT NOUN PUNCT ADV VERB NOUN PUNCT 
3642,-58.40864791543659,-51.21256906615091,PROPN PART NUM NUM NOUN NOUN VERB PUNCT ADP NOUN PROPN NOUN ADV ADP NOUN NOUN VERB NUM NUM PART NOUN NOUN PUNCT 
3643,-77.48346035978626,-69.45135230089137,DET NUM NUM NOUN ADV ADP PROPN NOUN VERB NUM NUM PUNCT NOUN PROPN VERB NOUN NOUN PUNCT NUM NUM PART NOUN NOUN PUNCT ADV ADP NOUN NOUN VERB PUNCT 
3644,-19.722078110801544,-18.534853970104468,PRON VERB VERB DET PART NOUN PART PUNCT 
3645,-39.35925457706126,-34.7863475377907,PRON PART ADV ADP NOUN NOUN NOUN VERB CCONJ ADV VERB ADV VERB PART PUNCT 
3646,-40.35241726936597,-38.43379362052396,DET NUM NOUN NOUN ADV VERB PUNCT PUNCT NOUN PUNCT PROPN NOUN ADV ADJ NOUN NOUN PUNCT PUNCT 
3647,-20.921840194570212,-18.797314884787937,PROPN PUNCT NOUN VERB ADV PROPN VERB NOUN VERB PUNCT 
3648,-17.155529385898774,-14.463958196634827,ADV PRON NUM NUM NOUN PUNCT 
3649,-24.123650324222154,-23.43748717418411,ADJ NOUN ADP NOUN NOUN PROPN NOUN NOUN NOUN PART VERB PUNCT 
3650,-19.972412257300284,-15.901057494098826,NOUN VERB VERB ADV NUM NOUN VERB NOUN PUNCT 
3651,-39.892898474684195,-35.54225726668473,PROPN NOUN PROPN NOUN PROPN VERB X PUNCT ADV VERB PUNCT NUM NUM NOUN NOUN 
3652,-54.34711625704267,-47.45678427652602,NUM NUM NOUN VERB NUM PROPN PUNCT DET NOUN NOUN NOUN VERB PROPN NOUN VERB ADV ADV VERB NOUN PART NOUN PUNCT 
3653,-17.113149577224718,-13.451236654808993,VERB PART NOUN NOUN VERB ADV NOUN PUNCT 
3654,-2.2340891513885066,-2.0690865447337554,PUNCT 
3655,-28.84675135104873,-26.409955613804343,NOUN NOUN PUNCT ADV VERB PROPN NOUN CCONJ PROPN NOUN PART NOUN PUNCT 
3656,-91.12859784725842,-82.97093100361981,PROPN NOUN NOUN PROPN PROPN VERB PUNCT NUM NUM PROPN NOUN NOUN NOUN ADP ADP NOUN NOUN PART NOUN PART X ADP NOUN NOUN VERB PROPN PUNCT VERB NUM NOUN PUNCT VERB NOUN PUNCT PART VERB PUNCT 
3657,-12.178303709988413,-9.691452735902425,VERB NOUN ADV VERB VERB PUNCT 
3658,-22.355207848922447,-20.09453275308669,NOUN NOUN PUNCT PROPN PUNCT VERB PROPN NOUN PART NOUN PUNCT 
3659,-47.41229855357416,-47.98599815202654,NOUN CCONJ NOUN NOUN ADP PROPN PROPN PROPN PUNCT ADJ NOUN PUNCT PART NOUN PUNCT VERB PROPN NOUN NOUN NOUN PROPN PUNCT 
3660,-21.70414001520117,-19.947358728422408,CCONJ NUM CCONJ NUM NUM NOUN PUNCT 
3661,-15.637995732015899,-13.392876799504352,PRON VERB NOUN ADV VERB VERB PUNCT 
3662,-13.307590428999035,-14.257924836279551,SCONJ PRON ADV VERB PUNCT 
3663,-30.038371200231367,-26.768472510332,PRON ADV VERB DET NOUN ADV VERB PART NOUN PART NOUN PUNCT 
3664,-20.86278469515183,-16.182492735574947,ADV VERB PART VERB NOUN NOUN PART NOUN PUNCT 
3665,-106.43035201440829,-98.68139802769682,NOUN PART PUNCT PROPN PUNCT CCONJ PUNCT NOUN PUNCT NOUN ADV VERB NUM NOUN CCONJ PROPN PART ADP DET NUM VERB NOUN PART NOUN PUNCT PROPN NOUN NOUN PUNCT VERB NOUN VERB PUNCT PUNCT VERB PROPN NOUN PUNCT ADJ PART NUM NOUN PUNCT 
3666,-35.18055373822094,-28.311822482173486,ADV NOUN NOUN VERB VERB NOUN PUNCT VERB NOUN VERB VERB NOUN NOUN PART NOUN NOUN PUNCT 
3667,-41.176906373088165,-32.495961391047636,NOUN ADV VERB PART ADV VERB NOUN PUNCT NOUN VERB ADV VERB VERB PART NUM PUNCT 
3668,-25.445233845341928,-20.56415667675237,NOUN NOUN NUM PART NOUN ADV X VERB PUNCT 
3669,-38.058811364968875,-39.014239575879586,ADP PROPN PUNCT PROPN PUNCT PROPN PUNCT PROPN PUNCT PROPN PUNCT PROPN PUNCT ADV VERB VERB PUNCT 
3670,-19.30378092254308,-17.449050039227284,DET NOUN ADV VERB ADV VERB PART PUNCT 
3671,-39.11239430660503,-35.05937684646812,ADV PROPN PROPN PUNCT NOUN NOUN PUNCT NOUN ADV ADP VERB PART NOUN NOUN VERB NOUN NOUN PUNCT 
3672,-55.10008261732432,-51.80666569888718,ADV PRON PART PUNCT PRON ADV ADV ADV VERB ADP ADJ PART NOUN VERB PUNCT ADJ PROPN PUNCT PART PUNCT 
3673,-9.485202482199687,-7.262908676107525,ADV VERB PART PUNCT 
3674,-21.9182472825754,-16.997716353724076,ADV NOUN PART NOUN PART ADV VERB NOUN PUNCT 
3675,-39.22922956374654,-33.997643380227615,NOUN NOUN ADP PROPN NOUN VERB VERB NUM PART NOUN PUNCT NOUN NUM NUM PUNCT PUNCT 
3676,-25.63116751516057,-22.44986463354168,DET NUM NOUN PART ADV VERB NUM NOUN NOUN PUNCT 
3677,-27.32480525199263,-26.117575019498595,VERB PROPN PUNCT PROPN CCONJ PROPN NUM NUM NOUN NOUN PUNCT 
3678,-34.38915729200838,-33.06766377386404,ADV ADJ NOUN ADV X VERB ADV ADP NOUN VERB ADJ NOUN PUNCT 
3679,-11.7670443427176,-9.297886190169553,NUM NOUN ADV VERB PUNCT 
3680,-62.3265651607907,-59.15869777870347,PROPN VERB PUNCT PUNCT SCONJ PRON VERB VERB DET NUM NUM NOUN PUNCT ADV PRON VERB VERB X VERB NOUN NOUN PUNCT PUNCT 
3681,-58.72190299215329,-51.41733450449202,ADV VERB NUM NUM VERB NUM NOUN VERB PART PROPN NOUN PUNCT PRON ADV ADV VERB PUNCT SCONJ VERB VERB PUNCT 
3682,-11.377582212952145,-8.919584059467422,NOUN NOUN PART NOUN VERB PUNCT 
3683,-28.23123546640563,-21.94421227429345,NOUN PART VERB ADV VERB ADV ADV VERB PART NOUN PUNCT 
3684,-13.650220508207358,-13.163905697521773,PRON ADP VERB NOUN PART PUNCT 
3685,-4.678261799385911,-5.287854389785476,ADP VERB NOUN 
3686,-7.885674568957184,-6.971329464526041,PROPN PART NOUN PUNCT 
3687,-6.849240068836194,-7.263033154995144,VERB ADJ NOUN PUNCT 
3688,-42.59498915139512,-37.515661439244326,NOUN NOUN PART PUNCT NUM NOUN NOUN ADV VERB PROPN PROPN NOUN NUM NUM ADJ NOUN PUNCT 
3689,-17.995939823780716,-18.32101757200096,ADP PROPN VERB VERB PUNCT PROPN NOUN PUNCT PUNCT 
3690,-27.04602430632991,-23.00860440312309,ADV VERB VERB NUM VERB NOUN VERB PART ADJ NOUN PUNCT 
3691,-23.64108425793423,-23.14105474108011,ADV SCONJ PRON VERB PUNCT VERB PUNCT NOUN NOUN PUNCT 
3692,-12.254320391222944,-15.582254952961042,ADP PRON DET PROPN NOUN PUNCT 
3693,-7.626104117561937,-7.759753391294503,NOUN ADP NOUN NOUN PUNCT 
3694,-14.165307259048689,-10.979337653299964,ADV VERB VERB VERB PART PUNCT 
3695,-12.52873789714128,-12.892121535109103,ADP VERB ADP NOUN PART PUNCT 
3696,-11.271618975916152,-9.130456115604957,PUNCT NOUN PART NOUN NOUN NOUN 
3697,-15.961294321654254,-13.36119654846383,PROPN PART NOUN ADV VERB VERB PUNCT 
3698,-36.475913265273185,-33.039193832806845,ADV ADP NOUN NOUN CCONJ PROPN NOUN PART PUNCT ADV VERB NUM NOUN NOUN PUNCT 
