,en,zhs,zhs_ud
495,-5.510768029671886,-5.239307706656271,PRON ADP VERB NOUN PART VERB PUNCT 
496,-41.497504672397355,-26.61646263500437,PROPN PROPN CCONJ NOUN PART NOUN ADV ADV ADP PROPN NOUN PART ADP NOUN VERB ADJ NOUN PUNCT 
497,-11.786952595484545,-4.487962985043554,PUNCT ADP ADJ NOUN VERB PART NOUN PUNCT 
498,-14.064720509388586,-10.4839868435631,PROPN CCONJ PROPN NOUN NOUN ADV PROPN PUNCT 
499,-20.406275776805373,-14.42127053340895,PRON VERB PART PROPN ADV NUM PART NOUN PUNCT 
500,-16.973319978630595,-13.43344792961676,PRON ADV ADV ADV ADP NOUN PART VERB PART VERB PUNCT 
501,-43.57025822033619,-32.06096547628158,PUNCT NOUN NOUN NOUN PUNCT ADV VERB PUNCT NUM PROPN NOUN ADV VERB ADP NOUN CCONJ NOUN NOUN PART PUNCT PUNCT 
502,-27.331532212582,-15.203949476538138,VERB NOUN PART NOUN VERB PART NOUN PUNCT NOUN CCONJ NOUN NOUN PART NOUN PUNCT 
503,-2.639057329615259,-2.7047928692319037,PRON NOUN PART PUNCT 
504,-20.18915431914403,-17.63177787383359,PROPN PART PROPN PUNCT NOUN NOUN NOUN PUNCT PUNCT PRON VERB PROPN PUNCT 
505,-2.0114522914508206,-1.0651676941733381,ADP VERB NOUN NOUN PUNCT 
506,-43.33652046286591,-30.9526533615218,ADV NOUN NOUN NOUN NOUN PART PUNCT PROPN PROPN CCONJ PUNCT PROPN ADJ NOUN NOUN NOUN PUNCT VERB PUNCT 
507,-12.965280717245951,-10.145162870469134,PRON VERB PART PART PROPN PART PUNCT 
508,-66.42496914186555,-48.33046521442749,NOUN NOUN ADP NOUN NOUN VERB NOUN ADJ NOUN VERB PUNCT NOUN ADJ NOUN NOUN PROPN PROPN CCONJ DET NUM NUM NOUN NOUN PROPN ADV VERB NOUN NOUN PUNCT 
509,-12.167153831072609,-7.379783576049714,NOUN NOUN ADP NOUN NOUN ADV VERB PART PUNCT 
510,-15.599918481802415,-16.5179975159115,NOUN NOUN VERB NOUN ADP NOUN ADP VERB VERB NOUN PUNCT 
511,-4.942628778002848,-5.112992625688826,NOUN ADP VERB NOUN PART VERB PUNCT 
512,-11.59331461228605,-7.816723036428083,PUNCT PROPN PROPN PUNCT NOUN PART NOUN NOUN PUNCT 
513,-30.282047705257447,-24.371181585865592,NOUN VERB NOUN VERB ADJ NOUN PUNCT ADV VERB DET VERB ADJ NOUN NOUN PART NOUN PUNCT 
514,-8.915801630448055,-6.466056230703611,PRON VERB NOUN VERB PRON PART PUNCT 
515,-5.147494476813453,-1.769641663974436,ADV VERB PART PUNCT 
516,0.0,0.0,PRON VERB PUNCT 
517,-0.4537836853789721,-0.2437628385169455,ADV VERB ADJ NOUN PUNCT 
518,-17.469937797212694,-12.704993642948747,PUNCT SCONJ NOUN VERB NOUN PUNCT ADV DET NOUN ADV VERB PUNCT 
519,-66.57762970455846,-44.23633255905767,PRON ADP NOUN PART ADV VERB NUM NOUN VERB ADP NOUN VERB ADJ NOUN PUNCT PRON ADP NOUN PART ADV VERB NOUN NUM NUM NOUN CCONJ NOUN NOUN PUNCT 
520,-21.49806643345122,-12.865309403227235,VERB NOUN ADV ADV VERB PART NOUN NOUN VERB ADV VERB PUNCT 
521,-2.108769156774356,-1.2591074915951188,VERB VERB NOUN NOUN PUNCT 
522,-77.73478415659632,-48.06567478611129,SCONJ DET NOUN ADJ NOUN NOUN VERB ADV PUNCT NOUN VERB PUNCT PROPN NOUN ADJ NOUN PART NOUN ADV ADV VERB VERB PUNCT ADV VERB VERB PART NOUN PUNCT 
523,-4.853202567119702,-2.918747515769708,PROPN ADV VERB NOUN NOUN PUNCT 
524,0.0,0.0,NUM 
525,-16.05941775252672,-10.940944795508683,VERB PRON NOUN ADV ADV VERB PUNCT NUM PUNCT 
526,-2.907583886777286,-1.8084925765167594,PROPN ADV VERB PUNCT 
527,0.0,0.0,ADP ADV PUNCT 
528,-4.853202567119702,-2.918747515769708,PROPN ADV VERB NOUN NOUN PUNCT 
529,-1.1495872058669703,-1.2887088674784302,NOUN NOUN NOUN PUNCT 
530,-28.297581773251654,-25.071600467748187,PROPN PROPN PART NUM NOUN PROPN NOUN PROPN ADV ADP NOUN DET NOUN PUNCT 
531,0.0,0.0,NUM 
532,-27.75131822124835,-24.150180385589238,PROPN PUNCT PROPN PROPN NOUN PART NOUN ADP PROPN NOUN PUNCT PROPN VERB VERB PART NOUN 
533,-19.373668386279327,-17.253670904325343,NUM NOUN ADV VERB NOUN PUNCT ADJ NOUN PUNCT ADJ NOUN CCONJ NOUN PUNCT 
534,-1.1601811885193083,-1.3965607951178332,NOUN CCONJ NOUN PUNCT 
535,-29.456861673832844,-23.30104335897723,ADP ADP NOUN VERB PART VERB ADJ NOUN PUNCT PROPN NOUN ADV VERB PROPN PART NOUN PUNCT 
536,-16.12883627611078,-12.991617002335582,PRON VERB VERB ADV VERB ADV ADP NOUN PART PUNCT 
537,-46.94016601461769,-28.875846420999263,PROPN NOUN PROPN VERB NOUN PUNCT ADV ADP VERB NUM PART NOUN VERB NUM PUNCT NUM NUM PUNCT 
538,-8.955574106081663,-8.111948364067421,PROPN PUNCT PRON ADV VERB PROPN ADP PUNCT 
539,-17.159837186144614,-12.525071974399426,ADV PROPN NOUN PUNCT NOUN NOUN CCONJ NOUN NOUN ADV VERB PUNCT 
540,-52.94922311038172,-30.875389068690822,VERB PUNCT PRON NOUN ADV VERB NOUN PART NOUN PROPN NOUN VERB PUNCT ADV VERB PART NOUN CCONJ NOUN VERB PUNCT 
541,-39.756270888175756,-29.608685876853038,DET NUM NOUN ADV ADP NOUN PROPN PUNCT PROPN PROPN PUNCT ADP NOUN VERB CCONJ VERB VERB VERB NOUN PUNCT 
542,-5.98770749823027,-0.6373813714820177,VERB VERB PART NOUN PUNCT 
543,-22.237809147109097,-17.93821899061525,PROPN PROPN ADV VERB VERB ADV NOUN VERB ADV VERB CCONJ VERB PUNCT 
544,-107.41075357536546,-67.30219554182307,PROPN PROPN NUM NOUN PART PUNCT NUM NUM ADV ADV VERB PUNCT NUM NUM ADV ADV VERB PUNCT VERB PART NUM NUM PUNCT PROPN NOUN NUM NUM NOUN PUNCT PROPN NUM NUM NUM NUM NOUN PUNCT 
545,-40.25650508949633,-31.297178988519136,PROPN ADV VERB ADP NOUN NOUN PART NUM NUM VERB PUNCT PROPN PUNCT PROPN PUNCT PROPN PUNCT CCONJ NOUN NOUN PUNCT 
546,-2.5087430979425114,-1.3652016228755859,ADV ADV VERB PUNCT 
547,-16.777032538324992,-9.197467905039977,NOUN NOUN ADV VERB NOUN VERB NOUN NOUN PART NOUN PUNCT 
548,-1.9094079411188551,-3.331019479344231,PRON VERB VERB DET NOUN PUNCT 
549,-13.801682194968391,-11.008168622587206,VERB NOUN CCONJ NOUN VERB VERB VERB NUM NOUN PUNCT 
550,-6.7622412695874425,-2.1292072658934607,ADV VERB ADV VERB PART PUNCT 
551,-10.243687337942264,-8.587125249475895,ADV VERB VERB VERB CCONJ VERB PART PUNCT 
552,-11.326956479005986,-5.004023256233704,ADP DET NUM NOUN VERB PART NOUN PUNCT 
553,-24.613429987013355,-14.900914376686833,PROPN PUNCT ADP PRON VERB PUNCT VERB NOUN NOUN NOUN PART NOUN NOUN 
554,-36.35393541973299,-23.68702889717431,PROPN PART PROPN ADP NOUN VERB DET NUM NOUN ADP PROPN NOUN PART VERB PART NOUN PUNCT 
555,-15.732298958592068,-15.64208595791961,ADV VERB NOUN VERB SCONJ NOUN VERB NOUN NOUN PUNCT 
556,-3.565668427528831,-1.4463246292784129,ADP ADJ NOUN PART PUNCT 
557,-5.090946628488956,-3.797393705762967,ADV NOUN VERB VERB VERB PUNCT 
558,-2.9789251552376097,-2.3542141519019024,DET NUM NUM PUNCT 
559,-14.196311983347428,-9.508684747035373,NOUN ADP PROPN PROPN VERB NOUN PART NOUN NOUN PUNCT 
560,-5.864369073435421,-5.471540405952274,NOUN CCONJ NOUN VERB ADJ NOUN 
561,-20.83914360099963,-13.256767861371396,ADV VERB NOUN ADV VERB PROPN PART NUM NUM NOUN PUNCT 
562,-2.1174689372690754,-1.3380059770098311,ADV VERB NOUN NOUN PUNCT 
563,-8.749365786333422,-4.763345390379147,ADV ADV VERB NUM NUM NOUN PUNCT 
564,-16.708974597879823,-11.507876912258038,VERB PROPN NOUN ADV VERB NOUN CCONJ NOUN PART NOUN PUNCT 
565,-3.497042471690071,-3.541782954461396,PROPN PUNCT NOUN CCONJ NOUN VERB 
566,-85.720805292761,-67.2735161708038,ADP PROPN VERB PUNCT PROPN NOUN PART NOUN NOUN PROPN PUNCT PROPN PROPN VERB VERB PUNCT PUNCT NOUN ADV ADP NOUN NOUN PART ADP PRON VERB PUNCT PRON ADP PROPN ADV VERB DET ADJ NOUN PUNCT PUNCT 
567,0.0,0.0,NOUN VERB PROPN 
568,-6.112727360090405,-2.28171121701034,ADP VERB ADV VERB PART PUNCT 
569,-43.17289806108522,-24.909717864796395,PROPN PART NOUN VERB PART ADJ NOUN ADP NOUN NOUN PART VERB NUM NUM VERB PART NOUN PUNCT 
570,-22.428155215037982,-17.49739603752439,PRON PART NOUN PUNCT CCONJ NOUN PUNCT PART NOUN VERB NOUN PUNCT 
571,-15.822793233112158,-10.802212821784803,PROPN PART PROPN VERB NOUN NOUN VERB VERB NOUN PUNCT 
572,-32.896516516937524,-18.945740387989453,NOUN PUNCT PRON PART NOUN VERB VERB NUM NUM NOUN PART ADJ NOUN PART PUNCT 
573,-1.4771067488345164,-0.396975063175333,DET NOUN ADV VERB PUNCT 
574,-1.0154586723365717,-1.0216912667412072,PROPN PUNCT PROPN PUNCT 
575,-49.68422189253095,-36.259524564143,NOUN VERB VERB NOUN NOUN NOUN PROPN PROPN NUM NUM NOUN VERB PUNCT ADP PRON VERB ADP PROPN NOUN NOUN PART NOUN PUNCT 
576,0.0,0.0,PRON VERB PUNCT 
577,-0.8368839542697446,-0.5020149940838359,VERB PROPN PART NOUN PUNCT 
578,0.0,0.0,NOUN NOUN PUNCT 
579,-11.585421725296067,-7.148990968269647,PRON ADV ADV VERB VERB VERB PRON PUNCT 
580,0.0,0.0,PUNCT 
581,-12.368008359852148,-9.517231881115496,PROPN ADP NOUN NUM PROPN VERB PUNCT 
582,-89.3476804463334,-66.66796750812523,PROPN NOUN NOUN NOUN NOUN PUNCT PROPN NOUN PUNCT PROPN PUNCT PROPN NOUN PUNCT NOUN ADJ NOUN PART NUM NOUN NOUN ADV ADV VERB PUNCT VERB PROPN PROPN PUNCT PROPN NOUN NOUN PUNCT NOUN NOUN NOUN NOUN PART NOUN NOUN PUNCT 
583,-19.203141743781497,-13.19454269256529,PROPN NOUN VERB PROPN NOUN VERB PUNCT NOUN NOUN NOUN PUNCT PUNCT 
584,-4.5324329727718355,-4.048884698400961,ADV ADV ADV VERB DET NOUN PUNCT 
585,-2.797430044771686,-1.4076554881192587,NOUN ADV VERB PUNCT 
586,0.0,0.0,ADV PUNCT 
587,-8.783013506592805,-7.261952581389621,ADV VERB NOUN CCONJ NOUN VERB NOUN PUNCT 
588,-8.676315221144515,-8.139548766640061,ADV ADV VERB PRON VERB VERB PART PUNCT 
589,-1.1495872058669703,-1.2887088674784302,NOUN NOUN NOUN PUNCT 
590,-15.870446280985037,-11.778729441384169,PROPN PART PROPN ADP PROPN NOUN NOUN ADV VERB NOUN PUNCT 
591,-39.19858372466658,-23.60852933867459,VERB PUNCT PROPN NOUN PART NOUN NOUN ADV ADV ADV ADV VERB PUNCT NOUN ADV VERB NOUN PUNCT 
592,-57.00974207077897,-46.434928944099006,PUNCT NOUN PUNCT PUNCT NOUN PART PUNCT PUNCT SCONJ NOUN VERB ADV VERB ADV VERB PUNCT PUNCT ADV NUM PROPN ADV VERB PUNCT 
593,-20.433958733834466,-13.667396067733613,VERB NOUN CCONJ NOUN NOUN VERB ADV PART NOUN NOUN PUNCT 
594,-5.483966713434666,-0.8013911931695699,ADV VERB PART NOUN PUNCT 
595,-12.141184749890355,-8.35574589894375,VERB DET NOUN VERB ADP NOUN VERB NOUN PUNCT 
596,-10.400221885160471,-7.162044199492382,ADP PROPN NOUN PART ADJ NOUN PART PUNCT 
597,-18.08040126321631,-13.300697727268929,NOUN VERB PROPN NOUN NOUN PUNCT PRON VERB NOUN PART NOUN PUNCT 
598,-12.238923933989893,-15.786671928178654,ADJ PART NOUN ADP NOUN ADP DET NOUN VERB NOUN PUNCT 
599,-78.0736293605658,-45.55989251113927,VERB PRON PART NOUN PART VERB ADJ PART NOUN PUNCT ADP NOUN ADV VERB PUNCT NOUN PUNCT NOUN CCONJ NOUN NOUN PART NOUN VERB PART VERB PART NOUN VERB PART NOUN PUNCT 
600,0.0,0.0,NOUN PUNCT VERB 
601,0.0,0.0,NOUN PUNCT 
602,0.0,0.0,PRON NOUN PUNCT 
603,-1.6588109970513996,-1.7800517754040062,NOUN VERB PROPN PUNCT 
604,-33.63977335190368,-17.972824331225137,ADP PROPN ADV NOUN PART ADV VERB PART NOUN NOUN VERB PART NOUN PUNCT 
605,-2.6240382738315433,-1.7817593858934715,PRON VERB NOUN PART PUNCT 
606,-3.2545217480937625,-2.3165983962747516,CCONJ PROPN PART NOUN VERB PUNCT 
607,0.0,0.0,NOUN PUNCT VERB 
608,-39.27170835377525,-29.481823617907736,NOUN ADP NOUN NOUN PART VERB PART PUNCT SCONJ PRON VERB PUNCT PROPN VERB PUNCT ADV VERB PUNCT 
609,-13.851889283709482,-12.755701132221875,NOUN NOUN PART NOUN ADJ NOUN PROPN PROPN VERB PUNCT 
610,-76.61073440268353,-55.63587795591505,NOUN PART PRON VERB ADV VERB ADP NUM ADJ PART NOUN PART VERB ADJ NOUN PUNCT ADV ADP PRON VERB VERB NUM NOUN VERB VERB NOUN PART NOUN VERB VERB NOUN PART NOUN PUNCT 
611,-10.77323120938176,-9.364931657141263,ADV PROPN NOUN VERB VERB DET NUM NOUN PUNCT 
612,-2.291715420757142,-0.3550342544812724,ADP PRON PART NOUN PUNCT 
613,0.0,0.0,NOUN PUNCT VERB 
614,-13.94157608024915,-10.041390751881247,ADV VERB VERB PRON NOUN NOUN ADV VERB PUNCT 
615,-3.5436395722245138,-3.2641717470496285,ADV ADV VERB ADV PUNCT 
616,-34.70306977050574,-21.659763494624347,ADP DET VERB PART NOUN VERB PART PUNCT PUNCT ADV NOUN VERB VERB NOUN PUNCT 
617,-22.520236169285845,-14.583352285755417,PRON VERB NOUN NOUN PART NOUN PUNCT VERB VERB NOUN VERB NOUN PUNCT 
618,-10.969146464158596,-6.52021160218834,DET NOUN NOUN NOUN ADV ADV VERB PUNCT 
619,-7.934747133667284,-7.9720365664685415,ADV PRON ADV PRON ADV VERB PUNCT 
620,-8.432523935948085,-6.697876466495101,NOUN NOUN VERB NUM NOUN PART PUNCT 
621,-27.82111195872671,-14.150541583156059,NUM NOUN ADV VERB NOUN NOUN ADV ADV VERB ADJ PART NOUN PUNCT 
622,-47.19849039773877,-38.840158727082006,ADP NOUN NOUN PART NOUN VERB PUNCT ADJ NOUN PART NOUN ADV ADP NOUN NOUN CCONJ ADJ NOUN VERB ADJ PART VERB PUNCT 
623,-56.22126912959108,-44.690590398142135,PUNCT PROPN PUNCT PROPN CCONJ NOUN PUNCT NOUN PART PUNCT VERB NOUN VERB PROPN PUNCT NOUN PROPN CCONJ NUM NUM NOUN PART NOUN NOUN PUNCT 
624,-67.0328747192278,-44.20466446284772,VERB NOUN VERB PART NOUN VERB PROPN PROPN PROPN ADP VERB NUM NUM VERB NOUN PART NOUN VERB NOUN VERB PART VERB VERB NUM NUM PUNCT 
625,-54.65525843660768,-41.67211484593898,ADP NOUN PUNCT NOUN PUNCT NOUN PUNCT NOUN PUNCT NOUN PUNCT PROPN NOUN NOUN ADV VERB ADV NOUN NOUN PART NOUN NOUN VERB ADV NUM ADJ NOUN PUNCT 
626,-2.4750543533449885,-1.3094945973004573,NUM NOUN VERB PUNCT 
627,-7.90815203747178,-4.64013768348196,ADP NOUN VERB NOUN NOUN PART PUNCT 
628,-3.228826155721369,-1.6761362616251017,PRON PART NOUN VERB PUNCT 
629,-6.470260429486258,-2.8493444637856014,ADV ADP NOUN VERB PART PUNCT 
630,-58.297891687096,-45.709883251219466,PROPN VERB NOUN CCONJ NOUN PUNCT PROPN VERB NOUN PUNCT NOUN PART ADJ NOUN VERB VERB NOUN NOUN PUNCT ADV VERB NOUN PART NOUN NOUN PUNCT NOUN CCONJ NOUN NOUN PUNCT 
631,-40.959972033617674,-32.087911993080354,PROPN NOUN ADP NOUN PART VERB NUM NOUN PUNCT ADV PROPN NUM NOUN PROPN NUM NOUN VERB NOUN PUNCT 
632,-20.30499946975963,-17.610035733483283,VERB VERB NOUN NOUN PUNCT ADJ NOUN ADV VERB NOUN PRON PUNCT 
633,-2.5736526325898383,-1.8581583055379598,VERB VERB VERB PUNCT PUNCT 
634,-27.206945488358585,-21.159108601732886,PRON VERB VERB DET NOUN PUNCT ADV ADV VERB VERB NOUN PART VERB PRON PART PUNCT 
635,-7.3947382247164395,-5.15786246805395,DET NOUN VERB VERB NOUN VERB PUNCT 
636,-42.79049253554111,-26.055192132081785,PRON ADV VERB VERB DET PROPN ADV VERB PART NOUN PUNCT ADP NOUN ADV VERB PART NOUN PUNCT 
637,-2.662664830067111,-2.7126373651091162,SCONJ PRON VERB ADV PUNCT 
638,-2.3175666466096625,-1.6016816408627412,NOUN ADV VERB NOUN PUNCT 
639,0.0,0.0,PUNCT 
640,-8.236787051685074,-4.407026546405423,PROPN NOUN CCONJ NOUN NOUN ADV VERB PUNCT 
641,-17.561435989315033,-10.252290580393542,PROPN NOUN PROPN NOUN NOUN NOUN ADV VERB NOUN NOUN PUNCT 
642,-15.355941923890416,-9.47990992154173,VERB NUM NOUN ADV VERB VERB NUM NUM NOUN PUNCT 
643,-17.16384625672881,-10.795490088680609,ADP NOUN NOUN NOUN NOUN X VERB PART PUNCT 
644,-8.03543822020097,-6.309451105222735,NOUN VERB PROPN NOUN PUNCT PROPN PUNCT PUNCT 
645,-2.292789984750265,-2.2335922215070942,PRON ADV VERB PART PUNCT 
646,-1.9552342259304365,-1.2779792042871347,ADV VERB VERB NOUN PUNCT 
647,-2.477937980471907,-1.7431955238131225,NUM NUM NOUN VERB PUNCT 
648,-2.112088619516502,-1.5601721578401615,ADV ADV VERB NOUN PUNCT 
649,-12.084256095275196,-9.802466180470285,PROPN PUNCT NOUN NOUN VERB ADP NOUN NOUN NOUN VERB 
650,-15.500022921787354,-11.618080177529567,PUNCT VERB VERB NOUN VERB PART VERB NOUN PART NOUN PUNCT 
651,-133.31798324170074,-131.64041303776733,PROPN PUNCT PROPN PUNCT PROPN PUNCT PROPN PUNCT PROPN PUNCT PROPN PUNCT PROPN PUNCT PROPN PUNCT PROPN PUNCT PROPN PUNCT PROPN PUNCT PROPN PUNCT PROPN PUNCT PROPN PUNCT PROPN PUNCT PROPN PUNCT PROPN PUNCT PROPN PUNCT PROPN PUNCT PROPN PUNCT PROPN PUNCT PROPN PUNCT PROPN PUNCT PROPN PUNCT PROPN PUNCT PROPN PUNCT PROPN PUNCT PROPN PUNCT PROPN PUNCT PROPN PUNCT PROPN PUNCT PROPN PUNCT PROPN PUNCT PROPN PUNCT PROPN PUNCT PROPN PUNCT PROPN PUNCT PROPN PUNCT PROPN PUNCT PROPN PUNCT PROPN PUNCT PROPN PUNCT PROPN PUNCT PROPN PUNCT PROPN PROPN PROPN PUNCT PROPN PUNCT PROPN PUNCT PROPN PUNCT PROPN PUNCT PROPN PUNCT PROPN PUNCT PROPN PUNCT PROPN CCONJ PROPN PUNCT PROPN PUNCT PROPN PUNCT PROPN PUNCT PROPN PUNCT PROPN PUNCT PROPN PUNCT PROPN PUNCT PROPN PUNCT 
652,-6.043792471600865,-7.445196184438728,PROPN NOUN VERB ADJ ADJ NOUN 
653,-40.70034430924005,-31.56647140424784,NOUN ADP ADV VERB PART NOUN PART VERB VERB PUNCT VERB NOUN PART VERB DET NOUN PUNCT PUNCT PROPN VERB PUNCT 
654,-30.28108727134138,-25.475568043499763,NOUN NOUN ADV ADV VERB VERB PROPN DET NOUN PUNCT VERB PROPN PUNCT PROPN CCONJ PROPN PUNCT 
655,-42.05272306819699,-27.741547973260896,VERB X NOUN VERB PART NOUN PROPN PUNCT NOUN ADV VERB NUM NOUN VERB ADP NOUN NOUN PART PUNCT 
656,-96.8129300838642,-57.669030461471394,NOUN NOUN ADV VERB PART NOUN VERB NOUN ADV VERB PUNCT DET NOUN VERB PART NOUN PUNCT VERB VERB NUM NUM VERB PART ADJ NOUN NOUN CCONJ ADJ NOUN VERB PART NOUN PART PART NOUN PUNCT 
657,-33.711316493308566,-24.129518800179664,PROPN CCONJ PROPN PUNCT CCONJ PROPN PUNCT PROPN PUNCT PROPN PUNCT PART NOUN VERB PRON VERB NOUN PUNCT 
658,-0.9246045336014294,-0.4038689385753422,PRON VERB ADJ NOUN PUNCT 
659,-33.378633466455646,-27.296574652206708,PUNCT PROPN NOUN PUNCT NOUN X NOUN NUM NUM NOUN VERB PUNCT NOUN NOUN PUNCT NOUN PUNCT 
660,-15.78483619456087,-8.668682513801652,ADV VERB VERB NOUN ADV VERB NUM NUM PUNCT 
661,-14.89370598260128,-12.303333036582178,VERB NOUN PUNCT VERB NOUN CCONJ NOUN VERB NOUN NOUN PUNCT 
662,-82.17084785347414,-58.940003604391514,PROPN ADV VERB NUM NUM PUNCT NOUN PUNCT NUM NOUN PART NOUN VERB VERB NUM NUM NUM NOUN PUNCT ADV NUM NUM NUM NOUN VERB NOUN PUNCT NOUN ADV VERB PROPN VERB PUNCT 
663,-4.6232541116795,-5.8104545108312085,PROPN NOUN VERB VERB DET NOUN PUNCT 
664,-13.188055304437412,-8.408045443341841,PROPN PROPN PROPN VERB NOUN NOUN VERB NOUN PUNCT 
665,-22.07163924484064,-15.381807469095516,PROPN NOUN ADP DET PROPN NOUN VERB PART NOUN PART NOUN PUNCT 
666,-20.235335988991565,-12.702468802146704,VERB NOUN NOUN PUNCT PRON ADV VERB ADJ PART NOUN PUNCT 
667,-71.79187259437282,-56.97280075796138,ADP ADP VERB NOUN PART NOUN PART PUNCT PRON VERB VERB PUNCT PUNCT PRON VERB PRON PUNCT VERB VERB DET VERB VERB PROPN PART NOUN NOUN VERB VERB NOUN NOUN VERB ADV VERB PUNCT 
668,-37.55547291502163,-29.92966543224378,PROPN ADV VERB PART X NOUN NOUN ADP VERB ADJ NOUN NOUN PART NOUN PART VERB NOUN PUNCT 
669,-21.169501644459437,-14.413349709790081,VERB PUNCT DET NOUN PUNCT ADP NOUN NOUN VERB NOUN PART NOUN PUNCT 
670,-22.20813191307085,-15.661840834874958,VERB VERB PART NOUN CCONJ NOUN VERB ADP NOUN PART ADJ NOUN PUNCT 
671,-10.001076198511972,-7.0510990834077845,ADP NOUN VERB VERB NOUN NOUN VERB PUNCT 
672,-31.055180853020737,-21.567483308358934,PROPN PROPN PUNCT PUNCT PROPN PUNCT ADP ADJ NOUN PART NOUN NOUN NOUN NOUN ADV VERB PUNCT 
673,-20.015579227894314,-14.567955899082753,PUNCT PRON PART NOUN ADV ADP VERB NOUN PART ADV VERB PUNCT 
674,-14.221005803054213,-6.507654068960062,PRON VERB VERB NOUN VERB PART NOUN PUNCT 
675,-6.704957312720487,-5.388722663728702,PROPN ADV VERB ADP NOUN PART PUNCT 
676,-20.91526693185917,-17.145072664203933,ADP VERB NOUN NOUN PUNCT VERB PRON VERB DET NOUN NOUN PART NOUN PUNCT 
677,-27.298183736567207,-16.330615342885554,PRON CCONJ NOUN PART NOUN X NOUN NOUN VERB PUNCT VERB PUNCT 
678,-65.15221171561515,-51.79198496870069,NOUN PROPN NOUN VERB NUM NUM NOUN PUNCT VERB PROPN PUNCT PROPN PROPN CCONJ PROPN PROPN PUNCT NOUN VERB VERB ADV NUM ADJ PART NOUN NOUN VERB PRON PART NOUN PUNCT 
679,-102.47325085428211,-74.7867616756558,NOUN NOUN NOUN NOUN PART PROPN VERB PUNCT PROPN VERB ADJ NOUN PUNCT NOUN PUNCT NOUN CCONJ DET ADV VERB PART NOUN VERB ADP ADJ ADJ NOUN PART VERB VERB PART PUNCT VERB PROPN VERB PART NOUN CCONJ NOUN NOUN PUNCT 
680,-18.817755983380156,-14.364130197150509,NOUN ADP NOUN VERB ADV VERB CCONJ NOUN VERB NOUN PUNCT 
681,-15.69336276288454,-8.364880162305763,NOUN ADV VERB VERB VERB PRON PART NOUN PUNCT 
682,-3.405947984420753,-1.4597920189427975,PRON ADV VERB VERB PUNCT 
683,0.0,0.0,PRON VERB PUNCT 
684,-9.999412482909072,-7.459039178509988,NOUN NOUN VERB NOUN VERB NUM PUNCT 
685,-16.505564781672945,-11.382370965346018,NOUN NOUN ADV ADV ADV VERB PROPN PART NOUN NOUN PUNCT 
686,-33.481597617475124,-23.53834419581917,ADV NOUN NOUN NOUN PROPN PROPN NOUN NOUN NOUN NOUN ADV VERB ADP PRON VERB NOUN PUNCT 
687,-41.54042412797598,-27.483435870967842,ADV ADP NOUN NOUN PART PUNCT VERB PRON ADV VERB NOUN PART PROPN NOUN PUNCT PROPN NOUN PROPN PUNCT 
688,-22.727071017054495,-13.342267757107082,NOUN VERB NOUN ADV VERB PUNCT NOUN NOUN ADV ADV VERB PUNCT 
689,-3.3040336332085074,-1.690842885570813,VERB ADV VERB PART PUNCT 
690,-1.7003119819094743,-1.0124906287903612,NOUN VERB NOUN PUNCT 
691,-67.21269326264272,-46.290643034216814,PRON ADV ADV VERB VERB NOUN VERB PUNCT ADV VERB NOUN VERB VERB NOUN PUNCT ADV NOUN ADP NOUN VERB PUNCT ADV NOUN ADP NOUN PART NOUN VERB NOUN PUNCT 
692,-2.5087430979425114,-1.3652016228755859,ADV ADV VERB PUNCT 
693,-68.59337007481594,-54.56699073245024,PROPN NOUN VERB NOUN NOUN NOUN PUNCT ADP VERB PART NOUN NOUN VERB NOUN ADP ADJ NOUN NOUN PART NOUN PUNCT VERB NOUN DET NUM NOUN ADP NOUN NOUN ADJ NOUN PUNCT 
694,-3.735302753273102,-1.8665533035124087,ADV PRON ADV VERB VERB PUNCT 
695,-17.936931606656323,-12.105504640938435,NOUN ADJ NOUN CCONJ NOUN NOUN ADV ADV VERB NOUN NOUN PUNCT 
696,-11.388133494489123,-8.210573480682532,PRON ADV VERB VERB ADJ NOUN NOUN NOUN PUNCT 
697,0.0,0.0,NUM PUNCT 
698,-28.201480688594923,-22.061141319290016,ADV ADP PROPN CCONJ PROPN PROPN PUNCT DET NOUN ADV ADV VERB NUM NUM PUNCT PUNCT 
699,-6.458635726009256,-4.005607964813455,PROPN PUNCT NOUN NOUN NOUN NOUN NOUN 
700,-19.003279260682316,-12.270031058840189,ADV VERB ADP PROPN VERB NOUN PUNCT VERB PROPN NOUN PUNCT 
701,-64.28326410005384,-54.10264267673262,PRON SCONJ VERB NOUN PUNCT NOUN PUNCT NOUN CCONJ NOUN ADV VERB NOUN PUNCT VERB VERB VERB CCONJ VERB VERB CCONJ VERB NOUN PART NOUN PUNCT PRON ADV VERB DET NOUN NOUN PUNCT NOUN PUNCT 
702,-19.03151535071063,-10.491243647432407,ADP PROPN PROPN PART NOUN VERB ADV VERB PART NOUN PUNCT 
703,-6.903516894902328,-4.461470446942811,VERB ADP NOUN NOUN NOUN VERB PUNCT 
704,-2.1046847368237844,-3.816128769325085,ADV ADV VERB DET NOUN PUNCT 
705,-10.861868616888001,-10.08789930117929,VERB NOUN VERB VERB PROPN DET NOUN PUNCT 
706,-10.470669328594475,-7.376098932202913,ADV NUM NUM NOUN NOUN NOUN NOUN NOUN PUNCT 
