,en,zhs,zhs_ud
7624,-52.09327277900289,-46.32506115943144,ADP PRON VERB ADV VERB NOUN PART ADJ NOUN PUNCT NOUN ADV X NUM NUM NOUN VERB NOUN PUNCT 
7625,-54.205936971692864,-48.02274343544535,ADP PROPN PUNCT NOUN X NUM NOUN VERB ADP NOUN PART NOUN PART PUNCT ADV VERB NOUN NOUN VERB NOUN NOUN PUNCT 
7626,-13.399901172595222,-10.527951321858804,NUM ADV ADV VERB PUNCT 
7627,-7.145136258016911,-5.404694279008888,ADV PART PUNCT 
7628,-33.66378465943034,-30.95932909770947,VERB NOUN VERB VERB CCONJ DET NOUN NOUN VERB PUNCT ADV ADV VERB NOUN PUNCT 
7629,-37.201270116285926,-37.70330846939146,PROPN PUNCT ADP NOUN NOUN ADP PROPN VERB ADJ VERB CCONJ NOUN PART PART NOUN PUNCT 
7630,-39.237275648825666,-32.50411150409023,PRON VERB PRON ADV VERB NOUN VERB PART NUM NUM NOUN VERB PART PUNCT 
7631,-74.0986391939064,-63.9003686040437,PROPN VERB PART VERB NUM NUM PRON VERB VERB ADJ PART NOUN PUNCT PUNCT PROPN NOUN NOUN VERB NOUN X NUM NUM VERB VERB NUM PUNCT 
7632,-11.752637383126173,-10.270486337382858,PROPN PUNCT ADV PART PUNCT 
7633,-103.77725647427182,-89.99484004679496,NOUN VERB PUNCT NOUN VERB ADV VERB NOUN DET NOUN NOUN NOUN PUNCT ADV VERB NOUN PUNCT NOUN PUNCT NOUN PUNCT NOUN PUNCT NOUN PUNCT NOUN PART NOUN PART NOUN NOUN PUNCT VERB NOUN VERB NOUN NOUN PUNCT NOUN NOUN NOUN PUNCT ADV VERB ADJ NOUN NOUN NOUN PUNCT 
7634,-100.62250539446894,-86.9103848681138,PUNCT NOUN PUNCT NOUN ADV VERB PUNCT PROPN NOUN VERB PUNCT NOUN NOUN VERB PUNCT NOUN NOUN PART PUNCT NOUN NUM NUM PUNCT ADV ADJ NOUN PART PUNCT NOUN VERB PUNCT NOUN NUM NUM PUNCT ADJ NOUN NUM NUM PUNCT 
7635,-33.46480243428069,-32.4218425682041,ADJ NOUN VERB VERB ADJ NOUN PUNCT PUNCT VERB NOUN NOUN CCONJ VERB NOUN NOUN PUNCT 
7636,-15.013751848581347,-12.744008386148453,NUM NUM PROPN NOUN VERB PROPN 
7637,-7.274896142357177,-5.61801066073672,NOUN PART NOUN VERB 
7638,-28.231222083016306,-24.037143066094025,NOUN NOUN ADV VERB VERB NUM NOUN VERB PART ADJ NOUN PUNCT 
7639,-17.44283922342484,-16.217173609418758,ADV VERB VERB PRON VERB CCONJ VERB 
7640,-18.744182266445687,-16.252737643756053,ADV ADV VERB ADP NOUN PART NOUN PUNCT 
7641,-19.48958778633662,-17.21032960659395,NUM NUM NOUN VERB VERB ADJ NOUN PUNCT 
7642,-19.206526728115023,-17.148027504131825,CCONJ PRON PART VERB VERB PART PUNCT 
7643,-18.901918172220356,-19.51823579869047,ADJ NOUN ADV VERB VERB DET NOUN PUNCT PUNCT 
7644,-24.71773536578202,-21.83518427015548,ADV VERB PRON VERB CCONJ VERB PART NOUN NOUN PUNCT 
7645,-31.050656687118327,-24.85223026127442,PROPN PART NOUN VERB NUM NUM NUM NUM PART PUNCT 
7646,-20.37890041114318,-15.91138738949708,ADV ADV VERB ADV VERB PART NOUN PUNCT 
7647,-9.260834663760724,-7.418412643036787,NOUN ADV VERB NOUN PUNCT 
7648,-31.5255497369207,-25.211830177543497,NOUN VERB PUNCT ADV VERB ADV VERB NOUN VERB NOUN VERB PART NOUN PUNCT 
7649,-23.18131462247478,-21.965019779331236,ADP DET ADV VERB NOUN NOUN PART NOUN PART PUNCT 
7650,-6.476099062231819,-6.098298265048755,PROPN VERB NOUN PUNCT 
7651,-19.66369671243539,-19.527354360416695,SCONJ X PUNCT VERB PUNCT VERB PUNCT 
7652,-17.285119276513626,-15.0454944957165,VERB VERB NOUN CCONJ NOUN PART NOUN PUNCT 
7653,-55.047184654256256,-49.54372346570747,ADV NUM NUM X VERB PROPN PART NOUN ADV VERB VERB ADP PROPN DET VERB PART NOUN NOUN NOUN PUNCT 
7654,-44.45198287460494,-43.39001117207103,PRON ADV VERB NOUN VERB NOUN NOUN PUNCT ADV ADP DET NOUN VERB DET NOUN PUNCT NOUN NOUN ADV VERB 
7655,-18.900717243282674,-17.62987235545596,NOUN VERB PUNCT ADP PROPN PART NOUN VERB PUNCT 
7656,-13.769396899557464,-12.160377266122667,VERB ADV VERB PRON PUNCT PUNCT 
7657,-79.38734983349688,-72.70542817629855,PRON ADV VERB NUM NUM NOUN PUNCT ADP PROPN CCONJ PROPN PART NOUN PART PUNCT VERB PART VERB NOUN CCONJ PROPN PUNCT PROPN PUNCT NUM NUM NOUN PUNCT PUNCT 
7658,-27.08002248585044,-25.085513290110104,ADP NUM NOUN DET NUM NUM VERB PART NOUN PUNCT 
7659,-84.07711339774156,-74.15421746620056,NOUN ADP PROPN VERB NOUN PUNCT ADJ NOUN PART ADV VERB NOUN PUNCT ADV NOUN ADV NUM NUM NOUN PUNCT CCONJ NOUN PUNCT NOUN NOUN PUNCT ADV VERB NOUN ADV ADV VERB PUNCT PUNCT 
7660,-19.74173665694429,-16.181956824827964,PRON VERB VERB VERB PART NOUN PART PUNCT 
7661,-1.7626350581317247,-1.4433773918617934,NOUN 
7662,-20.171897138636254,-16.860824180006002,NUM NUM PROPN NOUN NOUN ADV VERB PUNCT 
7663,-17.355426556179996,-17.812270894282086,NOUN NOUN PUNCT PROPN VERB PROPN NOUN ADJ VERB 
7664,-37.572229671581766,-33.27439742235752,VERB NOUN NOUN ADP NOUN NOUN PART NOUN PART PUNCT NOUN ADV VERB VERB ADJ NOUN PUNCT 
7665,-18.743569150398695,-17.683718129076524,VERB PART VERB PUNCT NOUN PUNCT DET NOUN PUNCT 
7666,-64.61619905541028,-60.49283425048038,NOUN PROPN ADP NOUN NOUN NOUN PART VERB NOUN PUNCT VERB VERB NOUN NOUN CCONJ NOUN X DET NUM NOUN VERB NOUN NOUN VERB ADJ NOUN NOUN PUNCT 
7667,-27.469770152467326,-24.80517792046905,ADP VERB PART PROPN VERB VERB PROPN VERB PART NOUN NOUN PUNCT 
7668,-23.42718576101227,-21.680358684848038,ADV VERB NOUN CCONJ ADJ PART NOUN VERB NOUN PUNCT 
7669,-10.001369178495269,-8.985053048772341,NOUN NOUN VERB PROPN NOUN PUNCT 
7670,-57.35900121812607,-50.75527435984635,PROPN PROPN ADP PROPN NOUN VERB PART NUM NUM VERB CCONJ VERB PART NOUN PUNCT ADV VERB PART NUM NOUN PUNCT 
7671,-15.142863418879678,-14.324196525099161,ADV ADV DET NUM NOUN PUNCT 
7672,-36.789198240845295,-30.415313983519592,NOUN PART PROPN NOUN VERB X NOUN NOUN VERB VERB VERB VERB PART NOUN PUNCT 
7673,-34.339777476067546,-32.31544369205281,PRON VERB PUNCT DET NOUN VERB PUNCT VERB NOUN PART NOUN PUNCT VERB PRON PUNCT 
7674,-21.76103055129975,-18.920840765680104,ADV PRON VERB PART PROPN NOUN VERB VERB PUNCT 
7675,-10.225725088325547,-8.82955414206189,PROPN PART NOUN VERB PUNCT 
7676,-17.519022925651193,-14.8916331431358,VERB PUNCT PRON ADV VERB PART PUNCT 
7677,-14.403979163596372,-14.45054569455271,CCONJ VERB PROPN PART PROPN PUNCT 
7678,-16.166603593432903,-15.381266248907023,PUNCT PROPN PUNCT PRON VERB NOUN NOUN PUNCT 
7679,-43.710839925487164,-38.02190149200679,DET X VERB ADV VERB NOUN NOUN PART NOUN ADV X ADV VERB VERB PUNCT 
7680,-31.683799403950005,-32.67622971698586,SCONJ ADP ADV PRON NOUN VERB PART NOUN VERB VERB DET NOUN PUNCT 
7681,-17.958376340406843,-17.603970741493463,PRON VERB VERB DET NOUN ADV VERB PUNCT 
7682,-26.598340637151267,-20.71417910555549,ADV ADV VERB NOUN VERB PART VERB PART NOUN NOUN PUNCT 
7683,-67.71558519554006,-59.67100739861283,PRON VERB NOUN NOUN VERB ADP NUM CCONJ NUM PART NOUN VERB PUNCT ADJ NOUN ADV ADV VERB PART NUM NOUN PUNCT NOUN VERB NOUN PUNCT 
7684,-23.02173571652327,-22.859745745879728,CCONJ VERB NOUN NOUN CCONJ ADJ NOUN PART NOUN PUNCT 
7685,-25.599814920796796,-22.898799516602246,PRON ADV VERB PRON ADV VERB PRON PART PUNCT 
7686,-16.4826362545762,-18.668604628814407,ADP NOUN ADP PROPN VERB CCONJ NOUN PUNCT 
7687,-23.20283040522808,-18.040740703559738,ADV VERB NOUN VERB PART VERB NOUN PART NOUN PUNCT 
7688,-18.841714007377263,-18.219190507299942,PROPN ADP PRON PART NOUN NOUN ADV VERB 
7689,-49.361037749775306,-44.185392205564,DET VERB VERB ADP NOUN NOUN NOUN PUNCT VERB VERB NUM NUM NUM NUM NUM VERB PROPN NOUN PUNCT 
7690,-63.78042426526416,-57.46918472062767,PRON NOUN VERB PART VERB NUM NUM NOUN PART ADJ NOUN NOUN PUNCT ADP PRON VERB PART PART DET NOUN PART NOUN VERB PUNCT 
7691,-16.10002875995818,-13.648716277266509,PRON VERB NUM NUM NOUN PUNCT 
7692,-45.3987961536903,-38.30544586450233,ADV X DET NOUN PART VERB NOUN NUM NUM NOUN PART NOUN PART NOUN VERB PUNCT 
7693,-19.005545006032253,-15.10795914281878,NOUN PART NOUN VERB NOUN NOUN NOUN NOUN VERB PUNCT 
7694,-16.124404893115,-14.513010341654992,NOUN PART NOUN VERB PROPN NOUN PROPN PUNCT 
7695,-13.940943294908903,-11.134851557671675,VERB NOUN ADV VERB VERB NOUN PUNCT 
7696,-11.345357372654298,-10.672743991732014,PRON PART PROPN NOUN PUNCT 
7697,-23.70235796046185,-20.985207698475016,ADV VERB DET NUM VERB NOUN NOUN PART NOUN PUNCT 
7698,-92.40592676679779,-81.61856170460794,NOUN NOUN PUNCT NOUN PUNCT NOUN PUNCT PROPN PROPN NOUN ADV VERB NOUN NOUN PUNCT ADP NOUN VERB NUM NUM PUNCT ADJ NOUN VERB NUM NUM PUNCT ADP NUM NOUN ADV NUM NUM PART NOUN PUNCT 
7699,-15.636151865773984,-14.964294737190388,PRON ADV VERB ADP NOUN VERB PUNCT 
7700,-32.57158319809642,-25.657168676048205,ADV ADV VERB NUM NUM VERB NOUN NOUN NOUN NOUN PART NOUN PUNCT 
7701,-14.289220069475366,-11.321912055166502,ADV ADV ADV VERB NOUN PUNCT 
7702,-8.238734120363544,-7.541675656910549,NOUN PROPN NOUN VERB PUNCT 
7703,-5.735564547497274,-4.531657859313199,ADV VERB PUNCT 
7704,-22.60940158603748,-19.183568500944663,CCONJ NUM ADV VERB PART NOUN NOUN NOUN PUNCT 
7705,-20.945651113893604,-19.221532598830002,NOUN PUNCT PROPN NOUN NOUN PUNCT NOUN PROPN VERB VERB PUNCT 
7706,-56.18617485006931,-50.88921311516984,DET NOUN VERB ADP PROPN NOUN NOUN PART NUM NUM PART PUNCT ADV ADV ADJ NOUN VERB NOUN PART NOUN VERB PUNCT 
7707,-34.652597373478514,-32.42641527160556,PRON VERB PROPN NOUN DET NOUN PUNCT VERB NUM NUM NOUN NOUN NOUN PUNCT PUNCT 
7708,-18.938118518765613,-17.494024930475703,ADP PRON NOUN VERB NOUN PART NOUN NOUN PUNCT 
7709,-15.059785054890076,-14.03692917458601,ADP PRON PART NOUN PART PUNCT 
7710,-17.283276305607593,-16.616905760109436,ADP NOUN PART VERB NOUN CCONJ NOUN PUNCT 
7711,-19.306715285086415,-19.403727995261548,VERB VERB ADP DET NOUN VERB NOUN NOUN VERB PUNCT 
7712,-16.560662927708584,-15.771652898138512,PROPN NOUN PUNCT ADP NOUN VERB PART PUNCT 
7713,-63.39574537005081,-57.42461116785629,NOUN PART ADV VERB NUM NUM ADJ NOUN NOUN VERB CCONJ NOUN PUNCT VERB PROPN PUNCT PROPN NOUN NOUN PUNCT PUNCT PROPN NOUN PUNCT PART PUNCT 
7714,-12.599134776851551,-11.626255557931405,PROPN PROPN VERB PART NOUN PUNCT 
7715,-12.820595269217339,-13.554691412762613,ADV ADP PROPN PROPN VERB PUNCT 
7716,-8.743143947176852,-10.761318061737379,INTJ VERB PUNCT 
7717,-22.14153546927491,-17.354764781358874,ADV ADV ADV VERB VERB NOUN PART NOUN PUNCT 
7718,-15.618322024832752,-15.745751284176016,PRON ADV VERB VERB DET NOUN PUNCT 
7719,-78.1529071600646,-71.87259179447894,ADP NOUN NOUN VERB NOUN PART NOUN PUNCT NOUN NOUN PUNCT NOUN ADV VERB NOUN PUNCT PRON ADP NOUN PART ADJ NOUN PUNCT NOUN NOUN PART NOUN CCONJ NUM PART ADJ NOUN PUNCT 
7720,-27.70912629847078,-25.529478644098972,ADV ADV VERB NOUN ADP VERB ADJ NOUN NOUN NOUN VERB NOUN PUNCT 
7721,-11.193595963939774,-12.027430425778856,ADP NOUN CCONJ NOUN NOUN PUNCT 
7722,-78.8705780135539,-69.43418105945754,ADP PUNCT PROPN CCONJ NOUN ADP VERB NOUN NOUN NOUN PUNCT PUNCT NUM NOUN VERB PUNCT ADV VERB VERB NOUN VERB PART NOUN PUNCT PART VERB NUM NOUN PART NOUN NOUN PUNCT PUNCT 
7723,-10.001369178495269,-8.985053048772341,NOUN VERB PROPN NOUN NOUN PUNCT 
7724,-15.636151865773986,-14.964294737190388,PRON VERB ADP ADV VERB NOUN PUNCT 
7725,-3.9967264947149825,-3.512468034366246,NOUN PUNCT NOUN 
7726,-1.7626350581317247,-1.4433773918617934,NOUN PUNCT 
7727,-66.54306266183616,-65.84243081389364,DET NOUN VERB VERB PROPN PUNCT PROPN PUNCT PROPN PUNCT PROPN NOUN PUNCT NOUN PUNCT PROPN PUNCT PROPN PUNCT PROPN PUNCT PROPN PUNCT PROPN PART NOUN PART NOUN NOUN PUNCT 
7728,-26.049601221173255,-25.4444267142713,ADV ADV VERB PROPN PUNCT PROPN PUNCT PROPN CCONJ NOUN PUNCT 
7729,-53.667153810376874,-46.41706362990051,VERB ADP NOUN PART PROPN ADV VERB PROPN NOUN NOUN PUNCT VERB NOUN ADV ADV VERB PUNCT ADV VERB NUM NOUN PUNCT 
7730,-69.18529705829819,-62.64726019766025,ADV VERB PART NUM NUM ADJ PART NOUN PUNCT VERB PART DET NOUN VERB PROPN CCONJ PROPN PUNCT PUNCT NOUN VERB NOUN PUNCT NOUN PART NOUN PUNCT 
7731,-10.506180929898717,-10.549248257967072,PROPN PUNCT PROPN NOUN NOUN PROPN 
7732,-28.732382997332536,-26.06903984828636,VERB PRON PUNCT VERB NOUN VERB PART PUNCT PROPN PROPN NOUN NOUN PUNCT 
7733,-15.573818468700361,-12.364912567805636,ADV ADV VERB VERB VERB NOUN PUNCT 
7734,-28.41336183811382,-24.202945352218237,ADV VERB ADJ NOUN PART NOUN NOUN NOUN ADV ADV VERB PUNCT 
7735,-30.463464276619945,-25.584742022586838,ADV VERB NOUN PART VERB PART PUNCT ADV ADP NOUN ADV PUNCT 
7736,-18.33285635344279,-17.729324681637543,PROPN ADV VERB ADP PROPN PART NOUN PUNCT 
7737,-18.808358634425346,-17.28070854874787,PRON ADP NOUN PART ADV VERB NOUN PUNCT 
7738,-13.939100324002869,-12.706262822064609,ADP NOUN VERB NOUN ADV VERB PUNCT 
7739,-44.66321159884656,-41.40925604847525,VERB PROPN PROPN ADP NOUN PART ADV PUNCT PRON PART NOUN ADV ADP NOUN NOUN NOUN NOUN VERB PUNCT 
7740,-17.670896509155362,-16.218975246063373,DET NOUN ADV VERB VERB NOUN PART PUNCT 
7741,-57.51861702640785,-49.4437690847521,ADV VERB NOUN PUNCT ADV VERB PROPN NOUN ADJ NOUN ADV VERB PUNCT VERB NOUN ADV VERB PUNCT ADV VERB NOUN NOUN NOUN VERB PUNCT 
7742,-20.503836319481923,-19.70449713892473,PROPN PART ADJ NOUN NOUN PROPN ADV VERB PUNCT 
7743,-67.9391539368199,-62.42232644315691,VERB NOUN VERB PRON VERB ADP NOUN PROPN NOUN NOUN PART NOUN PART VERB PROPN ADP PROPN ADV VERB PUNCT PRON VERB PRON NUM PART NOUN PUNCT 
7744,-22.600991339599418,-18.63177546568213,PRON VERB PART VERB VERB NUM NOUN VERB PUNCT 
7745,-18.91211858179119,-16.572755482700256,ADV VERB VERB PROPN PART PROPN VERB PUNCT 
7746,-14.308741650184094,-14.48401880261969,DET NOUN VERB PART PROPN NOUN PUNCT 
7747,-66.27035432219287,-56.667572273501484,PRON PART NOUN VERB NUM NUM NOUN NOUN PUNCT PRON X ADV VERB PRON PART NOUN NOUN PART PROPN NOUN VERB VERB NOUN PUNCT 
7748,-13.717639831637081,-10.777826967233402,NOUN PART NOUN VERB NOUN VERB PUNCT 
7749,-12.007390916336186,-11.379838430172562,ADV VERB NOUN ADJ NOUN PUNCT 
7750,-25.891458950504962,-21.247937964565597,PROPN NUM NUM VERB VERB NUM NUM NOUN PUNCT 
7751,-9.131074779420457,-7.205096261308954,ADV ADV VERB PUNCT 
7752,-36.2013523650171,-34.39438926588258,ADP PROPN PART NUM NOUN PROPN NOUN VERB CCONJ VERB PRON VERB NOUN NOUN PUNCT 
7753,-22.63973519681263,-21.252590588406026,PROPN PROPN NOUN NOUN CCONJ NOUN NOUN PART NOUN NOUN PUNCT 
7754,-11.18772009542588,-12.324630402628651,PROPN NOUN ADP PROPN VERB PUNCT 
7755,-21.847388453652957,-23.271563744100483,SCONJ PRON VERB VERB DET NOUN PART NOUN PUNCT 
7756,-59.28967094399948,-59.67845040500573,PROPN NOUN VERB NUM ADJ ADJ NOUN PUNCT NOUN ADV VERB PROPN NOUN CCONJ NOUN PUNCT PRON VERB ADP PRON ADJ PART NOUN PUNCT 
7757,-15.53416441102322,-12.853212829036563,ADV ADV X VERB PUNCT 
7758,-35.21498755703479,-28.73785980439826,NOUN PART PROPN NOUN VERB NOUN NOUN PUNCT VERB NOUN PART NOUN VERB PART NOUN PUNCT 
7759,-22.34516612069946,-20.06465718317571,DET NOUN ADV ADV VERB ADV ADV VERB PUNCT 
7760,-10.479849546625111,-9.276067678939905,PRON VERB VERB VERB PUNCT 
7761,-5.735564547497274,-4.531657859313199,ADV VERB PUNCT 
7762,-16.245791379927013,-14.006576733747943,NOUN NOUN NOUN NOUN ADV VERB PRON PUNCT 
7763,-32.59391802760197,-31.443286463401968,DET ADJ NOUN ADV VERB NOUN ADP VERB PART ADV VERB VERB NOUN PUNCT 
7764,-17.73290393374964,-14.878777287400471,PRON ADV VERB NUM NUM PUNCT 
7765,-5.735564547497274,-4.531657859313199,ADV VERB PUNCT 
7766,-16.543357319540092,-17.948459939142204,PROPN PUNCT VERB ADJ ADJ NOUN VERB VERB 
7767,-16.26910803054181,-19.640370834626673,ADV SCONJ VERB ADP DET NOUN PUNCT 
7768,-33.739242933504,-33.895902245359984,PRON ADV VERB ADP PROPN NOUN PUNCT PRON ADP PROPN ADV NUM PUNCT 
7769,-63.66790510708395,-62.94078863049565,NOUN NOUN PROPN PROPN ADV VERB DET PROPN NOUN VERB NOUN PUNCT ADV VERB ADP NOUN VERB ADJ NOUN NOUN PUNCT VERB PUNCT NOUN SCONJ ADV VERB PUNCT 
7770,-97.7670324003828,-93.64531291472268,NOUN NOUN VERB PUNCT ADP ADJ NOUN PUNCT PROPN NUM NOUN PART NOUN NOUN VERB NUM PUNCT PUNCT ADV VERB ADJ NOUN NOUN PUNCT ADV ADP ADV ADJ ADJ NOUN CCONJ NOUN VERB NOUN NOUN ADV VERB ADJ NOUN NOUN PUNCT 
7771,-15.199880826257239,-16.05419285178234,ADV ADP NOUN CCONJ PROPN NOUN PUNCT 
7772,-25.58521933354918,-20.911630013592845,ADV PRON VERB NUM NUM VERB PART NOUN PUNCT 
7773,-25.883471027823973,-23.72095456530651,PROPN NOUN VERB PART NOUN VERB PROPN PUNCT VERB PUNCT PROPN PUNCT 
7774,-7.053518319674184,-6.513140330504406,VERB VERB PROPN PUNCT 
7775,-7.852315399799542,-6.032852726192372,NOUN VERB PART PUNCT 
7776,-34.12848846735123,-29.47032174353836,NOUN ADV VERB PRON ADV VERB PRON PART VERB PART PROPN NOUN PUNCT 
7777,-9.895406299504437,-9.19592423395935,NOUN NOUN NOUN PUNCT PROPN PUNCT 
7778,-24.545766152828655,-20.240955143668135,PRON ADV ADV VERB NOUN NOUN VERB VERB PART PUNCT 
7779,-17.343463451008873,-14.500494485591586,NOUN PRON PART NOUN VERB NUM PUNCT 
7780,-80.14497239439994,-70.39691176731917,NOUN PUNCT PROPN NOUN NOUN VERB PART NOUN NOUN VERB PUNCT NOUN DET NUM NUM NOUN PUNCT PROPN NOUN NOUN NUM NUM NUM NUM NOUN PUNCT ADP NOUN NOUN VERB NUM PUNCT 
7781,-13.661682518088591,-14.315502234363441,SCONJ PRON VERB PART PUNCT 
7782,-15.348672034522506,-13.579299241760298,ADP NOUN ADV VERB PART NOUN PUNCT 
7783,-44.64864308341423,-39.795979805862665,NUM NOUN ADV X VERB ADP PRON PART NOUN CCONJ NOUN NOUN ADV VERB VERB PUNCT 
7784,-10.91092656244642,-9.297997591505588,VERB PUNCT NOUN PUNCT VERB PUNCT 
7785,-72.12847683699658,-65.06846421632827,ADP NOUN NOUN CCONJ NOUN NOUN PROPN NUM NOUN NOUN ADV VERB PART DET ADJ ADV VERB PART NOUN PUNCT ADV NUM NUM PART NOUN NOUN NOUN PUNCT 
7786,-30.874752786666946,-28.07122882707645,ADV VERB VERB NOUN VERB VERB ADJ NOUN PUNCT ADP NOUN NOUN PART PUNCT 
7787,-20.46456767544988,-19.48344841018152,PRON VERB DET NUM VERB ADV VERB PUNCT 
7788,-18.640062358360893,-14.892197564550127,ADV VERB NOUN PUNCT ADV NOUN PART PUNCT 
7789,-41.338155795170294,-34.572884996431995,ADV ADV PROPN VERB VERB PRON ADV VERB ADV VERB NOUN NOUN NOUN NOUN PART NOUN PUNCT 
7790,-9.131074779420457,-7.205096261308954,ADV ADV VERB PUNCT 
7791,-35.90312412688007,-33.00163138560542,ADP PROPN PART NUM ADJ NOUN PUNCT NOUN PUNCT NOUN NOUN PART ADV NOUN PUNCT 
7792,-16.978130143230473,-18.697118017417225,SCONJ NOUN VERB VERB VERB DET NOUN PUNCT 
7793,-22.88213781921909,-21.130131539323255,NOUN PART PUNCT SCONJ NOUN ADV VERB NOUN NOUN PUNCT 
7794,-86.91891507540377,-76.3771714645247,ADV VERB NOUN VERB NOUN PUNCT VERB ADP NUM PROPN PROPN PUNCT PROPN PUNCT ADV VERB NUM PUNCT NUM NUM PUNCT VERB PUNCT PRON PART NOUN VERB VERB PRON VERB NOUN PART PUNCT 
7795,-29.537284214873562,-28.26044782801464,DET NUM NOUN PART NOUN PUNCT ADV PROPN CCONJ NOUN VERB PUNCT 
7796,-12.656344895683906,-10.091851045032541,NOUN NOUN ADV ADV VERB PUNCT 
7797,-20.092957033650343,-18.323709061387007,ADP PRON VERB NOUN VERB PART NOUN VERB PUNCT 
7798,-9.037531200488901,-7.061388052598513,NOUN NOUN NOUN PART PUNCT 
7799,-64.06391253497316,-62.76838249104441,PROPN CCONJ DET DET PROPN PART NOUN VERB ADP PRON NOUN VERB PART PROPN NOUN NOUN VERB PUNCT PROPN PART NOUN NOUN ADV VERB PART PUNCT 
7800,-9.838253921203089,-7.833254708492437,ADV VERB VERB NOUN PUNCT 
7801,-26.158819478347535,-25.218113912796174,ADV PROPN PART NOUN CCONJ ADP PRON PART NOUN PUNCT 
7802,-4.1026893737058145,-3.301596849179238,NOUN VERB PROPN 
7803,-14.436332591138981,-12.329166320692801,NUM NUM PROPN NOUN NOUN PUNCT 
7804,-23.141589752689985,-19.348037950550093,VERB PROPN NOUN NOUN PART NOUN NOUN VERB NOUN NOUN NOUN PUNCT 
7805,-9.390594548100989,-7.631729024764619,NOUN NOUN VERB NOUN NOUN PUNCT 
7806,-42.54829753864683,-38.98297665068443,ADP NUM PROPN NOUN PART PUNCT PROPN NOUN VERB ADV VERB ADP NOUN PUNCT NOUN NOUN PART PUNCT 
7807,-45.01109392768637,-40.74288437672351,PROPN ADV VERB ADP NOUN NOUN NOUN VERB PUNCT ADV PROPN NOUN NOUN NOUN PUNCT PROPN NOUN NOUN NOUN PART PUNCT 
7808,-27.13718892965331,-25.42127966917777,DET NUM NUM ADP NOUN ADV VERB VERB VERB NOUN PUNCT 
7809,-43.85780142241619,-36.77481687416058,PRON PART NOUN ADV ADV VERB PRON PART NOUN PUNCT ADV NOUN VERB NOUN NOUN NOUN NOUN PUNCT 
7810,-35.30668816506031,-30.452979277501633,ADV VERB VERB NOUN PUNCT PROPN ADV NOUN ADP NOUN PART VERB PART NOUN PUNCT 
7811,-17.276265320852445,-14.60306370950906,NOUN NOUN VERB PROPN NOUN PART NOUN NOUN PUNCT 
7812,-92.02516980197625,-87.54224990571907,PRON PART NOUN VERB DET NOUN PUNCT PRON VERB NOUN NOUN PUNCT PRON DET PART NOUN ADV VERB PRON PUNCT ADV ADV VERB DET NOUN VERB ADP PRON VERB PUNCT PUNCT VERB VERB NOUN PART NOUN PUNCT 
7813,-9.25899169285469,-8.989823907429722,ADV ADP NOUN NOUN PUNCT 
7814,-97.69308452446519,-87.55203729198358,ADP DET NOUN PART PUNCT VERB NOUN PART PART NOUN PUNCT VERB NOUN PART NOUN NOUN PUNCT VERB NOUN ADV VERB VERB PUNCT NOUN ADV VERB PUNCT VERB NOUN NOUN CCONJ NOUN NOUN PUNCT VERB ADV ADJ PART ADJ NOUN PUNCT 
7815,-30.862302297243225,-26.73898555940757,ADV PART NOUN NOUN VERB ADP NOUN NOUN NOUN NOUN PROPN VERB PART PUNCT 
7816,-34.47081403637294,-30.545557168364873,PRON ADV ADV VERB ADV VERB PROPN NOUN PART ADJ NOUN PART PUNCT 
7817,-14.773095747986176,-11.593045911911712,ADV VERB NOUN NOUN PART NOUN PUNCT 
7818,-53.33712684905859,-47.58681710873003,PROPN NOUN NOUN NOUN PROPN VERB VERB PART ADP NOUN PART VERB PART NUM NUM ADJ PROPN NOUN PART NOUN PUNCT 
7819,-9.195251147400116,-8.23306716630077,ADV VERB PRON PUNCT 
7820,-6.4523698920920225,-7.8828370503627365,SCONJ VERB PUNCT 
7821,-49.27098524994038,-41.716325850078135,NOUN PRON NOUN NUM NOUN ADP VERB NOUN PUNCT NOUN NUM NUM NOUN VERB PART NOUN ADV NUM PUNCT 
7822,-23.183157593380816,-20.3936085149383,ADV VERB PART VERB DET NOUN PART NOUN NOUN PUNCT 
7823,-8.238734120363544,-7.541675656910549,PROPN VERB NOUN NOUN PUNCT 
7824,-4.268826393174764,-3.3228550605498497,NUM PUNCT 
7825,-10.001369178495269,-8.985053048772341,NOUN VERB PROPN NOUN NOUN PUNCT 
7826,-27.51946939121362,-25.179950368001787,NOUN NUM PROPN ADP PROPN NOUN NUM NUM NOUN VERB PUNCT 
7827,-57.54085332063727,-53.051731990160675,ADP NOUN VERB NOUN PUNCT ADP ADJ NOUN PART NOUN PUNCT NOUN ADV ADV VERB VERB VERB VERB ADJ NOUN PUNCT VERB PART NOUN PUNCT 
7828,-13.717639831637081,-10.777826967233404,VERB NOUN VERB NOUN PART NOUN PUNCT 
7829,-3.9967264947149825,-3.512468034366246,NOUN PUNCT NOUN 
7830,-21.27412693180868,-20.426573771325476,PROPN NOUN VERB PUNCT ADP PROPN NOUN VERB PART PUNCT 
7831,-28.882758136561453,-27.73616328871947,PRON VERB VERB PRON PART NOUN CCONJ ADP NOUN VERB NOUN PUNCT 
7832,-13.176554034293916,-12.041097623387056,VERB PROPN PART PROPN VERB PUNCT 
7833,-11.889421257144749,-10.149104098635593,PRON VERB VERB PART PUNCT 
7834,-12.828314108637267,-11.686080171519883,CCONJ ADV VERB NOUN NOUN PUNCT 
