,en,zhs,zhs_ud
5917,-2.4543890741256056,-1.7730975558020352,NOUN VERB PUNCT 
5918,-14.62253613797737,-13.799974574910594,ADV SCONJ PRON NOUN NOUN VERB PUNCT 
5919,-52.40418607379953,-43.863886560053,PUNCT NUM NOUN ADP PRON PART NOUN PART VERB PUNCT ADP VERB PROPN PUNCT DET NUM NUM PART ADJ NOUN PUNCT 
5920,-48.50179593336536,-44.28738537417662,PROPN PRON PUNCT PRON NOUN VERB ADP NOUN CCONJ NOUN VERB PUNCT CCONJ ADP PRON NOUN VERB PUNCT 
5921,-15.853766164019962,-9.933367990343495,NOUN NOUN PART NOUN VERB VERB PART PUNCT 
5922,-3.7420811073743105,-4.219944875957555,PROPN PROPN VERB PUNCT 
5923,-20.611919961152417,-17.75804546562034,PRON VERB DET NUM NOUN PART VERB PART NUM NOUN PUNCT 
5924,-5.201655894627006,-3.039048812972624,NOUN ADV VERB PUNCT 
5925,-47.67306627533949,-39.084572520316215,PRON VERB NOUN VERB DET NOUN PUNCT PRON ADV VERB NOUN PUNCT NOUN PUNCT NOUN PUNCT NOUN NOUN PUNCT VERB PART NOUN NOUN PART PUNCT 
5926,-11.470343059192246,-6.7039920253035445,VERB PROPN NOUN PART NOUN PUNCT 
5927,-9.595180958723171,-6.7226959478979635,PROPN VERB NOUN VERB NOUN PUNCT 
5928,-16.63060113263214,-12.634758802641416,PROPN PUNCT ADP NOUN NOUN NOUN NOUN PART NOUN 
5929,-15.800886207599108,-12.150928906553181,NOUN NOUN VERB ADV NUM NUM NOUN PUNCT 
5930,-2.2828888809007606,-1.4787816163243137,VERB NOUN PUNCT 
5931,-17.73878663963879,-14.964980305546842,ADV VERB NOUN VERB CCONJ ADJ NOUN NOUN VERB PUNCT 
5932,-6.361100825646603,-6.273845024059226,VERB PART VERB PART PUNCT 
5933,-75.26734091078825,-59.387670185658415,NOUN VERB NUM NOUN NOUN PART NOUN PUNCT CCONJ PROPN PROPN CCONJ PROPN PART NOUN ADV VERB PART ADP NOUN VERB PART NOUN PUNCT PRON ADV VERB PROPN VERB VERB NOUN PUNCT 
5934,-58.728026881397554,-46.442446724314436,ADP ADJ NOUN NOUN PART DET NOUN CCONJ NOUN NOUN PART PUNCT PRON VERB VERB PUNCT PRON ADP NOUN PART NUM NOUN VERB NOUN PUNCT 
5935,-37.0761759984787,-30.50541608453692,ADJ NOUN VERB ADJ NOUN VERB PART ADV VERB PART NOUN PUNCT ADV DET NOUN ADV ADV VERB PUNCT 
5936,-10.935347448419105,-9.186849688495819,CCONJ VERB NOUN CCONJ NOUN VERB PUNCT 
5937,-25.242745189482477,-21.263406853662854,PRON NOUN CCONJ ADJ NOUN NOUN VERB VERB PROPN NUM VERB 
5938,-13.30577569254583,-11.175512205272742,ADP PROPN PUNCT VERB NOUN VERB PART NOUN 
5939,-11.127611685234111,-6.474389142896125,ADV VERB NOUN VERB PART NOUN PUNCT 
5940,-13.070848736032847,-10.350807554441893,ADV ADP NOUN NOUN CCONJ NOUN NOUN PUNCT 
5941,-45.19282410022138,-34.20109648916297,PROPN ADP NOUN VERB NOUN PART NUM NUM NOUN NOUN PUNCT ADV NOUN VERB ADP NOUN VERB NOUN NOUN PUNCT 
5942,-47.435249333892315,-38.088228139557344,NUM NOUN ADV VERB PROPN PUNCT PROPN ADV NOUN DET NOUN PUNCT ADV VERB NOUN ADV ADV VERB VERB NOUN PUNCT 
5943,-10.410112637342653,-8.85256818368718,PROPN PUNCT NOUN NOUN PROPN VERB 
5944,-34.01002605108597,-27.7797670264586,NOUN VERB NOUN ADP NOUN NOUN NOUN NOUN NOUN VERB NOUN NOUN PUNCT VERB PRON VERB NOUN PUNCT 
5945,-22.93329815635729,-13.997294639366515,PROPN NOUN NOUN VERB PROPN NOUN NUM NUM PUNCT 
5946,-52.192768642989876,-40.3743819831245,PRON ADV VERB PUNCT ADV ADP VERB NOUN ADV ADP PROPN VERB PART VERB NOUN NOUN PUNCT NOUN VERB PART PROPN NOUN PUNCT 
5947,-22.19548678893997,-17.829964725853312,PROPN PROPN ADP PROPN VERB PART NOUN NOUN NOUN VERB NOUN PUNCT 
5948,-15.697935815734125,-9.576345834882083,PRON ADV ADV VERB VERB VERB VERB PUNCT 
5949,-12.2096949224165,-8.33640168757403,NOUN PROPN NOUN VERB VERB PUNCT 
5950,-20.82709346252578,-13.267427399211108,NUM PART NOUN VERB ADV VERB PART NOUN NOUN PUNCT 
5951,-29.777055459135866,-25.982430302037596,VERB NOUN NOUN PART VERB DET ADV ADJ PART NOUN NOUN PART NOUN PUNCT 
5952,-19.500577500364724,-13.93592890908706,PROPN NOUN ADV ADP NOUN NOUN PART ADJ NOUN PUNCT 
5953,-28.128247662804515,-19.911923743059912,ADV NOUN ADV ADV VERB PROPN NOUN ADJ NOUN PART NOUN PUNCT 
5954,-56.91042462399047,-36.75875387675632,PROPN NOUN NOUN NOUN NOUN NOUN NOUN VERB NOUN NOUN PUNCT NOUN NOUN PART NOUN PUNCT ADV VERB NUM NUM NOUN NOUN PROPN NOUN PUNCT 
5955,-6.715689508210222,-5.588662600577658,PROPN ADP NOUN NOUN PUNCT 
5956,-27.604083272726076,-21.64086481769033,DET NUM NOUN SCONJ ADV VERB PUNCT ADV ADV VERB PART PUNCT 
5957,-18.438536980727324,-12.215383833125406,PROPN ADV ADV ADV VERB VERB NOUN NOUN PUNCT 
5958,-33.547201044421584,-30.938456347517814,PRON ADV VERB PRON ADP NOUN ADP NOUN PROPN PUNCT PROPN PUNCT ADJ NOUN VERB VERB PUNCT 
5959,-57.27935323511207,-47.70245571048389,ADV PROPN NOUN VERB ADV ADP DET NOUN VERB PUNCT NOUN ADV VERB VERB PROPN NOUN ADP NOUN NOUN PART NOUN CCONJ NOUN PART VERB PUNCT 
5960,-6.4943228489849965,-5.673567302339835,PROPN PUNCT NOUN VERB NOUN 
5961,-9.008737173628063,-6.326292915389265,ADV ADV ADV ADV VERB PUNCT 
5962,-25.32848696250873,-18.235125053489575,ADP PROPN CCONJ PROPN PART NOUN VERB PART NUM NUM PUNCT 
5963,-22.57711890419795,-20.126504026536498,PUNCT PUNCT PUNCT VERB PART PUNCT PRON VERB PROPN PUNCT 
5964,-17.379818262271137,-14.23881411993223,PRON ADP PROPN PROPN PROPN NOUN NOUN ADV VERB PUNCT 
5965,-33.04782587744949,-28.52775942828804,PRON VERB PROPN VERB DET NOUN VERB VERB ADJ NOUN CCONJ VERB VERB NOUN PART NOUN PUNCT 
5966,-21.11127832807711,-12.799047554246705,PRON ADV VERB ADV VERB NOUN NOUN PART NOUN NOUN PUNCT 
5967,-31.627945146152012,-23.39752130911735,PRON ADV VERB NOUN VERB PUNCT PUNCT SCONJ PRON PART NOUN VERB PART PUNCT 
5968,-16.14317232414193,-9.169502722178734,ADV VERB NOUN NOUN ADV VERB PART NOUN PUNCT 
5969,-6.487558769821891,-5.1107561381867015,PRON VERB NUM NOUN PUNCT 
5970,-15.295327832826766,-10.239633009931689,NOUN VERB NOUN NOUN VERB VERB VERB PUNCT 
5971,-13.339958811242207,-13.388584693073998,VERB ADP PROPN DET NOUN NOUN NOUN PUNCT 
5972,-12.097404696990282,-10.252397504968407,ADP PRON VERB PART DET NOUN PUNCT 
5973,-20.94229268296937,-14.504540287522747,ADV X PRON ADP PRON VERB NOUN PUNCT 
5974,-19.275490062278994,-12.515456728563533,ADP NOUN PART NOUN VERB VERB ADV VERB NOUN PUNCT 
5975,-52.41505595121279,-41.44388883610368,NOUN ADV NUM NUM CCONJ NUM NUM PUNCT ADP PUNCT ADV VERB PUNCT NUM NUM NOUN VERB VERB PUNCT 
5976,-46.00750715009881,-38.14339718314013,PUNCT PROPN VERB PRON VERB PROPN PART NOUN NOUN VERB NOUN PUNCT PROPN PART NOUN ADP DET NUM NOUN PART NOUN PUNCT 
5977,-39.753216697834425,-35.369850708262426,ADV PUNCT VERB PART NOUN PART PART PRON PUNCT PRON ADV VERB PRON VERB PRON PUNCT 
5978,-48.0846475732363,-38.84500880485059,VERB NUM NUM ADV PUNCT ADJ NOUN ADP NOUN NOUN VERB PART NOUN VERB PUNCT NOUN VERB PART NOUN VERB PUNCT 
5979,-13.486594690584667,-8.754086891460776,ADV VERB NOUN CCONJ NOUN PART NOUN PUNCT 
5980,0.0,0.0,PUNCT 
5981,-22.442453564349528,-16.13329319062558,ADJ NOUN NOUN NOUN ADV ADP NOUN CCONJ NOUN ADV VERB PUNCT 
5982,-13.615876944526917,-8.383978943015176,NOUN NOUN ADV VERB PROPN NOUN PUNCT 
5983,-23.496064307964936,-18.539609215306903,ADV NOUN ADV ADV VERB ADV VERB PART DET NOUN PUNCT 
5984,-5.200572373534949,-3.3715285962699557,VERB VERB NOUN PUNCT 
5985,-1.3598014648687742,-2.2843161873225144,NUM PUNCT 
5986,-11.250928547045227,-7.640193783236577,ADV ADV ADV VERB NOUN VERB PUNCT 
5987,-6.967561787670452,-6.482977201063731,PROPN PROPN ADJ NOUN PUNCT 
5988,-25.426360161238623,-19.29906286640744,NOUN VERB PROPN NOUN NOUN NOUN PUNCT PROPN PUNCT PART NOUN PUNCT 
5989,-9.288460654333544,-6.159823110562684,VERB NOUN NOUN VERB NOUN PUNCT 
5990,-21.27663437173658,-13.428274549699035,NOUN ADV ADV VERB NUM NUM NOUN NOUN VERB PUNCT 
5991,-42.533238020471465,-30.053540760154252,ADV NOUN NOUN ADV VERB VERB VERB VERB VERB NOUN ADP ADV VERB PART NOUN PART NOUN PUNCT 
5992,-16.157459069803714,-14.610692874764261,SCONJ ADJ NOUN VERB VERB NOUN ADJ NOUN PUNCT 
5993,-18.780921118945983,-17.275264898757356,PRON ADV PRON VERB ADP NOUN PART VERB PART NOUN PUNCT 
5994,-48.415540266369106,-37.61159681171965,NOUN ADV VERB VERB VERB PART NOUN VERB PUNCT DET NUM NOUN VERB NOUN PUNCT DET NOUN PART ADV VERB NOUN PUNCT 
5995,-8.777211729885757,-7.152348918664149,PROPN PUNCT NOUN VERB NOUN NOUN 
5996,-25.843925591938575,-17.37678284916612,NUM NUM NOUN VERB NOUN NOUN NUM ADV VERB NOUN PUNCT 
5997,-8.262386506468314,-5.017517922509666,PROPN ADV VERB NOUN PUNCT 
5998,-33.743081819359794,-25.855686924312238,ADV ADP PRON PART VERB PART PUNCT VERB NOUN NOUN PART VERB PART NOUN PUNCT 
5999,-27.385324429224006,-23.520035996196956,ADV PRON VERB NOUN VERB PUNCT NOUN PUNCT NOUN PUNCT VERB NUM NOUN PUNCT 
6000,-24.71898771660253,-14.51185054754972,ADV VERB NOUN ADV VERB VERB VERB NOUN NOUN PART NOUN PUNCT 
6001,-13.56251019869591,-10.106421563282666,PART VERB VERB NOUN PART NOUN VERB PUNCT 
6002,-1.7632578576353728,-3.7378037474499566,ADV PUNCT 
6003,-10.19182905784541,-6.915005421530701,NOUN ADV ADV ADV VERB PUNCT 
6004,-10.69326998896518,-7.256310735662899,PROPN VERB VERB VERB NOUN PUNCT 
6005,-22.518649915302213,-17.822665859287664,PROPN NOUN ADV ADV VERB ADP PROPN NOUN PART VERB NOUN PUNCT 
6006,-28.959747701915607,-20.330965153432224,DET NOUN ADV VERB PART PROPN CCONJ NOUN NOUN VERB NOUN PART NOUN PUNCT 
6007,-15.464347673588819,-9.727185018315376,ADV VERB PROPN ADV VERB NOUN NOUN PUNCT 
6008,-5.0414233810824065,-3.4740668851281544,NOUN VERB PUNCT PROPN 
6009,0.0,0.0,PUNCT 
6010,-5.492697615430233,-3.8847821393929425,PROPN VERB VERB PUNCT 
6011,-26.12917478577487,-17.03225673881633,PRON VERB VERB PART PRON PART NOUN ADV VERB VERB PUNCT 
6012,-30.52923266196884,-25.082310478208115,VERB DET NOUN PART NOUN PUNCT ADV VERB NOUN VERB NOUN PUNCT NOUN CCONJ NOUN PUNCT PUNCT 
6013,-25.05467992723963,-19.08923529995306,PROPN NOUN ADV ADP PROPN ADJ NOUN PART VERB PART NOUN PUNCT 
6014,-57.40454431692837,-40.363836463567196,NUM VERB PROPN NOUN NOUN PART PROPN NOUN ADV VERB ADV ADV VERB NOUN PART NOUN PUNCT ADV VERB PART VERB PROPN NOUN PUNCT 
6015,-25.527405357935628,-17.03691331792793,NUM NUM NOUN VERB X VERB PART ADJ NOUN NOUN PUNCT 
6016,-30.36182545101442,-20.19690207939589,ADJ PART NOUN ADV VERB VERB VERB PRON PART PROPN PART PUNCT 
6017,-10.41684606852078,-12.619856710002303,PUNCT NOUN ADP NUM PROPN PUNCT 
6018,-52.78053968883947,-46.733260238956056,ADV PRON SCONJ VERB ADP PROPN VERB NOUN NOUN NOUN PUNCT VERB VERB ADP PROPN NUM NOUN PART NOUN NOUN VERB PART NOUN PUNCT 
6019,-24.852759416934827,-15.322069714311759,PROPN NOUN VERB PUNCT NOUN PART NOUN NOUN NOUN NOUN NOUN PUNCT 
6020,-13.035626432035443,-8.111539055869772,PRON VERB NOUN NOUN NOUN PART NOUN PUNCT 
6021,-37.801438273016096,-32.41193090272564,NUM ADJ NOUN VERB NOUN CCONJ PROPN PART NOUN NOUN VERB NOUN PUNCT ADV VERB DET NOUN CCONJ NOUN PUNCT 
6022,-9.128850325959041,-7.273940392564611,CCONJ NOUN NOUN ADJ NOUN PUNCT 
6023,-24.168975434448708,-17.83282010043224,PROPN NUM NUM NOUN PART NOUN VERB PART VERB PART NOUN PUNCT 
6024,-57.574725835564266,-40.80859549479724,NOUN CCONJ PROPN ADV X PRON NOUN VERB NOUN NOUN PUNCT ADV ADP NOUN NOUN VERB NOUN VERB PART NOUN NOUN PUNCT 
6025,-19.57872252417312,-16.63031864595393,NOUN PUNCT PROPN VERB CCONJ NOUN NOUN VERB PART NOUN 
6026,-48.23499404272181,-43.81948963056358,VERB NOUN CCONJ NOUN NOUN NOUN PUNCT VERB VERB NOUN CCONJ NOUN PUNCT CCONJ PRON NOUN PUNCT ADJ PART ADJ NOUN PUNCT 
6027,-10.69766758005741,-9.977108499190939,ADV ADP ADJ NOUN VERB PART PUNCT 
6028,-18.114656867604136,-10.439128959212455,ADP NOUN NOUN ADV X NOUN PUNCT 
6029,-8.658627548614163,-4.651672292881796,ADV VERB PART NOUN NOUN PUNCT 
6030,-18.985461057545415,-15.015386273870421,NOUN NOUN VERB ADP PROPN ADJ NOUN PART NOUN PUNCT 
6031,-20.65831156372375,-13.605565986927504,VERB NOUN X NOUN NOUN VERB VERB PUNCT 
6032,-8.581953875585782,-5.2317633918503645,ADP PRON NOUN PUNCT 
6033,-9.439971919440763,-5.836083199324196,PRON ADV ADV ADV VERB PUNCT 
6034,-29.142719361872558,-22.509868199239516,PROPN VERB PROPN PUNCT PROPN PUNCT PART NOUN ADV VERB NOUN PART PUNCT 
6035,-27.57672424450385,-19.786470823421247,PROPN PROPN VERB NUM NUM PRON NOUN PART NOUN PUNCT 
6036,-8.908213176923006,-6.743857206871039,NOUN NOUN PART ADJ NOUN PUNCT 
6037,-18.287722759754093,-10.765645348323075,PRON ADV VERB VERB NUM NOUN PART NOUN PUNCT 
6038,-16.7873446441226,-12.653095715837365,PRON PART NOUN VERB PRON PROPN PUNCT 
6039,-38.60792858046326,-26.862027252831375,ADP PROPN NOUN ADP NOUN ADV X NOUN VERB NUM NUM ADJ NOUN PART PUNCT 
6040,-16.01597434181892,-13.39610049987146,PROPN PUNCT NOUN X ADJ VERB 
6041,-32.867830394415854,-21.75801878732407,DET NUM ADJ PART NOUN VERB VERB PRON VERB VERB NOUN PART NOUN PUNCT 
6042,-52.73099933486473,-41.14202128649413,PROPN VERB PROPN CCONJ PROPN NOUN NOUN VERB PROPN PART NOUN PUNCT VERB VERB PROPN VERB ADP NOUN VERB PART NOUN NOUN PUNCT 
6043,-10.061693782725118,-6.040103389499363,NOUN VERB NOUN PART NOUN PUNCT 
6044,-13.319157780937644,-14.673705109713175,ADV VERB ADP VERB PART VERB PART VERB PUNCT 
6045,-18.949110514285085,-13.737145783045326,VERB NOUN VERB ADP NOUN PART NOUN NOUN PART PUNCT 
6046,-4.315877231243602,-3.158660107570327,NUM NOUN PART PUNCT 
6047,-15.527332897438539,-10.230722044954026,ADJ NOUN VERB NOUN NUM NUM NOUN PUNCT 
6048,-1.3249553045292994,-1.3531876433275434,NOUN PUNCT VERB 
6049,-9.212251971924161,-7.9253932931653965,ADP NOUN ADV VERB DET NOUN PUNCT 
6050,-21.10042172005468,-12.901809372312115,NOUN NOUN ADV VERB PROPN NOUN ADV VERB NOUN PUNCT 
6051,-10.914537551645505,-9.800918666449798,NOUN ADV VERB ADP PROPN VERB PUNCT 
6052,-31.302794499860237,-22.844114525402393,ADV NOUN VERB PART NOUN ADV VERB ADP VERB PART NOUN VERB PART PUNCT 
6053,-91.3578301572572,-73.20957335883391,NOUN PUNCT VERB NOUN ADV VERB PART DET NOUN ADV ADV VERB VERB PUNCT VERB VERB PART NOUN ADP NOUN CCONJ ADP ADJ NOUN CCONJ NOUN PART ADJ NOUN NOUN PUNCT ADV VERB ADV VERB PUNCT ADV VERB PART NOUN PUNCT 
6054,-37.108373798770224,-30.882435278960617,DET NOUN NOUN PART NOUN NOUN VERB PUNCT DET NOUN ADV VERB VERB ADP DET NOUN VERB PART NOUN PUNCT 
6055,-13.98177344650399,-11.845591967209371,ADV NOUN NOUN NOUN VERB ADP NOUN PUNCT 
6056,-7.031645978617503,-6.769154043453829,NOUN VERB PROPN PROPN PUNCT 
6057,-13.296525358730575,-8.450628217237522,ADP NOUN VERB VERB PROPN NOUN PUNCT 
6058,-43.88728386097953,-32.28076925783953,ADV ADV NOUN ADV VERB VERB NOUN PART NOUN PUNCT ADV ADV VERB ADP PROPN PART PART NOUN PUNCT 
6059,-9.000981455529537,-4.868070529202453,PRON ADV VERB NOUN NOUN PUNCT 
6060,-12.784278248626032,-8.24052938668055,ADV VERB NUM NUM ADJ NOUN PUNCT 
6061,-10.51756775872067,-8.893689462529887,ADP PROPN PART ADJ NOUN VERB PUNCT 
6062,-15.467151315238645,-9.929784123190393,PRON VERB PART NUM PART NOUN PUNCT 
6063,-9.87559852700593,-5.696168155809349,VERB NOUN NOUN PART NOUN PUNCT 
6064,-22.517257041242594,-16.323809262493363,ADV VERB NOUN VERB NOUN PUNCT NOUN CCONJ NOUN NOUN PART PUNCT 
6065,-1.3619261519112607,-1.7049614599642842,PROPN PUNCT 
6066,-2.387834367293509,-2.5369314368474782,PUNCT PROPN 
6067,-24.278197699601325,-19.8174626060819,VERB ADV NOUN PUNCT PROPN NOUN ADV VERB ADJ NOUN VERB PUNCT 
6068,-97.12724499726691,-71.37831113901449,PUNCT VERB NOUN PART NOUN VERB VERB PART NUM NUM PUNCT NOUN ADV ADP NOUN NOUN PART VERB VERB PART NUM NUM NOUN PUNCT VERB NOUN PART NOUN VERB PROPN PROPN NOUN PROPN VERB PROPN ADJ NOUN PUNCT 
6069,-47.08286872306141,-34.32626434770973,PROPN VERB PART PRON PART NOUN PUNCT DET NOUN PART PUNCT ADV VERB NUM ADJ PART NOUN PUNCT 
6070,-3.1746229675238555,-2.464990194272716,PRON VERB NOUN PUNCT 
6071,-32.79301170916427,-24.62018074033669,NOUN NOUN NOUN NOUN PUNCT NUM NUM NOUN NOUN VERB ADP PROPN NOUN NOUN PART PUNCT 
6072,-12.40614807000305,-11.414210854763185,PRON VERB DET NOUN PART NUM NOUN PUNCT 
6073,-12.344582663625879,-7.518885005823676,VERB NOUN VERB NOUN PART NOUN PUNCT 
6074,-30.088967780681077,-24.804790373689755,ADV VERB ADP NOUN PUNCT ADJ NOUN PART NOUN PUNCT ADV VERB PUNCT NOUN NOUN PUNCT PUNCT 
6075,-7.640366385166212,-5.095006857859698,NOUN NOUN VERB VERB PUNCT 
6076,-25.46440087504685,-24.833455995346462,ADP ADJ NOUN PUNCT DET PROPN NOUN VERB ADV VERB NOUN CCONJ NOUN PUNCT 
6077,-20.63392895373012,-14.250503810561248,ADV ADP NUM NUM VERB NOUN PART NOUN PUNCT 
6078,-22.01752127991322,-16.405642405688813,PRON ADV ADV VERB DET ADV VERB VERB PART NOUN PUNCT 
6079,-2.2828888809007606,-1.4787816163243137,VERB NOUN PUNCT 
6080,-24.07543178341871,-18.44866097607533,NOUN VERB VERB PROPN NOUN PUNCT PROPN PUNCT NUM NUM NOUN 
6081,-21.132218556617314,-15.312183047541579,NUM NUM NOUN ADV DET NUM VERB NOUN PUNCT 
6082,-45.483529793089694,-46.90946437791453,NOUN ADV VERB ADP PUNCT DET PROPN NOUN ADP NOUN PUNCT CCONJ PUNCT NOUN PROPN PUNCT PART NOUN PUNCT 
6083,-19.669871339110443,-12.96485012651748,DET NOUN NOUN VERB NOUN VERB NOUN VERB PART NOUN PUNCT 
6084,-16.145618571469868,-9.839898470366032,NUM NUM VERB PRON PART NOUN PUNCT 
6085,-15.238813896356827,-11.408634659978082,VERB PROPN PUNCT NOUN ADV VERB PUNCT PUNCT 
6086,-14.442162043021344,-10.311047155780381,PROPN PUNCT NOUN ADV VERB VERB NOUN PUNCT 
6087,-28.0571892054027,-19.93494504628611,PROPN NOUN PROPN VERB ADV VERB PROPN ADV VERB NOUN VERB PUNCT 
6088,-60.51284653622909,-46.74827542844874,NOUN VERB ADJ NOUN PUNCT NUM PUNCT NUM NUM NUM PUNCT PART NOUN NOUN NOUN ADV VERB PUNCT ADV NUM VERB PART NOUN PUNCT 
6089,-8.119339387261194,-4.931795792918265,NOUN ADV VERB VERB PUNCT 
6090,-42.272406655982664,-38.874929064493145,NOUN ADP PUNCT VERB VERB NOUN VERB PART PROPN ADJ PROPN NOUN NOUN PUNCT PART VERB PUNCT 
6091,-17.294896074004114,-11.731781613462523,PRON ADV VERB NOUN NOUN VERB VERB PRON PUNCT 
6092,-41.9181125651969,-43.28136505495649,NOUN ADP NOUN VERB PRON PUNCT PUNCT NOUN VERB ADP NOUN VERB CCONJ ADJ NOUN PUNCT PROPN PUNCT PART PUNCT 
6093,-34.54124735990313,-21.889028488543612,NOUN PART NOUN ADV ADP NOUN X VERB PART NUM NUM PUNCT 
6094,-18.03553229073713,-14.823871055090855,ADV NUM ADP NOUN NOUN PART NOUN VERB PUNCT 
6095,-12.521817749067843,-7.854778120289616,VERB NOUN VERB VERB PART NOUN PUNCT 
6096,-17.49565105370762,-14.917450183077056,SCONJ PRON VERB PART ADV ADP NOUN NOUN VERB PUNCT 
6097,-15.318339199069634,-12.993877959202893,PROPN PUNCT ADP NOUN VERB NOUN PROPN NOUN 
6098,-77.56389233420738,-64.98118592329644,PROPN PART NOUN ADV VERB PUNCT NOUN NOUN PART ADJ NOUN VERB ADV VERB PRON PART DET NOUN PUNCT ADP PROPN NOUN VERB VERB ADP ADJ NOUN VERB ADP PRON PUNCT VERB PUNCT PUNCT 
6099,-17.493594979364843,-12.092908946895701,VERB NUM NUM NOUN VERB PART PROPN PUNCT 
6100,-16.564713785548726,-13.961601563846289,ADV NOUN ADV ADV VERB VERB DET NOUN PUNCT 
6101,-7.586432010180675,-7.849321962816689,PROPN PROPN PART ADJ NOUN PUNCT 
6102,-14.830416119284399,-10.35441659020686,DET ADJ NOUN PART NOUN ADV VERB NOUN PUNCT 
6103,-1.7632578576353728,-3.7378037474499566,ADV PUNCT 
6104,-8.302518711354606,-5.525707053384763,DET NOUN ADV ADV VERB PUNCT 
6105,-9.626441204126666,-7.128592706196191,ADV PRON ADV VERB NOUN PUNCT 
6106,-2.2682938184064185,-1.4291623221120207,NOUN NOUN PUNCT 
6107,-22.247647196974572,-14.517332540245324,PRON ADP NOUN NOUN CCONJ NOUN PART NOUN PART NOUN PUNCT 
6108,0.0,0.0,PUNCT 
6109,-21.454654443323445,-16.07899922686749,NOUN NUM NUM PART VERB ADV VERB NOUN PUNCT 
6110,-21.111422278958855,-14.116498469284181,ADV NOUN NOUN VERB VERB NOUN NOUN ADV VERB PUNCT 
6111,-77.2641143887293,-56.292115406550984,NOUN NOUN NOUN NUM NUM NOUN PART VERB PROPN NOUN VERB ADP NOUN NOUN NOUN CCONJ NOUN PART NOUN NOUN PART VERB NUM NUM VERB NOUN PART NOUN CCONJ NOUN VERB PUNCT 
6112,-16.357507394718233,-12.129171182735124,NOUN VERB PART PRON VERB PART NOUN PUNCT 
6113,-7.558250568910179,-4.868039134722466,PROPN PART NOUN VERB PUNCT 
6114,-67.97664280886227,-53.67676875429812,NOUN VERB NOUN PUNCT ADP PROPN NOUN ADP PRON PART NOUN PART VERB PUNCT ADV VERB VERB ADP NOUN CCONJ NOUN VERB PART NOUN NOUN PART PART ADJ NOUN PUNCT 
6115,-13.860872519851508,-10.157800574928082,PROPN VERB PART PROPN PART NOUN PUNCT 
6116,-8.576521411672227,-6.758794390761841,PROPN PUNCT NOUN NOUN NOUN VERB 
6117,-8.977731938408933,-5.759658855749349,VERB PRON PART NOUN PUNCT 
6118,-84.4786764632031,-73.15320483775308,NOUN VERB NOUN PROPN PART NOUN NOUN PUNCT PROPN PUNCT PUNCT PROPN PUNCT PROPN NOUN VERB PUNCT PRON PART PUNCT PUNCT ADP PUNCT PROPN NOUN NOUN PUNCT PUNCT PROPN PROPN ADP NOUN PROPN PUNCT PUNCT 
6119,-32.23166857630076,-27.13000878927237,DET NOUN VERB VERB PUNCT PROPN NOUN ADP PRON VERB PRON VERB ADJ PART NOUN PUNCT 
6120,-1.5234774288004562,-0.5123580025521505,ADV VERB PUNCT 
6121,-6.747675153777228,-4.594121239341848,ADP PROPN PART NOUN PUNCT 
6122,-38.611659363145755,-26.97676496909165,ADP PRON VERB NOUN PART NOUN PUNCT ADV ADV ADV ADV VERB DET NUM PART NOUN PUNCT 
6123,-43.02321959707916,-35.58795138795772,DET PROPN NOUN ADV ADP NOUN NOUN NOUN VERB ADJ NOUN ADJ NOUN NOUN NOUN NOUN ADP NOUN NOUN NOUN PUNCT 
6124,-26.064029163808318,-20.567094852206445,NOUN NOUN NOUN VERB VERB PROPN CCONJ NOUN PUNCT NOUN PROPN PUNCT 
6125,-12.133879847964646,-9.84700980563363,ADV ADP X VERB PUNCT 
6126,-14.81817486128852,-10.789863835846194,PUNCT PRON ADV VERB PRON ADV VERB PUNCT 
6127,-8.119339387261194,-4.931795792918265,NOUN ADV VERB VERB PUNCT 
6128,-50.83942667745983,-41.01074833199851,ADV ADP NOUN NOUN PROPN NOUN PROPN PROPN PUNCT NOUN ADV NOUN VERB VERB PROPN ADJ NOUN NOUN PUNCT VERB PUNCT 
6129,-3.0601653092440038,-2.3217774919351357,DET NOUN VERB PUNCT 
6130,-65.76930064788606,-45.78015268314007,ADV ADP ADV PROPN NOUN NOUN NOUN PUNCT PRON ADV VERB ADV VERB PART NOUN ADV VERB PART PUNCT ADV VERB NUM NUM NOUN PART PUNCT 
6131,-13.57917755158147,-10.611323816487559,ADV NOUN VERB ADV VERB PART PUNCT 
6132,-54.807483529961885,-37.04780336392203,ADV NOUN PART PUNCT PROPN PROPN NOUN NOUN NUM NUM NOUN NOUN ADV VERB PUNCT NOUN NOUN NOUN ADV VERB NOUN PUNCT 
6133,-8.204446481143268,-5.5990259400377855,PROPN VERB NOUN PART PUNCT 
6134,-27.621625353312623,-24.2160110277124,PRON VERB DET NOUN CCONJ PRON ADV X VERB PART ADJ NOUN PUNCT 
6135,-6.260755383826822,-3.7642371746784997,ADV VERB NOUN VERB PUNCT 
6136,-10.844815230078645,-8.187956712873861,PROPN PUNCT NOUN NOUN NOUN NOUN VERB 
6137,-54.97132922235072,-40.72859010948096,NUM NOUN NOUN ADV ADV VERB PROPN VERB X DET NOUN NOUN CCONJ NOUN VERB PROPN NOUN VERB ADJ NOUN NOUN NOUN PUNCT 
