,en,zhs,zhs_ud
5949,-3.2386784521643803,-2.120263536200091,NOUN PROPN NOUN VERB VERB PUNCT 
5950,-15.350645888216231,-7.122122281324226,NUM PART NOUN VERB ADV VERB PART NOUN NOUN PUNCT 
5951,-23.68260838348037,-19.525417801944492,VERB NOUN NOUN PART VERB DET ADV ADJ PART NOUN NOUN PART NOUN PUNCT 
5952,-11.874875933070832,-7.008634679738533,PROPN NOUN ADV ADP NOUN NOUN PART ADJ NOUN PUNCT 
5953,-20.280204058223685,-12.044739829446183,ADV NOUN ADV ADV VERB PROPN NOUN ADJ NOUN PART NOUN PUNCT 
5954,-52.08670125623856,-31.834782783280037,PROPN NOUN NOUN NOUN NOUN NOUN NOUN VERB NOUN NOUN PUNCT NOUN NOUN PART NOUN PUNCT ADV VERB NUM NUM NOUN NOUN PROPN NOUN PUNCT 
5955,-1.0465559267120566,-2.8575819350731737,PROPN ADP NOUN NOUN PUNCT 
5956,-21.02177761906295,-12.375899102932276,DET NUM NOUN SCONJ ADV VERB PUNCT ADV ADV VERB PART PUNCT 
5957,-12.30870143341488,-4.81632967072507,PROPN ADV ADV ADV VERB VERB NOUN NOUN PUNCT 
5958,-26.76681948535549,-23.88893958621559,PRON ADV VERB PRON ADP NOUN ADP NOUN PROPN PUNCT PROPN PUNCT ADJ NOUN VERB VERB PUNCT 
5959,-49.80223690772763,-39.250433499915594,ADV PROPN NOUN VERB ADV ADP DET NOUN VERB PUNCT NOUN ADV VERB VERB PROPN NOUN ADP NOUN NOUN PART NOUN CCONJ NOUN PART VERB PUNCT 
5960,-2.268683541318364,-1.0969358423408575,PROPN PUNCT NOUN VERB NOUN 
5961,-2.995732273553991,-0.30421137440299145,ADV ADV ADV ADV VERB PUNCT 
5962,-16.931357222621322,-8.90687370574065,ADP PROPN CCONJ PROPN PART NOUN VERB PART NUM NUM PUNCT 
5963,-15.676542442936476,-11.74192175388323,PUNCT PUNCT PUNCT VERB PART PUNCT PRON VERB PROPN PUNCT 
5964,-13.868774735071439,-8.232860003799031,PRON ADP PROPN PROPN PROPN NOUN NOUN ADV VERB PUNCT 
5965,-26.829050883797898,-21.091576121208586,PRON VERB PROPN VERB DET NOUN VERB VERB ADJ NOUN CCONJ VERB VERB NOUN PART NOUN PUNCT 
5966,-16.21889771993984,-7.533780589189688,PRON ADV VERB ADV VERB NOUN NOUN PART NOUN NOUN PUNCT 
5967,-26.18131404014534,-19.351467392225928,PRON ADV VERB NOUN VERB PUNCT PUNCT SCONJ PRON PART NOUN VERB PART PUNCT 
5968,-13.898799590618271,-6.800888303636101,ADV VERB NOUN NOUN ADV VERB PART NOUN PUNCT 
5969,-2.128231705849268,-0.9970021122573273,PRON VERB NUM NOUN PUNCT 
5970,-8.349701680031293,-6.468932402885676,NOUN VERB NOUN NOUN VERB VERB VERB PUNCT 
5971,-6.083824250588556,-4.718498871295095,VERB ADP PROPN DET NOUN NOUN NOUN PUNCT 
5972,-5.860786223465865,-3.7469952639102124,ADP PRON VERB PART DET NOUN PUNCT 
5973,-8.515591910049263,-7.620705086838262,ADV X PRON ADP PRON VERB NOUN PUNCT 
5974,-15.096362612972218,-9.227137110881829,ADP NOUN PART NOUN VERB VERB ADV VERB NOUN PUNCT 
5975,-40.31912220104924,-31.243398372066714,NOUN ADV NUM NUM CCONJ NUM NUM PUNCT ADP PUNCT ADV VERB PUNCT NUM NUM NOUN VERB VERB PUNCT 
5976,-36.54825950309363,-29.312421881795693,PUNCT PROPN VERB PRON VERB PROPN PART NOUN NOUN VERB NOUN PUNCT PROPN PART NOUN ADP DET NUM NOUN PART NOUN PUNCT 
5977,-28.485760298523545,-26.059929695688613,ADV PUNCT VERB PART NOUN PART PART PRON PUNCT PRON ADV VERB PRON VERB PRON PUNCT 
5978,-44.40976884804485,-31.052153077901732,VERB NUM NUM ADV PUNCT ADJ NOUN ADP NOUN NOUN VERB PART NOUN VERB PUNCT NOUN VERB PART NOUN VERB PUNCT 
5979,-6.4024301691300325,-2.9838261741003844,ADV VERB NOUN CCONJ NOUN PART NOUN PUNCT 
5980,0.0,0.0,PUNCT 
5981,-16.463683099930737,-13.02917185915972,ADJ NOUN NOUN NOUN ADV ADP NOUN CCONJ NOUN ADV VERB PUNCT 
5982,-6.9680504347658925,-4.111450970979298,NOUN NOUN ADV VERB PROPN NOUN PUNCT 
5983,-18.851855703185862,-11.593242757483221,ADV NOUN ADV ADV VERB ADV VERB PART DET NOUN PUNCT 
5984,0.0,0.0,VERB VERB NOUN PUNCT 
5985,0.0,0.0,NUM PUNCT 
5986,-4.969813299576001,-3.4453720731287767,ADV ADV ADV VERB NOUN VERB PUNCT 
5987,-1.291415122929647,-1.5740359853831845,PROPN PROPN ADJ NOUN PUNCT 
5988,-18.319407457482225,-11.509825289462206,NOUN VERB PROPN NOUN NOUN NOUN PUNCT PROPN PUNCT PART NOUN PUNCT 
5989,-2.623632859289627,-1.5123504532694734,VERB NOUN NOUN VERB NOUN PUNCT 
5990,-14.041107098239552,-8.306885945097278,NOUN ADV ADV VERB NUM NUM NOUN NOUN VERB PUNCT 
5991,-37.608804988044994,-24.701815214195385,ADV NOUN NOUN ADV VERB VERB VERB VERB VERB NOUN ADP ADV VERB PART NOUN PART NOUN PUNCT 
5992,-9.421852947868427,-7.956533140933104,SCONJ ADJ NOUN VERB VERB NOUN ADJ NOUN PUNCT 
5993,-15.955710999920859,-9.2102393564204,PRON ADV PRON VERB ADP NOUN PART VERB PART NOUN PUNCT 
5994,-43.66264721876846,-32.20707198162611,NOUN ADV VERB VERB VERB PART NOUN VERB PUNCT DET NUM NOUN VERB NOUN PUNCT DET NOUN PART ADV VERB NOUN PUNCT 
5995,-2.268683541318364,-1.0969358423408575,PROPN PUNCT NOUN VERB NOUN NOUN 
5996,-19.42140673747854,-16.173926900500277,NUM NUM NOUN VERB NOUN NOUN NUM ADV VERB NOUN PUNCT 
5997,-2.1355310083308794,-1.2823217707369123,PROPN ADV VERB NOUN PUNCT 
5998,-27.68198217974367,-18.30038217418975,ADV ADP PRON PART VERB PART PUNCT VERB NOUN NOUN PART VERB PART NOUN PUNCT 
5999,-21.640367169757354,-17.172090020505298,ADV PRON VERB NOUN VERB PUNCT NOUN PUNCT NOUN PUNCT VERB NUM NOUN PUNCT 
6000,-19.461260373102753,-8.992764595414664,ADV VERB NOUN ADV VERB VERB VERB NOUN NOUN PART NOUN PUNCT 
6001,-7.996044377114974,-4.2397904177227215,PART VERB VERB NOUN PART NOUN VERB PUNCT 
6002,0.0,0.0,ADV PUNCT 
6003,-1.8632184332102,-0.18125260960504957,NOUN ADV ADV ADV VERB PUNCT 
6004,-2.1972245773362196,-1.4017985476558559,PROPN VERB VERB VERB NOUN PUNCT 
6005,-16.401964434786194,-11.608713025874696,PROPN NOUN ADV ADV VERB ADP PROPN NOUN PART VERB NOUN PUNCT 
6006,-25.73312756704618,-17.379812102314755,DET NOUN ADV VERB PART PROPN CCONJ NOUN NOUN VERB NOUN PART NOUN PUNCT 
6007,-8.157585379392867,-3.16812260100023,ADV VERB PROPN ADV VERB NOUN NOUN PUNCT 
6008,0.0,0.0,NOUN VERB PUNCT PROPN 
6009,0.0,0.0,PUNCT 
6010,0.0,0.0,PROPN VERB VERB PUNCT 
6011,-20.722484731963327,-10.448532006244132,PRON VERB VERB PART PRON PART NOUN ADV VERB VERB PUNCT 
6012,-22.2221942532017,-16.560634505289688,VERB DET NOUN PART NOUN PUNCT ADV VERB NOUN VERB NOUN PUNCT NOUN CCONJ NOUN PUNCT PUNCT 
6013,-21.443467306626577,-11.737581495321168,PROPN NOUN ADV ADP PROPN ADJ NOUN PART VERB PART NOUN PUNCT 
6014,-51.85513473031143,-32.577233804653936,NUM VERB PROPN NOUN NOUN PART PROPN NOUN ADV VERB ADV ADV VERB NOUN PART NOUN PUNCT ADV VERB PART VERB PROPN NOUN PUNCT 
6015,-17.953374274099872,-15.757168889309701,NUM NUM NOUN VERB X VERB PART ADJ NOUN NOUN PUNCT 
6016,-24.061903201675914,-15.105086608106001,ADJ PART NOUN ADV VERB VERB VERB PRON PART PROPN PART PUNCT 
6017,-3.5115454388310208,-3.6635616461296463,PUNCT NOUN ADP NUM PROPN PUNCT 
6018,-53.879494136856984,-38.89580752386072,ADV PRON SCONJ VERB ADP PROPN VERB NOUN NOUN NOUN PUNCT VERB VERB ADP PROPN NUM NOUN PART NOUN NOUN VERB PART NOUN PUNCT 
6019,-18.06456285670392,-12.423650659639861,PROPN NOUN VERB PUNCT NOUN PART NOUN NOUN NOUN NOUN NOUN PUNCT 
6020,-8.000708487576338,-4.382232881666844,PRON VERB NOUN NOUN NOUN PART NOUN PUNCT 
6021,-32.10830461143681,-27.383263487165486,NUM ADJ NOUN VERB NOUN CCONJ PROPN PART NOUN NOUN VERB NOUN PUNCT ADV VERB DET NOUN CCONJ NOUN PUNCT 
6022,-1.742969305058623,-0.8043728156701697,CCONJ NOUN NOUN ADJ NOUN PUNCT 
6023,-20.165717002466664,-11.45723585650901,PROPN NUM NUM NOUN PART NOUN VERB PART VERB PART NOUN PUNCT 
6024,-46.519507039092474,-31.733972955893307,NOUN CCONJ PROPN ADV X PRON NOUN VERB NOUN NOUN PUNCT ADV ADP NOUN NOUN VERB NOUN VERB PART NOUN NOUN PUNCT 
6025,-14.806741242331121,-12.115266083199362,NOUN PUNCT PROPN VERB CCONJ NOUN NOUN VERB PART NOUN 
6026,-43.13707237302077,-36.2673346126825,VERB NOUN CCONJ NOUN NOUN NOUN PUNCT VERB VERB NOUN CCONJ NOUN PUNCT CCONJ PRON NOUN PUNCT ADJ PART ADJ NOUN PUNCT 
6027,-6.36633826876092,-2.9451934114919256,ADV ADP ADJ NOUN VERB PART PUNCT 
6028,-7.699842407396986,-5.987644761005116,ADP NOUN NOUN ADV X NOUN PUNCT 
6029,-2.995732273553991,-1.4188740116007879,ADV VERB PART NOUN NOUN PUNCT 
6030,-13.687308220661635,-8.020890102645131,NOUN NOUN VERB ADP PROPN ADJ NOUN PART NOUN PUNCT 
6031,-8.725182494958771,-4.498673204615939,VERB NOUN X NOUN NOUN VERB VERB PUNCT 
6032,0.0,0.0,ADP PRON NOUN PUNCT 
6033,-2.639057329615259,-0.21155837697898025,PRON ADV ADV ADV VERB PUNCT 
6034,-22.160515960941535,-13.495473437819522,PROPN VERB PROPN PUNCT PROPN PUNCT PART NOUN ADV VERB NOUN PART PUNCT 
6035,-14.608276544929423,-15.009032946415369,PROPN PROPN VERB NUM NUM PRON NOUN PART NOUN PUNCT 
6036,-0.5500463369192721,-0.0726391836399716,NOUN NOUN PART ADJ NOUN PUNCT 
6037,-11.484716187266233,-7.085084791830534,PRON ADV VERB VERB NUM NOUN PART NOUN PUNCT 
6038,-6.856461984594587,-8.665902563530839,PRON PART NOUN VERB PRON PROPN PUNCT 
6039,-31.539758888539005,-21.009669396965233,ADP PROPN NOUN ADP NOUN ADV X NOUN VERB NUM NUM ADJ NOUN PART PUNCT 
6040,-3.1780538303479458,-3.295836866004329,PROPN PUNCT NOUN X ADJ VERB 
6041,-23.44273581085107,-14.549283062940095,DET NUM ADJ PART NOUN VERB VERB PRON VERB VERB NOUN PART NOUN PUNCT 
6042,-47.20156657413327,-31.994801807552953,PROPN VERB PROPN CCONJ PROPN NOUN NOUN VERB PROPN PART NOUN PUNCT VERB VERB PROPN VERB ADP NOUN VERB PART NOUN NOUN PUNCT 
6043,-1.7160476474923587,-0.6120216357475767,NOUN VERB NOUN PART NOUN PUNCT 
6044,-9.634064349191643,-9.166647126490048,ADV VERB ADP VERB PART VERB PART VERB PUNCT 
6045,-12.840503925966114,-7.595544210388182,VERB NOUN VERB ADP NOUN PART NOUN NOUN PART PUNCT 
6046,0.0,0.0,NUM NOUN PART PUNCT 
6047,-9.855522048241252,-7.0774336931063875,ADJ NOUN VERB NOUN NUM NUM NOUN PUNCT 
6048,0.0,0.0,NOUN PUNCT VERB 
6049,-2.408159000516355,-4.178459235736981,ADP NOUN ADV VERB DET NOUN PUNCT 
6050,-15.45710322494152,-8.83521372258406,NOUN NOUN ADV VERB PROPN NOUN ADV VERB NOUN PUNCT 
6051,-6.453376516070177,-3.2399889343408024,NOUN ADV VERB ADP PROPN VERB PUNCT 
6052,-28.457986078099776,-15.78939864593648,ADV NOUN VERB PART NOUN ADV VERB ADP VERB PART NOUN VERB PART PUNCT 
6053,-98.5191310250389,-68.04873502746537,NOUN PUNCT VERB NOUN ADV VERB PART DET NOUN ADV ADV VERB VERB PUNCT VERB VERB PART NOUN ADP NOUN CCONJ ADP ADJ NOUN CCONJ NOUN PART ADJ NOUN NOUN PUNCT ADV VERB ADV VERB PUNCT ADV VERB PART NOUN PUNCT 
6054,-37.0470035824616,-24.40371689958062,DET NOUN NOUN PART NOUN NOUN VERB PUNCT DET NOUN ADV VERB VERB ADP DET NOUN VERB PART NOUN PUNCT 
6055,-5.271043043060646,-6.06457161780562,ADV NOUN NOUN NOUN VERB ADP NOUN PUNCT 
6056,-1.2047724844965002,-1.4188898393693419,NOUN VERB PROPN PROPN PUNCT 
6057,-6.75996891922208,-4.128905237287568,ADP NOUN VERB VERB PROPN NOUN PUNCT 
6058,-37.49700568571862,-22.107777456561813,ADV ADV NOUN ADV VERB VERB NOUN PART NOUN PUNCT ADV ADV VERB ADP PROPN PART PART NOUN PUNCT 
6059,-2.3978952727983707,-1.5547973345864927,PRON ADV VERB NOUN NOUN PUNCT 
6060,-4.143134726391533,-3.1644221143163644,ADV VERB NUM NUM ADJ NOUN PUNCT 
6061,-2.7209775133685485,-2.305965345896626,ADP PROPN PART ADJ NOUN VERB PUNCT 
6062,-5.545177444479562,-4.834448725869817,PRON VERB PART NUM PART NOUN PUNCT 
6063,-2.57191802677763,-0.4949702519761966,VERB NOUN NOUN PART NOUN PUNCT 
6064,-13.404690780302282,-10.120590371204186,ADV VERB NOUN VERB NOUN PUNCT NOUN CCONJ NOUN NOUN PART PUNCT 
6065,0.0,0.0,PROPN PUNCT 
6066,0.0,0.0,PUNCT PROPN 
6067,-18.799866602351564,-13.819920090674593,VERB ADV NOUN PUNCT PROPN NOUN ADV VERB ADJ NOUN VERB PUNCT 
6068,-89.32183657739337,-63.491326823981375,PUNCT VERB NOUN PART NOUN VERB VERB PART NUM NUM PUNCT NOUN ADV ADP NOUN NOUN PART VERB VERB PART NUM NUM NOUN PUNCT VERB NOUN PART NOUN VERB PROPN PROPN NOUN PROPN VERB PROPN ADJ NOUN PUNCT 
6069,-37.7959783720312,-24.35020091622362,PROPN VERB PART PRON PART NOUN PUNCT DET NOUN PART PUNCT ADV VERB NUM ADJ PART NOUN PUNCT 
6070,0.0,0.0,PRON VERB NOUN PUNCT 
6071,-28.661246709123244,-19.079056732107237,NOUN NOUN NOUN NOUN PUNCT NUM NUM NOUN NOUN VERB ADP PROPN NOUN NOUN PART PUNCT 
6072,-9.293524650347306,-7.75868290741992,PRON VERB DET NOUN PART NUM NOUN PUNCT 
6073,-4.274566114623605,-2.492787888553236,VERB NOUN VERB NOUN PART NOUN PUNCT 
6074,-27.443601708288092,-22.25164277297138,ADV VERB ADP NOUN PUNCT ADJ NOUN PART NOUN PUNCT ADV VERB PUNCT NOUN NOUN PUNCT PUNCT 
6075,-2.7984608120653767,-1.6274148888352549,NOUN NOUN VERB VERB PUNCT 
6076,-19.08887824530433,-21.976616485678008,ADP ADJ NOUN PUNCT DET PROPN NOUN VERB ADV VERB NOUN CCONJ NOUN PUNCT 
6077,-11.433078363164617,-5.2619602713067986,ADV ADP NUM NUM VERB NOUN PART NOUN PUNCT 
6078,-19.489420869286473,-12.139841106339052,PRON ADV ADV VERB DET ADV VERB VERB PART NOUN PUNCT 
6079,0.0,0.0,VERB NOUN PUNCT 
6080,-15.571522131949775,-11.269663924950178,NOUN VERB VERB PROPN NOUN PUNCT PROPN PUNCT NUM NUM NOUN 
6081,-11.043305762015361,-10.63429172427317,NUM NUM NOUN ADV DET NUM VERB NOUN PUNCT 
6082,-39.82156666118889,-38.6869557004061,NOUN ADV VERB ADP PUNCT DET PROPN NOUN ADP NOUN PUNCT CCONJ PUNCT NOUN PROPN PUNCT PART NOUN PUNCT 
6083,-18.090427773860334,-10.564459016821084,DET NOUN NOUN VERB NOUN VERB NOUN VERB PART NOUN PUNCT 
6084,-5.605802066295997,-2.01322093435928,NUM NUM VERB PRON PART NOUN PUNCT 
6085,-8.586569989194059,-5.11546406941135,VERB PROPN PUNCT NOUN ADV VERB PUNCT PUNCT 
6086,-7.165590070086277,-3.364504102322842,PROPN PUNCT NOUN ADV VERB VERB NOUN PUNCT 
6087,-21.139712170887528,-15.223392904411405,PROPN NOUN PROPN VERB ADV VERB PROPN ADV VERB NOUN VERB PUNCT 
6088,-56.31617707679544,-41.55565422739518,NOUN VERB ADJ NOUN PUNCT NUM PUNCT NUM NUM NUM PUNCT PART NOUN NOUN NOUN ADV VERB PUNCT ADV NUM VERB PART NOUN PUNCT 
6089,-2.496741107435003,-1.5518915759152068,NOUN ADV VERB VERB PUNCT 
6090,-35.03848127097993,-30.1775964135977,NOUN ADP PUNCT VERB VERB NOUN VERB PART PROPN ADJ PROPN NOUN NOUN PUNCT PART VERB PUNCT 
6091,-10.783187897932368,-9.149302436048648,PRON ADV VERB NOUN NOUN VERB VERB PRON PUNCT 
6092,-42.85453349972615,-34.45618056046915,NOUN ADP NOUN VERB PRON PUNCT PUNCT NOUN VERB ADP NOUN VERB CCONJ ADJ NOUN PUNCT PROPN PUNCT PART PUNCT 
6093,-20.932119951617164,-16.0554894972065,NOUN PART NOUN ADV ADP NOUN X VERB PART NUM NUM PUNCT 
6094,-12.95110722967413,-5.621567442457527,ADV NUM ADP NOUN NOUN PART NOUN VERB PUNCT 
6095,-7.9171719888457766,-2.847488127628078,VERB NOUN VERB VERB PART NOUN PUNCT 
6096,-14.644799982131437,-9.64090647119821,SCONJ PRON VERB PART ADV ADP NOUN NOUN VERB PUNCT 
6097,-10.14661018616565,-7.280249057385212,PROPN PUNCT ADP NOUN VERB NOUN PROPN NOUN 
6098,-74.91826413848383,-60.87675215812287,PROPN PART NOUN ADV VERB PUNCT NOUN NOUN PART ADJ NOUN VERB ADV VERB PRON PART DET NOUN PUNCT ADP PROPN NOUN VERB VERB ADP ADJ NOUN VERB ADP PRON PUNCT VERB PUNCT PUNCT 
6099,-10.393293809078042,-6.625110523287994,VERB NUM NUM NOUN VERB PART PROPN PUNCT 
6100,-9.788282124197256,-5.772447163477935,ADV NOUN ADV ADV VERB VERB DET NOUN PUNCT 
6101,-0.29341274716076604,-0.37320424588994294,PROPN PROPN PART ADJ NOUN PUNCT 
6102,-9.675020503454641,-5.3487013035855195,DET ADJ NOUN PART NOUN ADV VERB NOUN PUNCT 
6103,0.0,0.0,ADV PUNCT 
6104,-2.380837289893794,-0.27625337662815824,DET NOUN ADV ADV VERB PUNCT 
6105,-2.6519607344511664,-1.9471848464873138,ADV PRON ADV VERB NOUN PUNCT 
6106,0.0,0.0,NOUN NOUN PUNCT 
6107,-15.18754093408873,-11.074780984864823,PRON ADP NOUN NOUN CCONJ NOUN PART NOUN PART NOUN PUNCT 
6108,0.0,0.0,PUNCT 
6109,-10.636239987688432,-9.516620302163007,NOUN NUM NUM PART VERB ADV VERB NOUN PUNCT 
6110,-12.67495457752396,-8.196913812611585,ADV NOUN NOUN VERB VERB NOUN NOUN ADV VERB PUNCT 
6111,-70.20281464471982,-45.710268936586964,NOUN NOUN NOUN NUM NUM NOUN PART VERB PROPN NOUN VERB ADP NOUN NOUN NOUN CCONJ NOUN PART NOUN NOUN PART VERB NUM NUM VERB NOUN PART NOUN CCONJ NOUN VERB PUNCT 
6112,-7.920809679288601,-4.325786916351006,NOUN VERB PART PRON VERB PART NOUN PUNCT 
6113,-2.8816533068562835,-1.5358260950908542,PROPN PART NOUN VERB PUNCT 
6114,-74.4995098366489,-48.47354486165651,NOUN VERB NOUN PUNCT ADP PROPN NOUN ADP PRON PART NOUN PART VERB PUNCT ADV VERB VERB ADP NOUN CCONJ NOUN VERB PART NOUN NOUN PART PART ADJ NOUN PUNCT 
6115,-5.605802066295997,-3.0900429530252325,PROPN VERB PART PROPN PART NOUN PUNCT 
6116,-2.1337111716138937,-1.245398845980233,PROPN PUNCT NOUN NOUN NOUN VERB 
6117,-1.4069136483226263,-0.5755211677507086,VERB PRON PART NOUN PUNCT 
6118,-76.65770791302363,-61.592024676504984,NOUN VERB NOUN PROPN PART NOUN NOUN PUNCT PROPN PUNCT PUNCT PROPN PUNCT PROPN NOUN VERB PUNCT PRON PART PUNCT PUNCT ADP PUNCT PROPN NOUN NOUN PUNCT PUNCT PROPN PROPN ADP NOUN PROPN PUNCT PUNCT 
6119,-32.86248354832685,-25.416526463089255,DET NOUN VERB VERB PUNCT PROPN NOUN ADP PRON VERB PRON VERB ADJ PART NOUN PUNCT 
6120,0.0,0.0,ADV VERB PUNCT 
6121,-0.9578032257784255,-1.2713986123110643,ADP PROPN PART NOUN PUNCT 
6122,-34.41943186236546,-21.907129130085575,ADP PRON VERB NOUN PART NOUN PUNCT ADV ADV ADV ADV VERB DET NUM PART NOUN PUNCT 
6123,-37.35499928854362,-28.025913276557826,DET PROPN NOUN ADV ADP NOUN NOUN NOUN VERB ADJ NOUN ADJ NOUN NOUN NOUN NOUN ADP NOUN NOUN NOUN PUNCT 
6124,-19.027413893016657,-17.822836158524424,NOUN NOUN NOUN VERB VERB PROPN CCONJ NOUN PUNCT NOUN PROPN PUNCT 
6125,-2.772588722239781,-1.9459101490553135,ADV ADP X VERB PUNCT 
6126,-7.438267031490058,-4.7972009492903895,PUNCT PRON ADV VERB PRON ADV VERB PUNCT 
6127,-2.496741107435003,-1.5518915759152068,NOUN ADV VERB VERB PUNCT 
6128,-39.47293396889402,-35.16836366993886,ADV ADP NOUN NOUN PROPN NOUN PROPN PROPN PUNCT NOUN ADV NOUN VERB VERB PROPN ADJ NOUN NOUN PUNCT VERB PUNCT 
6129,0.0,0.0,DET NOUN VERB PUNCT 
6130,-62.53313831431423,-37.38773161812795,ADV ADP ADV PROPN NOUN NOUN NOUN PUNCT PRON ADV VERB ADV VERB PART NOUN ADV VERB PART PUNCT ADV VERB NUM NUM NOUN PART PUNCT 
6131,-5.508834166483565,-2.3579855744046974,ADV NOUN VERB ADV VERB PART PUNCT 
6132,-50.54015614996486,-29.714916700517122,ADV NOUN PART PUNCT PROPN PROPN NOUN NOUN NUM NUM NOUN NOUN ADV VERB PUNCT NOUN NOUN NOUN ADV VERB NOUN PUNCT 
6133,-3.891820298110627,-2.0838958920292163,PROPN VERB NOUN PART PUNCT 
6134,-24.462557984388248,-19.318978388990686,PRON VERB DET NOUN CCONJ PRON ADV X VERB PART ADJ NOUN PUNCT 
6135,-2.381228220313159,-1.2947925007390164,ADV VERB NOUN VERB PUNCT 
6136,-4.2055481139085105,-2.535191841925646,PROPN PUNCT NOUN NOUN NOUN NOUN VERB 
6137,-48.10913380327867,-38.38639665727403,NUM NOUN NOUN ADV ADV VERB PROPN VERB X DET NOUN NOUN CCONJ NOUN VERB PROPN NOUN VERB ADJ NOUN NOUN NOUN PUNCT 
6138,-55.652073749238205,-47.12700106878094,PRON NUM NUM NOUN ADP PROPN ADP NOUN NOUN PART NOUN NUM NUM ADV VERB VERB VERB ADP NOUN NOUN NOUN VERB DET NOUN PART NOUN PUNCT 
6139,-21.5527459571987,-20.90394985051442,PROPN PUNCT PROPN NOUN VERB ADJ NOUN VERB PROPN NOUN PUNCT INTJ PUNCT 
6140,-22.535779960954216,-19.45045820575765,PROPN DET NUM NUM VERB NOUN VERB ADJ NOUN VERB ADP NUM NUM PUNCT 
6141,-31.099994080636517,-19.8403748977831,PRON NOUN ADV ADV VERB VERB PART NOUN PUNCT PRON VERB PRON ADP NOUN NOUN VERB PUNCT 
6142,0.0,0.0,PUNCT 
6143,-21.231809031798324,-12.696762129033866,SCONJ ADV VERB NOUN PUNCT NOUN NOUN ADV VERB NUM NUM NOUN PUNCT 
6144,-3.228826155721369,-1.8047829091143417,CCONJ NOUN ADV VERB VERB PUNCT 
6145,-12.819852777070793,-9.339484180102508,VERB NOUN VERB ADP PROPN ADJ NOUN NOUN VERB PUNCT 
6146,-20.343969125635734,-17.042652499488028,PUNCT PROPN ADP NOUN PART NOUN VERB ADP NOUN ADP PROPN PART NOUN PUNCT 
6147,-14.615803993441599,-17.311274142520595,VERB PROPN NOUN PUNCT PROPN PUNCT PROPN CCONJ PROPN CCONJ DET NOUN PUNCT 
6148,-56.63947153897301,-40.32784980764843,ADP PROPN NOUN VERB PUNCT PROPN NUM NOUN PART NOUN NOUN VERB ADV ADP NOUN ADV VERB PUNCT ADV VERB ADV VERB CCONJ NOUN PUNCT 
6149,-21.33246817906479,-21.92618992268751,NOUN NOUN NOUN NOUN PUNCT PROPN CCONJ PROPN PROPN PROPN ADV VERB NUM NOUN PUNCT 
6150,-19.336009989746888,-11.06038426446873,SCONJ PRON ADV VERB VERB NUM NUM PART PART NOUN PUNCT 
6151,0.0,0.0,ADV VERB NOUN PUNCT 
6152,-2.995732273553991,-2.5257286443082556,ADV ADP NUM VERB PUNCT 
6153,-9.348979987253392,-7.220330804686591,PRON NOUN CCONJ NOUN PUNCT PART NOUN PUNCT 
6154,-21.143409549291242,-12.902032631330096,ADP NOUN VERB CCONJ NOUN PART ADV ADJ PART NOUN PUNCT 
6155,-55.73203128460823,-43.4308793692644,NOUN NOUN NOUN VERB VERB NOUN ADV VERB PRON ADV ADP NOUN PART VERB NOUN PUNCT SCONJ ADV PROPN NOUN NOUN NOUN PART NOUN PUNCT 
6156,-98.5047444741059,-80.26649006537976,VERB PART ADJ NOUN PROPN VERB PRON PART NOUN VERB PART NUM NUM NOUN VERB PROPN PUNCT VERB PART VERB PRON PART NOUN PUNCT ADV NUM PROPN NOUN ADP ADJ NOUN PART NOUN PUNCT VERB PROPN PRON PRON PUNCT PUNCT 
6157,-2.5214116471628545,-1.491654876777717,SCONJ PRON VERB VERB NOUN PUNCT 
6158,-119.65254731108068,-100.14016336594776,ADP NOUN ADV VERB PART NUM NUM NOUN VERB NOUN PUNCT ADP NOUN ADP PART PUNCT NOUN PART NOUN NOUN PART VERB VERB PRON PUNCT VERB PUNCT NOUN NOUN PUNCT PUNCT PUNCT ADJ PART NOUN NOUN PART VERB VERB CCONJ VERB PRON PUNCT PUNCT VERB VERB PUNCT PUNCT PUNCT 
6159,-2.7861679803661623,-1.624521154645429,DET NOUN ADV VERB PUNCT 
6160,-21.642891545598378,-15.962936015782887,DET NUM NUM NOUN VERB PART PRON ADP NOUN PART ADJ NOUN PUNCT 
6161,-4.382026634673881,-2.1433746859518314,VERB NOUN VERB PART PUNCT 
6162,-12.477701811011208,-9.36111880357966,ADV NOUN VERB PART ADJ NOUN VERB ADV VERB PUNCT 
6163,-29.751395693030318,-20.592644825998136,ADV VERB ADV VERB PART NOUN PUNCT ADV NOUN ADP PRON PART VERB PART PUNCT 
6164,-10.804989466936844,-7.467888091198997,NOUN VERB NOUN NOUN PART NUM PUNCT PUNCT 
6165,-2.833213344056216,-1.3186741734449112,VERB PROPN VERB VERB NOUN PUNCT 
6166,-31.105438598084785,-23.22654685546551,VERB ADV VERB PUNCT ADV VERB ADV VERB PUNCT ADV PROPN VERB ADV VERB NOUN NOUN PUNCT 
6167,-5.1908116945438225,-3.76875045133847,VERB PRON ADV VERB NOUN PART PUNCT 
6168,-1.8562979903656263,-1.0316326154900108,ADV ADV VERB NOUN PUNCT 
6169,-75.30972984838054,-58.69052514661999,ADV VERB NOUN VERB PART NOUN ADV VERB PUNCT PUNCT PRON PRON ADV VERB PART PUNCT PUNCT PUNCT ADV ADJ NOUN PUNCT CCONJ PUNCT ADV NOUN ADV VERB VERB PUNCT PUNCT 
