,en,zhs,zhs_ud
7698,-82.39818467443656,-62.84060933955092,NOUN NOUN PUNCT NOUN PUNCT NOUN PUNCT PROPN PROPN NOUN ADV VERB NOUN NOUN PUNCT ADP NOUN VERB NUM NUM PUNCT ADJ NOUN VERB NUM NUM PUNCT ADP NUM NOUN ADV NUM NUM PART NOUN PUNCT 
7699,-6.737960181130714,-5.263950853788372,PRON ADV VERB ADP NOUN VERB PUNCT 
7700,-26.011899527175856,-14.496824004037263,ADV ADV VERB NUM NUM VERB NOUN NOUN NOUN NOUN PART NOUN PUNCT 
7701,-7.338512135290005,-3.9782274157987967,ADV ADV ADV VERB NOUN PUNCT 
7702,-5.261359260682597,-3.159010695213718,NOUN PROPN NOUN VERB PUNCT 
7703,-2.4292358950361397,-1.5112128226114305,ADV VERB PUNCT 
7704,-18.861468673204318,-10.66675250225589,CCONJ NUM ADV VERB PART NOUN NOUN NOUN PUNCT 
7705,-20.454090809881937,-16.012650714012953,NOUN PUNCT PROPN NOUN NOUN PUNCT NOUN PROPN VERB VERB PUNCT 
7706,-49.90610808359595,-36.21705981877318,DET NOUN VERB ADP PROPN NOUN NOUN PART NUM NUM PART PUNCT ADV ADV ADJ NOUN VERB NOUN PART NOUN VERB PUNCT 
7707,-29.042902017139582,-21.08574827732264,PRON VERB PROPN NOUN DET NOUN PUNCT VERB NUM NUM NOUN NOUN NOUN PUNCT PUNCT 
7708,-15.41263144893266,-9.371634701105195,ADP PRON NOUN VERB NOUN PART NOUN NOUN PUNCT 
7709,-9.089282858698363,-4.057326654631291,ADP PRON PART NOUN PART PUNCT 
7710,-9.011118171785306,-8.565422446475678,ADP NOUN PART VERB NOUN CCONJ NOUN PUNCT 
7711,-12.437724950176905,-12.775508642910998,VERB VERB ADP DET NOUN VERB NOUN NOUN VERB PUNCT 
7712,-11.474437662323766,-9.348670889092931,PROPN NOUN PUNCT ADP NOUN VERB PART PUNCT 
7713,-54.709117788214655,-43.68243142263384,NOUN PART ADV VERB NUM NUM ADJ NOUN NOUN VERB CCONJ NOUN PUNCT VERB PROPN PUNCT PROPN NOUN NOUN PUNCT PUNCT PROPN NOUN PUNCT PART PUNCT 
7714,-10.259766719786468,-4.442406500275235,PROPN PROPN VERB PART NOUN PUNCT 
7715,-5.482658414439469,-5.737008947552866,ADV ADP PROPN PROPN VERB PUNCT 
7716,-2.8345921576868385,-1.4425335045823269,INTJ VERB PUNCT 
7717,-15.282820759051177,-8.17284409792533,ADV ADV ADV VERB VERB NOUN PART NOUN PUNCT 
7718,-6.096647976024989,-5.578557939062182,PRON ADV VERB VERB DET NOUN PUNCT 
7719,-74.40127482443799,-51.70739218821819,ADP NOUN NOUN VERB NOUN PART NOUN PUNCT NOUN NOUN PUNCT NOUN ADV VERB NOUN PUNCT PRON ADP NOUN PART ADJ NOUN PUNCT NOUN NOUN PART NOUN CCONJ NUM PART ADJ NOUN PUNCT 
7720,-20.93870264877814,-17.6283728224986,ADV ADV VERB NOUN ADP VERB ADJ NOUN NOUN NOUN VERB NOUN PUNCT 
7721,-5.038719321043258,-4.225110619816649,ADP NOUN CCONJ NOUN NOUN PUNCT 
7722,-72.79416300881682,-55.40672643726377,ADP PUNCT PROPN CCONJ NOUN ADP VERB NOUN NOUN NOUN PUNCT PUNCT NUM NOUN VERB PUNCT ADV VERB VERB NOUN VERB PART NOUN PUNCT PART VERB NUM NOUN PART NOUN NOUN PUNCT PUNCT 
7723,-8.272002591684611,-5.075141454039583,NOUN VERB PROPN NOUN NOUN PUNCT 
7724,-10.049204272159027,-8.492894678288495,PRON VERB ADP ADV VERB NOUN PUNCT 
7725,-2.4559001578048685,-2.1257497047478164,NOUN PUNCT NOUN 
7726,0.0,0.0,NOUN PUNCT 
7727,-50.014460248268975,-42.63758662469493,DET NOUN VERB VERB PROPN PUNCT PROPN PUNCT PROPN PUNCT PROPN NOUN PUNCT NOUN PUNCT PROPN PUNCT PROPN PUNCT PROPN PUNCT PROPN PUNCT PROPN PART NOUN PART NOUN NOUN PUNCT 
7728,-17.312588772447164,-13.482710496653254,ADV ADV VERB PROPN PUNCT PROPN PUNCT PROPN CCONJ NOUN PUNCT 
7729,-48.43282451923734,-33.49034274201957,VERB ADP NOUN PART PROPN ADV VERB PROPN NOUN NOUN PUNCT VERB NOUN ADV ADV VERB PUNCT ADV VERB NUM NOUN PUNCT 
7730,-67.39073954359226,-44.43107938833142,ADV VERB PART NUM NUM ADJ PART NOUN PUNCT VERB PART DET NOUN VERB PROPN CCONJ PROPN PUNCT PUNCT NOUN VERB NOUN PUNCT NOUN PART NOUN PUNCT 
7731,-6.784128214842143,-3.9549703967359866,PROPN PUNCT PROPN NOUN NOUN PROPN 
7732,-25.188132631109337,-19.573202312178978,VERB PRON PUNCT VERB NOUN VERB PART PUNCT PROPN PROPN NOUN NOUN PUNCT 
7733,-11.137585994648653,-5.4183099963250445,ADV ADV VERB VERB VERB NOUN PUNCT 
7734,-20.43090668056439,-13.210547971601095,ADV VERB ADJ NOUN PART NOUN NOUN NOUN ADV ADV VERB PUNCT 
7735,-23.7722786848101,-17.44194047008192,ADV VERB NOUN PART VERB PART PUNCT ADV ADP NOUN ADV PUNCT 
7736,-7.598983126301951,-7.163663117763661,PROPN ADV VERB ADP PROPN PART NOUN PUNCT 
7737,-11.931127530181548,-7.5685242558773105,PRON ADP NOUN PART ADV VERB NOUN PUNCT 
7738,-10.578402633524924,-6.285781431351832,ADP NOUN VERB NOUN ADV VERB PUNCT 
7739,-43.748992870869124,-32.80525128154915,VERB PROPN PROPN ADP NOUN PART ADV PUNCT PRON PART NOUN ADV ADP NOUN NOUN NOUN NOUN VERB PUNCT 
7740,-13.055929055034962,-6.963567462544762,DET NOUN ADV VERB VERB NOUN PART PUNCT 
7741,-54.21915473485061,-36.028545537046554,ADV VERB NOUN PUNCT ADV VERB PROPN NOUN ADJ NOUN ADV VERB PUNCT VERB NOUN ADV VERB PUNCT ADV VERB NOUN NOUN NOUN VERB PUNCT 
7742,-13.553764302770801,-10.993674533539982,PROPN PART ADJ NOUN NOUN PROPN ADV VERB PUNCT 
7743,-65.44129414155562,-50.48090298010366,VERB NOUN VERB PRON VERB ADP NOUN PROPN NOUN NOUN PART NOUN PART VERB PROPN ADP PROPN ADV VERB PUNCT PRON VERB PRON NUM PART NOUN PUNCT 
7744,-12.72598613387846,-12.363390190627737,PRON VERB PART VERB VERB NUM NOUN VERB PUNCT 
7745,-13.712865613676207,-11.053785477343975,ADV VERB VERB PROPN PART PROPN VERB PUNCT 
7746,-12.45779087004315,-6.981486952545174,DET NOUN VERB PART PROPN NOUN PUNCT 
7747,-56.97973283902543,-39.10353727586835,PRON PART NOUN VERB NUM NUM NOUN NOUN PUNCT PRON X ADV VERB PRON PART NOUN NOUN PART PROPN NOUN VERB VERB NOUN PUNCT 
7748,-9.5223572563191,-6.1380836859488825,NOUN PART NOUN VERB NOUN VERB PUNCT 
7749,-7.6177513612142125,-5.45609816707354,ADV VERB NOUN ADJ NOUN PUNCT 
7750,-18.483237264151235,-9.992166296704728,PROPN NUM NUM VERB VERB NUM NUM NOUN PUNCT 
7751,-2.191216743276739,-0.354386922850199,ADV ADV VERB PUNCT 
7752,-30.02808219790769,-25.164592046415237,ADP PROPN PART NUM NOUN PROPN NOUN VERB CCONJ VERB PRON VERB NOUN NOUN PUNCT 
7753,-17.81241944892895,-11.576988918585403,PROPN PROPN NOUN NOUN CCONJ NOUN NOUN PART NOUN NOUN PUNCT 
7754,-6.459099728036666,-5.792218531095319,PROPN NOUN ADP PROPN VERB PUNCT 
7755,-8.785856029652376,-8.353283026710686,SCONJ PRON VERB VERB DET NOUN PART NOUN PUNCT 
7756,-51.13788334382457,-41.69781569786421,PROPN NOUN VERB NUM ADJ ADJ NOUN PUNCT NOUN ADV VERB PROPN NOUN CCONJ NOUN PUNCT PRON VERB ADP PRON ADJ PART NOUN PUNCT 
7757,-7.019588403000534,-4.702193016143393,ADV ADV X VERB PUNCT 
7758,-33.44748592420552,-21.010881012078613,NOUN PART PROPN NOUN VERB NOUN NOUN PUNCT VERB NOUN PART NOUN VERB PART NOUN PUNCT 
7759,-15.009378119378004,-9.44215278284597,DET NOUN ADV ADV VERB ADV ADV VERB PUNCT 
7760,-5.123952993202223,-3.570222525480182,PRON VERB VERB VERB PUNCT 
7761,-2.4292358950361397,-1.5112128226114305,ADV VERB PUNCT 
7762,-12.733006434829868,-8.561417429475759,NOUN NOUN NOUN NOUN ADV VERB PRON PUNCT 
7763,-25.055507524720582,-19.382966328090593,DET ADJ NOUN ADV VERB NOUN ADP VERB PART ADV VERB VERB NOUN PUNCT 
7764,-7.192755139816829,-3.6500368264175425,PRON ADV VERB NUM NUM PUNCT 
7765,-2.4292358950361397,-1.5112128226114305,ADV VERB PUNCT 
7766,-10.651692973454306,-11.408605548424653,PROPN PUNCT VERB ADJ ADJ NOUN VERB VERB 
7767,-5.5232418008196245,-7.320225461171925,ADV SCONJ VERB ADP DET NOUN PUNCT 
7768,-26.741467234855552,-21.98493043514632,PRON ADV VERB ADP PROPN NOUN PUNCT PRON ADP PROPN ADV NUM PUNCT 
7769,-58.144876135761514,-48.85340881511432,NOUN NOUN PROPN PROPN ADV VERB DET PROPN NOUN VERB NOUN PUNCT ADV VERB ADP NOUN VERB ADJ NOUN NOUN PUNCT VERB PUNCT NOUN SCONJ ADV VERB PUNCT 
7770,-88.2374370774703,-73.8815808197113,NOUN NOUN VERB PUNCT ADP ADJ NOUN PUNCT PROPN NUM NOUN PART NOUN NOUN VERB NUM PUNCT PUNCT ADV VERB ADJ NOUN NOUN PUNCT ADV ADP ADV ADJ ADJ NOUN CCONJ NOUN VERB NOUN NOUN ADV VERB ADJ NOUN NOUN PUNCT 
7771,-10.419904502173697,-7.4510513392709825,ADV ADP NOUN CCONJ PROPN NOUN PUNCT 
7772,-18.86499627861432,-9.482584710937312,ADV PRON VERB NUM NUM VERB PART NOUN PUNCT 
7773,-25.617552969508722,-18.518665691561228,PROPN NOUN VERB PART NOUN VERB PROPN PUNCT VERB PUNCT PROPN PUNCT 
7774,-3.466735788471612,-2.6014124810343118,VERB VERB PROPN PUNCT 
7775,-2.7152771119252144,-1.99694839732627,NOUN VERB PART PUNCT 
7776,-24.155434732620655,-17.44476982398041,NOUN ADV VERB PRON ADV VERB PRON PART VERB PART PROPN NOUN PUNCT 
7777,-6.3581411887980614,-5.642207173745263,NOUN NOUN NOUN PUNCT PROPN PUNCT 
7778,-17.04980230085211,-10.641678313770264,PRON ADV ADV VERB NOUN NOUN VERB VERB PART PUNCT 
7779,-15.264832813325,-7.566164605561774,NOUN PRON PART NOUN VERB NUM PUNCT 
7780,-82.68316056465268,-54.45961543683815,NOUN PUNCT PROPN NOUN NOUN VERB PART NOUN NOUN VERB PUNCT NOUN DET NUM NUM NOUN PUNCT PROPN NOUN NOUN NUM NUM NUM NUM NOUN PUNCT ADP NOUN NOUN VERB NUM PUNCT 
7781,-2.956277018700969,-2.682324658471296,SCONJ PRON VERB PART PUNCT 
7782,-12.95822149940324,-5.816281151988722,ADP NOUN ADV VERB PART NOUN PUNCT 
7783,-35.60516712663803,-22.308653339017802,NUM NOUN ADV X VERB ADP PRON PART NOUN CCONJ NOUN NOUN ADV VERB VERB PUNCT 
7784,-6.940643666838865,-6.437692694515175,VERB PUNCT NOUN PUNCT VERB PUNCT 
7785,-71.46395672683923,-48.40091237447163,ADP NOUN NOUN CCONJ NOUN NOUN PROPN NUM NOUN NOUN ADV VERB PART DET ADJ ADV VERB PART NOUN PUNCT ADV NUM NUM PART NOUN NOUN NOUN PUNCT 
7786,-25.85537872073614,-18.43135463231945,ADV VERB VERB NOUN VERB VERB ADJ NOUN PUNCT ADP NOUN NOUN PART PUNCT 
7787,-14.820284427276118,-11.75180943526041,PRON VERB DET NUM VERB ADV VERB PUNCT 
7788,-14.130413910535538,-9.879979127291882,ADV VERB NOUN PUNCT ADV NOUN PART PUNCT 
7789,-34.3777419915832,-25.599589337732322,ADV ADV PROPN VERB VERB PRON ADV VERB ADV VERB NOUN NOUN NOUN NOUN PART NOUN PUNCT 
7790,-2.191216743276739,-0.354386922850199,ADV ADV VERB PUNCT 
7791,-29.713136888514303,-25.673271492334823,ADP PROPN PART NUM ADJ NOUN PUNCT NOUN PUNCT NOUN NOUN PART ADV NOUN PUNCT 
7792,-9.383595660504998,-8.640441676170337,SCONJ NOUN VERB VERB VERB DET NOUN PUNCT 
7793,-21.144816954953995,-12.459994618517642,NOUN PART PUNCT SCONJ NOUN ADV VERB NOUN NOUN PUNCT 
7794,-76.03799112942187,-63.064193386158266,ADV VERB NOUN VERB NOUN PUNCT VERB ADP NUM PROPN PROPN PUNCT PROPN PUNCT ADV VERB NUM PUNCT NUM NUM PUNCT VERB PUNCT PRON PART NOUN VERB VERB PRON VERB NOUN PART PUNCT 
7795,-21.656246237072388,-16.74037684397117,DET NUM NOUN PART NOUN PUNCT ADV PROPN CCONJ NOUN VERB PUNCT 
7796,-8.187230592025807,-4.531270676985502,NOUN NOUN ADV ADV VERB PUNCT 
7797,-17.8847040317164,-9.248147264118435,ADP PRON VERB NOUN VERB PART NOUN VERB PUNCT 
7798,-6.039223591237738,-3.5876413493261348,NOUN NOUN NOUN PART PUNCT 
7799,-61.11880534875435,-46.47614103337392,PROPN CCONJ DET DET PROPN PART NOUN VERB ADP PRON NOUN VERB PART PROPN NOUN NOUN VERB PUNCT PROPN PART NOUN NOUN ADV VERB PART PUNCT 
7800,-5.679892418444635,-2.9713809743669413,ADV VERB VERB NOUN PUNCT 
7801,-19.210007377828518,-14.251239377739052,ADV PROPN PART NOUN CCONJ ADP PRON PART NOUN PUNCT 
7802,-3.4017936728272344,-2.738477149932345,NOUN VERB PROPN 
7803,-6.51489708736923,-4.659818863607518,NUM NUM PROPN NOUN NOUN PUNCT 
7804,-21.86184364911522,-12.804625029452446,VERB PROPN NOUN NOUN PART NOUN NOUN VERB NOUN NOUN NOUN PUNCT 
7805,-7.180588762553588,-4.609801088968508,NOUN NOUN VERB NOUN NOUN PUNCT 
7806,-37.64576988582715,-28.908186296261515,ADP NUM PROPN NOUN PART PUNCT PROPN NOUN VERB ADV VERB ADP NOUN PUNCT NOUN NOUN PART PUNCT 
7807,-43.48741280373038,-30.161293951611036,PROPN ADV VERB ADP NOUN NOUN NOUN VERB PUNCT ADV PROPN NOUN NOUN NOUN PUNCT PROPN NOUN NOUN NOUN PART PUNCT 
7808,-22.42514524721449,-13.698648049593437,DET NUM NUM ADP NOUN ADV VERB VERB VERB NOUN PUNCT 
7809,-38.19019277495423,-22.634113373054305,PRON PART NOUN ADV ADV VERB PRON PART NOUN PUNCT ADV NOUN VERB NOUN NOUN NOUN NOUN PUNCT 
7810,-33.28997461859251,-24.270512638640273,ADV VERB VERB NOUN PUNCT PROPN ADV NOUN ADP NOUN PART VERB PART NOUN PUNCT 
7811,-15.802129696828986,-9.773379281277434,NOUN NOUN VERB PROPN NOUN PART NOUN NOUN PUNCT 
7812,-81.5027952550624,-65.27471331306485,PRON PART NOUN VERB DET NOUN PUNCT PRON VERB NOUN NOUN PUNCT PRON DET PART NOUN ADV VERB PRON PUNCT ADV ADV VERB DET NOUN VERB ADP PRON VERB PUNCT PUNCT VERB VERB NOUN PART NOUN PUNCT 
7813,-4.012838653959743,-1.9334521250171313,ADV ADP NOUN NOUN PUNCT 
7814,-97.03629842755505,-65.64112625394219,ADP DET NOUN PART PUNCT VERB NOUN PART PART NOUN PUNCT VERB NOUN PART NOUN NOUN PUNCT VERB NOUN ADV VERB VERB PUNCT NOUN ADV VERB PUNCT VERB NOUN NOUN CCONJ NOUN NOUN PUNCT VERB ADV ADJ PART ADJ NOUN PUNCT 
7815,-28.40382481022701,-19.976061600255406,ADV PART NOUN NOUN VERB ADP NOUN NOUN NOUN NOUN PROPN VERB PART PUNCT 
7816,-25.865276430722353,-15.5209956895808,PRON ADV ADV VERB ADV VERB PROPN NOUN PART ADJ NOUN PART PUNCT 
7817,-9.612671469192495,-5.581835095726948,ADV VERB NOUN NOUN PART NOUN PUNCT 
7818,-51.59864712040724,-35.60064035264891,PROPN NOUN NOUN NOUN PROPN VERB VERB PART ADP NOUN PART VERB PART NUM NUM ADJ PROPN NOUN PART NOUN PUNCT 
7819,-2.682105463425944,-2.612918975893312,ADV VERB PRON PUNCT 
7820,-2.345484318862866,-2.42511379612166,SCONJ VERB PUNCT 
7821,-49.84077502720437,-33.946799054702076,NOUN PRON NOUN NUM NOUN ADP VERB NOUN PUNCT NOUN NUM NUM NOUN VERB PART NOUN ADV NUM PUNCT 
7822,-11.032164381470862,-12.231908651731002,ADV VERB PART VERB DET NOUN PART NOUN NOUN PUNCT 
7823,-5.040535885866356,-2.9761754525581776,PROPN VERB NOUN NOUN PUNCT 
7824,0.0,0.0,NUM PUNCT 
7825,-8.272002591684611,-5.075141454039583,NOUN VERB PROPN NOUN NOUN PUNCT 
7826,-20.613695300464457,-17.20191522930066,NOUN NUM PROPN ADP PROPN NOUN NUM NUM NOUN VERB PUNCT 
7827,-55.092665035609954,-37.08004837493115,ADP NOUN VERB NOUN PUNCT ADP ADJ NOUN PART NOUN PUNCT NOUN ADV ADV VERB VERB VERB VERB ADJ NOUN PUNCT VERB PART NOUN PUNCT 
7828,-10.08024766313179,-6.175626340457665,VERB NOUN VERB NOUN PART NOUN PUNCT 
7829,-2.4559001578048685,-2.1257497047478164,NOUN PUNCT NOUN 
7830,-17.897202300912113,-13.044445368342663,PROPN NOUN VERB PUNCT ADP PROPN NOUN VERB PART PUNCT 
7831,-24.13560335429768,-16.807852899357925,PRON VERB VERB PRON PART NOUN CCONJ ADP NOUN VERB NOUN PUNCT 
7832,-6.77900012632756,-6.831531115924536,VERB PROPN PART PROPN VERB PUNCT 
7833,-4.819059149747117,-3.6477944350399003,PRON VERB VERB PART PUNCT 
7834,-5.903070622467801,-3.2756687191465774,CCONJ ADV VERB NOUN NOUN PUNCT 
7835,-14.368182119580691,-11.587774215218467,PROPN NOUN NOUN VERB NOUN ADP NOUN NOUN NOUN PUNCT 
7836,-7.089405731889698,-5.9116244227219195,PROPN VERB NUM NOUN NOUN PUNCT 
7837,-24.563035146136833,-16.24820391263728,PRON ADV ADV VERB NOUN CCONJ NUM NUM ADJ NOUN PART NOUN PUNCT 
7838,-6.21168817055784,-7.617769534739045,ADV VERB ADP DET NUM NOUN PUNCT 
7839,-2.9228544617969936,-2.706419607349482,VERB NUM PUNCT 
7840,-19.987737368027936,-14.339000848589583,PROPN ADV VERB PROPN PART NOUN ADV ADV X VERB PUNCT 
7841,-6.798301837952069,-4.397998998094719,ADP NOUN NOUN NOUN VERB PUNCT 
7842,-4.393600779706354,-2.6666312227334736,VERB VERB NOUN NOUN PUNCT 
7843,-2.730146484047142,-1.8086409283152227,VERB VERB PUNCT 
7844,-7.37446382713084,-7.541657543765022,VERB ADJ NOUN NOUN VERB DET NOUN PUNCT 
7845,-6.9679668433457085,-3.668098973814909,NOUN ADJ NOUN NOUN PART PUNCT 
7846,-19.508928044362108,-13.173792135795575,ADV PUNCT VERB NOUN VERB PROPN NOUN PART NOUN PUNCT PUNCT 
7847,-1.8392163112385895,-2.1894963654801423,ADV NOUN PUNCT 
7848,-50.26788301363647,-29.077528134132745,ADV PART PUNCT PROPN NOUN ADV VERB VERB PART PROPN NOUN VERB PART NOUN NOUN PART NUM NOUN PUNCT 
7849,-9.01133694757415,-6.833458106218827,VERB ADV NUM NOUN VERB VERB PUNCT 
7850,-44.461689959228764,-37.42427581111965,PUNCT PROPN NOUN NOUN ADP VERB NOUN NOUN PUNCT NOUN PUNCT NOUN PART VERB PUNCT ADJ NOUN PUNCT PUNCT ADP NOUN VERB PUNCT 
7851,-11.275376799741458,-7.14310581818233,NOUN ADV ADV VERB VERB ADJ NOUN PUNCT 
7852,-2.284362033628983,-3.439718308018309,PRON VERB DET NOUN PUNCT 
7853,-29.75212288383966,-20.400266712332176,NOUN ADV VERB NOUN VERB PART NOUN PUNCT ADV PROPN PART PROPN VERB PUNCT 
7854,-2.124731783428826,-1.4189679114196896,DET NOUN VERB PUNCT 
7855,-9.9099717843085,-8.614647233293798,PROPN PUNCT ADJ NOUN VERB NUM NUM 
7856,-26.081277136764584,-21.40999806770681,ADV NOUN ADP PROPN PART NOUN PUNCT NOUN ADJ NOUN NOUN PART NOUN PART PUNCT 
7857,-65.27142038980553,-49.49491174821245,NOUN NUM NUM NOUN VERB NUM NUM PUNCT ADP PUNCT NOUN ADV VERB PUNCT PUNCT NOUN NOUN PUNCT PUNCT NOUN NOUN NOUN PUNCT PART NUM VERB PUNCT 
7858,0.0,0.0,PUNCT 
7859,-31.370888998549525,-28.103780129821505,PROPN PUNCT PUNCT ADV PROPN NOUN VERB PART VERB PROPN PROPN PROPN NOUN PART NOUN PUNCT 
7860,-16.391313027124788,-11.069015087430195,ADV PROPN VERB VERB PROPN NOUN NOUN PART PUNCT 
7861,-2.3267697179368363,-1.7434094274557659,NOUN NOUN VERB 
7862,-15.342742971633923,-9.75198378933104,ADV VERB VERB PART ADJ NOUN CCONJ NOUN PUNCT 
7863,-23.4903683427158,-18.495157751734745,DET NUM NUM NOUN PROPN PROPN VERB PROPN NOUN VERB NUM NOUN PUNCT 
7864,-6.955170323849168,-4.889340482048517,VERB PRON VERB VERB VERB PUNCT 
7865,-15.806153698494436,-7.463409138040699,ADJ NOUN PART PART ADJ NOUN PUNCT 
7866,-28.719219459140866,-18.080633290049864,NOUN PROPN ADV VERB PART NUM NUM PUNCT VERB NOUN VERB NOUN PUNCT 
7867,-3.127189082235069,-2.4518573619262307,ADP DET NOUN PART PUNCT 
7868,-35.21162360722864,-27.387220660158576,PRON VERB PRON PART NOUN VERB ADP VERB ADJ NOUN NOUN PART VERB PART ADV VERB VERB PUNCT 
7869,-5.289187269392599,-5.461503354393474,ADP PROPN PROPN PART NOUN PUNCT 
7870,-23.98595505625183,-18.890368508987464,PART VERB NUM NUM PROPN ADV VERB VERB NUM ADJ NOUN PUNCT 
7871,-24.078065012572992,-17.57970029194577,ADP PRON VERB NOUN ADV ADJ NUM NUM NOUN PART PUNCT 
7872,-10.89469298749519,-5.547951167938506,ADP VERB ADJ PART NOUN PUNCT 
7873,-10.208957518305713,-9.675506656925998,NOUN VERB VERB NOUN ADP PROPN VERB PUNCT 
7874,-20.033348129800046,-16.77888151224343,PRON ADV VERB PRON ADP ADJ NOUN NOUN NOUN PART NOUN NOUN PUNCT 
7875,-63.50940189256573,-48.233960463356496,VERB DET NOUN SCONJ VERB PROPN NOUN PUNCT ADV NOUN ADV VERB PUNCT NOUN VERB ADJ NOUN PART ADV VERB PUNCT PUNCT ADV ADP NOUN VERB PART VERB PUNCT 
7876,-31.710381808594395,-24.215043687067794,NOUN VERB ADJ NOUN PUNCT ADP ADV ADV VERB NOUN NOUN VERB PART ADJ NOUN PUNCT 
7877,-7.6177513612142125,-5.45609816707354,ADV VERB NOUN ADJ NOUN PUNCT 
7878,-15.796435976092638,-8.925130700215698,NUM PART NOUN VERB NOUN VERB NOUN NOUN PUNCT 
7879,-7.7772712148739265,-8.020048407928165,NOUN NOUN ADP PROPN ADV VERB PUNCT 
7880,-33.05098833136363,-23.66118589665288,ADV VERB PRON PART NOUN PUNCT VERB NUM NOUN ADP PROPN NOUN PART NOUN VERB NOUN PUNCT 
7881,-18.1305294564584,-12.061127105975173,PROPN PUNCT PROPN NOUN VERB NOUN NOUN PART ADJ NOUN 
7882,-63.90839914118971,-51.1374201063048,ADV PUNCT PROPN NOUN NOUN ADV VERB ADP NUM PUNCT PUNCT ADP NOUN PART ADV PUNCT VERB NOUN X NOUN NUM NUM NOUN VERB NOUN PUNCT 
7883,-12.985217984721771,-10.928922956531213,ADV VERB NOUN PUNCT VERB CCONJ NOUN PUNCT 
7884,-3.84536444085806,-1.8894864893414818,NOUN ADV VERB NOUN PUNCT 
7885,-11.824200705265008,-7.066552805761095,ADV VERB NOUN NOUN PART NOUN NOUN PUNCT 
7886,-25.79258598927969,-19.049919226368434,ADV NOUN ADV VERB PUNCT SCONJ NOUN VERB PART ADV NOUN PUNCT 
7887,-19.9047042177189,-12.854769764702175,ADV NUM NOUN VERB NOUN NOUN NOUN NOUN PART NOUN NOUN PUNCT 
7888,-57.32332926237406,-48.43408312060576,NOUN PART NOUN PART PUNCT DET NOUN PUNCT DET ADJ NOUN ADV VERB NOUN PUNCT NOUN NOUN NOUN PUNCT ADV VERB NOUN NOUN ADJ NOUN CCONJ VERB ADJ NOUN PUNCT 
7889,-83.44541947247691,-60.85045533760075,PROPN PART ADJ NOUN ADV VERB ADV VERB PUNCT ADP PUNCT PROPN NOUN NOUN NOUN PUNCT PUNCT PROPN PROPN PUNCT ADV ADP NOUN NUM ADJ PART NOUN PROPN VERB PART ADV ADV VERB PUNCT 
7890,-10.095582509512177,-8.923581946893279,PROPN PROPN ADP PROPN NOUN PART VERB PUNCT 
7891,-54.90916432104254,-34.714908903861954,PROPN ADP PRON NOUN ADV VERB PART NOUN VERB PUNCT PRON VERB ADP PRON PRON PART VERB PART NOUN NOUN PUNCT 
7892,-30.703754215125702,-17.51828216941164,PROPN NOUN NOUN VERB PART PROPN ADV VERB PART NOUN NOUN NOUN PUNCT 
7893,-8.615806782714483,-6.262006620227841,PRON ADV VERB ADP NOUN PART NOUN PUNCT 
7894,-0.6381977449037896,-0.5875304141774793,ADV DET NOUN PUNCT 
7895,-44.53364997784056,-37.578551586539504,VERB ADV VERB ADJ NOUN NOUN NOUN PUNCT VERB ADV VERB CCONJ VERB ADJ NOUN CCONJ NOUN NOUN NOUN PUNCT DET NOUN ADV VERB DET NOUN PUNCT 
7896,-16.384925235935363,-7.539244943278895,PROPN ADV VERB PART PRON PART NOUN PUNCT 
7897,-20.001582384775745,-9.308786933170925,ADV ADP NOUN VERB PART NOUN NOUN ADV VERB PUNCT 
7898,-77.86858930636022,-57.775894082660585,ADV NOUN NOUN ADV ADP NOUN PART VERB PUNCT VERB NUM NUM NOUN PART NOUN PUNCT PROPN PUNCT CCONJ NUM NUM NOUN PART PROPN PUNCT PROPN PUNCT PUNCT ADV VERB NOUN NOUN VERB NOUN PUNCT 
7899,-30.921978103727202,-18.118829205492446,PROPN NOUN NOUN VERB PUNCT NOUN NOUN ADV VERB PART NOUN NOUN NOUN PUNCT PUNCT 
7900,-40.91243781928167,-30.403582089978844,PROPN NOUN PROPN PROPN VERB NUM NUM ADP PROPN PART ADJ NOUN PUNCT PRON NOUN VERB PART NOUN PUNCT 
7901,-15.080285495887143,-8.31098744651104,X NOUN VERB NOUN PUNCT ADV VERB NOUN PUNCT 
7902,-14.353725448296611,-8.351209634627352,VERB NOUN NOUN ADV VERB VERB PROPN PUNCT 
7903,-20.41585376169924,-19.212403533050363,NUM VERB ADJ NOUN PROPN PUNCT NOUN ADJ PROPN PUNCT PUNCT 
7904,-62.00053275554037,-45.32708061961611,ADV VERB NOUN PART NOUN PROPN NOUN PART PUNCT NOUN VERB NOUN ADV VERB PUNCT NOUN VERB PUNCT PUNCT PUNCT PUNCT NOUN VERB PRON PUNCT 
7905,-0.6952339000098897,-1.3032336693881768,VERB NUM NOUN PUNCT 
7906,-54.44282772801324,-33.74610989412179,NOUN NOUN PROPN NOUN X NOUN NOUN VERB CCONJ PRON PART NOUN ADV X ADV VERB PUNCT 
7907,-50.378950632083544,-43.19483544480629,PUNCT NOUN VERB VERB PUNCT ADP DET VERB NOUN PART NOUN ADV VERB NOUN PUNCT VERB PART VERB PROPN ADV ADP PROPN NOUN PUNCT 
7908,-4.419094272858111,-2.7762108239474923,ADV VERB NOUN NOUN PUNCT 
7909,-16.29917788346781,-13.305788953280471,PUNCT PROPN NOUN VERB PRON ADP PROPN PART NOUN PUNCT 
